Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1031)   P(D|M,rr[2]=0.4211)   P(D|M,rr[3]=0.9664)   P(D|M,rr[4]=2.5093)   Posterior mean        P(D|M,rr[0]=0)  
291    1.88648e-50     1.50601e-78           2.06057e-61           1.00401e-53           7.93344e-50           2.63833               0               
292    1.18662e-48     1.93714e-63           5.57557e-52           4.6823e-48            3.08005e-49           1.11621               0               
293    1.46548e-46     5.88635e-63           9.96486e-51           4.56337e-46           1.60029e-46           1.43736               0               
294    3.23687e-57     1.18971e-89           6.216e-71             5.27814e-62           1.36141e-56           2.63853               0               
295    7.32507e-06     5.79682e-08           9.38788e-07           4.64649e-06           2.51657e-05           2.32218               0               
296    2.55725e-59     5.97186e-88           4.7235e-71            3.85246e-63           1.07553e-58           2.63847               0               
297    4.6014e-37      1.40417e-48           1.46634e-39           1.9029e-36            3.09609e-38           1.04167               0               
298    2.23627e-05     4.78246e-06           2.84228e-05           3.29546e-05           2.78966e-05           1.27793               0               
299    2.42769e-06     3.10183e-08           8.0369e-07            3.00675e-06           6.36928e-06           1.98028               0               
300    8.60187e-05     6.35918e-05           0.000132847           0.000111406           5.39464e-05           0.887996              0               
301    3.84488e-30     1.57908e-38           1.82584e-30           1.43455e-29           1.08803e-35           0.951418              0               
302    2.2689e-08      9.53856e-08           4.33877e-11           1.08131e-17           2.18485e-33           0.108604              0               
303    6.38561e-09     2.65685e-08           2.8911e-10            1.18606e-14           5.00738e-26           0.112051              0               
304    2.55232e-11     9.81198e-11           9.22549e-12           4.22163e-15           6.27276e-24           0.137223              0               
305    1.85988e-11     6.64936e-11           1.17271e-11           4.81501e-15           5.31682e-25           0.158635              0               
306    3.85392e-55     3.37843e-80           7.68188e-65           8.53226e-58           1.62009e-54           2.63768               0               
307    1.32986e-14     3.15261e-16           4.2256e-14            1.33619e-14           2.49103e-19           0.577911              0               
308    2.44046e-09     1.02048e-08           5.96829e-11           3.14054e-16           2.61794e-29           0.110396              0               
309    3.27271e-15     1.32296e-15           1.23997e-14           4.22288e-17           3.18025e-26           0.412446              0               
310    6.56851e-54     6.94523e-79           4.72023e-63           4.62879e-56           2.75806e-53           2.63581               0               
311    3.55062e-38     7.02474e-45           4.15841e-38           1.07753e-37           1.05261e-43           0.856503              0               
312    1.00181e-52     1.19269e-74           3.63037e-60           4.38172e-54           4.16973e-52           2.62166               0               
313    6.37184e-05     0.000242721           2.51571e-05           1.18883e-07           1.87632e-14           0.140242              0               
314    2.69515e-50     4.38639e-67           6.16199e-55           3.29794e-50           8.03769e-50           2.16651               0               
315    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
316    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
317    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
318    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
319    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
320    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
321    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
322    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
323    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
324    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
325    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
326    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
327    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
328    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
329    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
330    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
331    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
332    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
333    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
334    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
335    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
336    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
337    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
338    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
339    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
340    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
341    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
342    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
343    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
344    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
345    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
346    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
347    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
348    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
349    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
350    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
351    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
352    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
353    1.76995e-05     7.41062e-05           3.37215e-07           2.22442e-11           2.58704e-21           0.109967              0               
354    5.00343e-49     8.04746e-67           2.39117e-54           1.39539e-49           1.96488e-48           2.53095               0               
355    7.05219e-63     3.55306e-95           1.9047e-76            8.37609e-68           2.96611e-62           2.63853               0               
356    1.31049e-18     5.19697e-20           5.33308e-18           1.26795e-19           7.55095e-27           0.452861              0               
357    5.20836e-23     3.5751e-25            2.15274e-22           3.42925e-24           5.26067e-33           0.451254              0               
358    1.88527e-57     4.67729e-80           2.90907e-64           6.87904e-58           7.24146e-57           2.49778               0               
359    7.59985e-47     1.08595e-62           1.71796e-51           5.59127e-47           2.63732e-46           2.35473               0               
360    9.17888e-21     2.87132e-23           3.60123e-20           2.56501e-21           4.07599e-28           0.480668              0               
361    3.054e-49       2.00351e-72           1.95973e-58           4.0277e-52            1.2841e-48            2.63802               0               
362    4.20238e-35     6.63148e-47           1.87315e-38           4.18161e-35           1.34915e-34           2.25447               0               
363    1.10409e-25     2.14623e-35           5.44982e-29           1.88649e-26           4.45455e-25           2.57237               0               
364    3.73019e-67     1.86904e-106          1.74828e-84           7.20196e-74           1.5689e-66            2.63853               0               
365    7.63395e-53     5.54363e-78           7.14776e-62           4.42524e-55           3.20638e-52           2.6363                0               
366    2.8133e-56      5.95116e-84           7.15272e-68           3.06868e-60           1.18323e-55           2.63849               0               
367    4.04232e-38     2.87397e-49           1.97758e-40           1.64223e-37           5.59777e-39           1.0689                0               
368    1.86425e-23     2.61279e-26           6.80317e-23           1.03518e-23           1.81868e-30           0.518404              0               
369    5.58872e-60     2.59097e-87           1.16565e-69           3.86857e-62           2.34672e-59           2.63586               0               
370    0.000125428     4.18699e-06           5.19519e-05           0.000167813           0.000303591           1.88614               0               
371    0.000893862     9.63519e-05           0.000749641           0.00153465            0.0013789             1.47362               0               
372    0.00115079      0.00138112            0.00195384            0.00113559            0.000369634           0.649606              0               
373    0.000247313     3.4674e-05            0.000279309           0.000427921           0.000298284           1.29718               0               
374    0.000893862     9.63519e-05           0.000749641           0.00153465            0.0013789             1.47362               0               
375    0.00138597      0.000960088           0.00212904            0.00188497            0.000855226           0.895277              0               
376    0.0187053       0.0424398             0.0179098             0.00535267            0.00116261            0.267437              0.057337        
377    0.000106901     6.71573e-06           7.41022e-05           0.000161668           0.000207137           1.65552               0               
378    0.00140551      0.000326352           0.0014325             0.00227963            0.00187303            1.34115               0               
379    3.57781e-36     1.33908e-44           8.32047e-37           1.4216e-35            3.08192e-41           0.984451              0               
380    5.06526e-11     2.11845e-10           1.19719e-12           3.73334e-18           4.2339e-31            0.110331              0               
381    4.52397e-24     1.84056e-26           1.85624e-23           4.46809e-25           1.65649e-33           0.455964              0               
382    2.20994e-08     9.29459e-08           3.24951e-12           7.03758e-21           3.08748e-41           0.108463              0               
383    1.98696e-11     8.35164e-11           5.41956e-14           8.6642e-21            1.73449e-36           0.108668              0               
384    6.30873e-05     0.000255794           9.5392e-06            8.85699e-09           2.86928e-17           0.120503              0               
385    1.39062e-05     5.84881e-05           7.4958e-10            4.96464e-18           2.00552e-35           0.108456              0               
386    0.00579791      0.0124581             0.000118652           4.90166e-08           5.65997e-17           0.0575622             0.057337        
