Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0996)   P(D|M,rr[2]=0.4147)   P(D|M,rr[3]=0.9621)   P(D|M,rr[4]=2.5237)   Posterior mean        P(D|M,rr[0]=0)  
291    1.63393e-50     2.89056e-77           7.88435e-61           1.65477e-53           6.85761e-50           2.64821               0               
292    1.34518e-47     1.61189e-61           1.79192e-50           5.584e-47             6.12877e-49           1.0273                0               
293    8.02075e-45     2.01377e-59           4.15672e-48           3.28712e-44           7.95813e-46           1.04836               0               
294    2.98749e-57     3.17158e-86           7.00962e-69           4.98346e-61           1.2541e-56            2.64854               0               
295    7.90122e-06     5.94113e-08           9.96813e-07           5.00765e-06           2.71055e-05           2.3301                0               
296    1.07464e-59     2.681e-88             8.63026e-71           4.67215e-63           4.51089e-59           2.64844               0               
297    6.82296e-37     3.54853e-48           3.32449e-39           2.83997e-36           2.09907e-38           1.02104               0               
298    2.1853e-05      4.2731e-06            2.72561e-05           3.24197e-05           2.77902e-05           1.29331               0               
299    2.51099e-06     2.98092e-08           8.32975e-07           3.1593e-06            6.51909e-06           1.97531               0               
300    9.53574e-05     6.82035e-05           0.000148925           0.000127362           5.58203e-05           0.870277              0               
301    4.3606e-30      4.28492e-38           3.08432e-30           1.52215e-29           6.07404e-36           0.9129                0               
302    2.1344e-08      8.95542e-08           4.80794e-11           1.07138e-17           8.07875e-34           0.104694              0               
303    6.42374e-09     2.66366e-08           3.30344e-10           1.28452e-14           2.7818e-26            0.108568              0               
304    2.61671e-11     9.9217e-11            1.0628e-11            4.54052e-15           3.84454e-24           0.136546              0               
305    1.30771e-11     4.6375e-11            8.51966e-12           3.19021e-15           2.08843e-25           0.155886              0               
306    7.78786e-56     1.01048e-82           2.37808e-66           8.13479e-59           3.26854e-55           2.6482                0               
307    1.12094e-14     2.35587e-16           3.54594e-14           1.13618e-14           1.73835e-19           0.572252              0               
308    2.53605e-09     1.05724e-08           7.39226e-11           3.52304e-16           1.07227e-29           0.106813              0               
309    2.15056e-15     7.52903e-16           8.24674e-15           2.84289e-17           1.46592e-26           0.409417              0               
310    8.03781e-54     2.56039e-78           3.33487e-62           1.86145e-55           3.35567e-53           2.63957               0               
311    2.99053e-38     3.29993e-45           3.14636e-38           9.4079e-38            6.07375e-44           0.865714              0               
312    5.14206e-52     2.20092e-73           7.59748e-59           7.0916e-53            2.08772e-51           2.59477               0               
313    5.46356e-05     0.000206065           2.31841e-05           1.11314e-07           1.39196e-14           0.13838               0               
314    3.01625e-50     7.7446e-67            1.50945e-54           5.59368e-50           7.06842e-50           1.92458               0               
315    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
316    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
317    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
318    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
319    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
320    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
321    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
322    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
323    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
324    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
325    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
326    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
327    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
328    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
329    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
330    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
331    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
332    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
333    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
334    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
335    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
336    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
337    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
338    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
339    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
340    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
341    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
342    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
343    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
344    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
345    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
346    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
347    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
348    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
349    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
350    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
351    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
352    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
353    2.04987e-05     8.56383e-05           4.15468e-07           2.39627e-11           1.48517e-21           0.106113              0               
354    1.01542e-48     9.96361e-68           1.92276e-54           2.85023e-49           3.97773e-48           2.53902               0               
355    1.68751e-62     1.92855e-93           9.45171e-75           1.26443e-66           7.08406e-62           2.64858               0               
356    9.82137e-19     3.31241e-20           3.99712e-18           9.27765e-20           3.68544e-27           0.445455              0               
357    7.58437e-24     1.06314e-26           3.08479e-23           9.80676e-25           2.0532e-33            0.452769              0               
358    4.9563e-58      1.34861e-81           2.97063e-65           1.2556e-58            1.9551e-57            2.54971               0               
359    8.00315e-46     4.08346e-63           6.48202e-51           6.2753e-46            2.73219e-45           2.34249               0               
360    8.77923e-21     2.07011e-23           3.43057e-20           2.52888e-21           2.58182e-28           0.47442               0               
361    3.03918e-49     6.63443e-71           2.17422e-57           1.65565e-51           1.27419e-48           2.64648               0               
362    5.38994e-34     6.06949e-45           7.21637e-37           9.82865e-34           1.27912e-33           1.936                 0               
363    1.37782e-25     3.77848e-35           1.53796e-28           5.19792e-26           5.26278e-25           2.50074               0               
364    3.06714e-67     1.57792e-106          2.34807e-84           1.07656e-73           1.28759e-66           2.64861               0               
365    1.63806e-53     8.69484e-79           1.95834e-62           1.34336e-55           6.86317e-53           2.64541               0               
366    3.18262e-57     6.66092e-85           5.72159e-69           2.47695e-61           1.33604e-56           2.64858               0               
367    4.19966e-38     1.82528e-49           1.80773e-40           1.71213e-37           4.90812e-39           1.05474               0               
368    2.04165e-23     2.12579e-26           7.38041e-23           1.18831e-23           1.36099e-30           0.514756              0               
369    6.45424e-60     5.8376e-86            6.47139e-69           8.07052e-62           2.70143e-59           2.64373               0               
370    0.000113212     3.14293e-06           4.11315e-05           0.000142164           0.000288826           1.94999               0               
371    0.000703195     6.10423e-05           0.000490332           0.0011496             0.00125104            1.59011               0               
372    0.0010373       0.00109824            0.00177816            0.00111442            0.00036378            0.683725              0               
373    0.000236812     2.65864e-05           0.000245922           0.000425435           0.000296195           1.33167               0               
374    0.000703195     6.10423e-05           0.000490332           0.0011496             0.00125104            1.59011               0               
375    0.00122926      0.000738831           0.00181487            0.00177765            0.000829084           0.941362              0               
376    0.0208077       0.0451922             0.0221091             0.00744898            0.00124731            0.288145              0.057337        
377    0.000100155     4.8709e-06            6.1409e-05            0.000150448           0.000203724           1.70941               0               
378    0.00114379      0.000229077           0.00104529            0.00181315            0.0017141             1.42651               0               
379    6.31112e-36     3.89507e-44           2.28399e-36           2.42101e-35           1.47555e-41           0.960172              0               
380    4.82101e-11     2.01061e-10           1.32536e-12           3.37438e-18           1.72543e-31           0.106682              0               
381    8.99309e-24     3.05335e-26           3.72143e-23           5.08196e-25           5.34884e-34           0.44265               0               
382    1.68847e-08     7.08792e-08           2.74538e-12           4.57474e-21           5.82556e-42           0.104529              0               
383    2.05161e-11     8.60659e-11           6.06879e-14           7.33827e-21           4.9442e-37            0.10475               0               
384    5.46667e-05     0.000220444           9.03887e-06           8.42514e-09           1.95099e-17           0.117574              0               
385    1.32944e-05     5.58091e-05           8.36673e-10           4.52307e-18           5.89195e-36           0.104522              0               
386    0.0058989       0.0132746             0.000135773           5.60359e-08           4.68665e-17           0.0584149             0.057337        
