Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0996)   P(D|M,rr[2]=0.4147)   P(D|M,rr[3]=0.9621)   P(D|M,rr[4]=2.5237)   Posterior mean        P(D|M,rr[0]=0)  
196    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
197    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
198    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
199    0.00239483      0.000836461           0.00248514            0.00344241            0.00331703            1.3352                0               
200    6.60101e-22     2.47954e-30           1.1221e-24            3.02473e-22           2.4751e-21            2.46999               0               
201    4.59641e-27     2.40874e-41           4.0422e-33            3.79561e-29           1.93106e-26           2.64556               0               
202    3.56972e-43     1.91556e-60           3.26123e-49           2.17059e-44           1.48096e-42           2.62516               0               
203    1.17895e-57     8.55445e-86           4.18065e-69           2.03052e-61           4.9626e-57            2.6487                0               
204    4.95149e-51     6.25963e-67           1.62199e-54           2.06385e-50           2.03154e-52           1.03049               0               
205    1.39162e-46     1.70914e-65           5.89831e-53           1.49286e-47           5.70871e-46           2.60712               0               
206    3.05248e-42     4.30419e-58           1.3476e-45            1.28221e-41           2.60012e-44           1.01785               0               
207    9.72037e-34     2.58181e-42           5.8866e-35            4.03165e-33           1.27072e-36           1.00684               0               
208    3.24804e-14     1.51922e-14           1.21178e-13           3.56307e-16           1.12064e-24           0.404071              0               
209    7.90855e-22     7.88947e-24           3.3169e-21            4.31445e-24           1.64598e-34           0.439533              0               
210    2.68214e-06     1.12803e-05           1.01731e-08           2.9248e-14            2.51996e-27           0.106848              0               
211    3.70989e-15     2.52555e-16           1.28537e-14           2.5105e-15            2.00519e-20           0.526634              0               
212    6.61353e-64     1.08638e-98           1.45833e-79           4.07259e-70           2.78396e-63           2.64876               0               
213    1.60048e-07     8.4591e-11            1.13541e-08           1.1544e-07            5.46842e-07           2.33121               0               
214    1.21079e-51     1.65551e-71           2.67354e-58           7.3856e-53            5.02296e-51           2.62508               0               
215    4.22515e-25     8.7155e-30            4.48325e-25           1.3302e-24            3.69873e-29           0.869687              0               
216    6.50555e-26     4.66369e-27           2.66029e-25           3.15754e-27           9.96508e-35           0.440536              0               
217    4.63749e-22     1.51758e-21           4.34563e-22           3.46599e-27           1.52362e-40           0.180684              0               
218    5.23114e-06     2.20193e-05           1.1905e-09            3.99399e-17           4.37657e-34           0.106566              0               
219    2.40744e-31     7.76833e-38           3.44697e-32           9.75076e-31           3.86471e-33           1.00128               0               
220    1.34915e-48     2.84934e-64           3.15934e-52           5.50001e-48           1.78917e-49           1.06605               0               
221    7.09582e-21     3.44793e-22           2.95142e-20           1.07711e-23           1.59874e-34           0.43594               0               
222    1.50653e-14     3.25873e-15           5.99704e-14           1.87983e-16           2.71347e-26           0.424169              0               
223    3.85637e-36     1.00633e-44           7.35745e-37           1.54974e-35           1.6904e-40            0.988559              0               
224    4.52433e-36     3.51359e-43           4.30706e-36           1.47381e-35           6.66878e-42           0.884562              0               
225    4.38806e-27     3.14267e-31           1.25812e-26           5.88993e-27           2.0612e-33            0.622928              0               
226    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
227    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
228    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
229    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
230    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
231    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
232    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
233    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
234    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
235    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
236    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
237    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
238    0.00169903      0.0004476             0.00160478            0.00250181            0.00259787            1.42233               0               
239    1.51793e-26     1.31036e-31           1.65632e-26           4.73333e-26           4.02184e-31           0.865556              0               
240    2.89105e-19     6.11109e-20           1.13524e-18           2.064e-20             7.15171e-27           0.432606              0               
241    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
242    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
243    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
244    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
245    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
246    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
247    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
248    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
249    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
250    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
251    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
252    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
253    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
254    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
255    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
256    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
257    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
258    0.012066        0.012066              0.012066              0.012066              0.012066              1                     0.012066        
259    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
260    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
261    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
262    1.07058e-13     3.41261e-18           8.22853e-15           1.24424e-13           3.18006e-13           2.15723               0               
263    9.22088e-10     1.73892e-12           2.54993e-10           1.84648e-09           1.77831e-09           1.72511               0               
264    1.0304e-09      2.26397e-12           3.02992e-10           2.06949e-09           1.96273e-09           1.71343               0               
265    6.21681e-53     4.60665e-80           2.72354e-62           1.1234e-54            2.60573e-52           2.64175               0               
266    1.55754e-63     8.0966e-97            1.96173e-77           2.59566e-68           6.55642e-63           2.64876               0               
267    4.99653e-36     5.59154e-43           1.28062e-36           1.97486e-35           3.63582e-39           0.979875              0               
268    4.88228e-30     5.32422e-32           2.04704e-29           2.83047e-32           2.28842e-42           0.439506              0               
269    0.0003126       0.000234021           0.000315259           0.000339222           0.000427386           1.24611               0               
270    8.64251e-60     2.52884e-86           4.89083e-69           1.2917e-61            3.62514e-59           2.64296               0               
271    3.11559e-55     4.54828e-77           4.33104e-62           6.31749e-56           1.24833e-54           2.57005               0               
272    2.79155e-38     5.07701e-49           4.22291e-40           1.17041e-37           4.67929e-41           1.01319               0               
273    2.09479e-16     6.00983e-18           7.15823e-16           1.59967e-16           1.09008e-21           0.541625              0               
274    3.80822e-58     3.6935e-90            3.9952e-71            2.01166e-62           1.60305e-57           2.64874               0               
275    2.75984e-56     3.51512e-87           9.68837e-69           2.28984e-60           1.16173e-55           2.64873               0               
276    0.000766294     0.000241668           0.000873414           0.00127751            0.000833121           1.21294               0               
277    5.0518e-13      1.04564e-12           1.07966e-12           1.24412e-15           3.38569e-24           0.27616               0               
278    3.92489e-19     2.31489e-21           1.48911e-18           1.60752e-19           5.24372e-26           0.495059              0               
279    2.05342e-70     1.11724e-117          3.10824e-92           1.47118e-79           8.64385e-70           2.64876               0               
280    1.56118e-59     1.45834e-94           1.33502e-74           5.28499e-65           6.57179e-59           2.64876               0               
281    1.22886e-27     2.20867e-34           6.94442e-28           4.47842e-27           1.73129e-32           0.937414              0               
282    5.95356e-57     1.07928e-83           1.65467e-66           3.81666e-59           2.50233e-56           2.64628               0               
283    1.93394e-62     1.83046e-97           1.51171e-77           4.18923e-68           8.14089e-62           2.64876               0               
284    1.76974e-64     1.50279e-100          3.4867e-80            3.09014e-70           7.44971e-64           2.64876               0               
285    6.19216e-38     5.72256e-50           2.31705e-41           1.03915e-37           1.5672e-37            1.99709               0               
286    0.0166381       0.0370195             0.011311              0.00504749            0.00383971            0.345642              0.061197        
287    2.70209e-07     1.19952e-09           4.89659e-08           2.65788e-07           8.21489e-07           2.16912               0               
288    5.26534e-08     2.6388e-10            1.886e-08             8.23812e-08           1.20139e-07           1.85037               0               
289    4.65094e-11     3.05831e-14           6.97756e-12           5.09553e-11           1.37818e-10           2.14432               0               
290    1.36716e-21     1.00704e-31           4.78845e-25           2.39393e-22           5.51519e-21           2.5806                0               
291    4.37131e-51     3.48612e-80           1.64363e-62           1.34846e-54           1.83996e-50           2.64864               0               
292    3.62839e-47     6.84513e-61           5.10853e-50           1.5085e-46            1.83593e-48           1.03405               0               
293    1.10168e-45     9.15802e-61           3.12329e-49           4.26004e-45           3.77169e-46           1.14747               0               
294    3.74241e-58     7.43213e-88           2.13169e-70           2.91162e-62           1.57534e-57           2.64873               0               
295    6.9678e-06      4.86825e-08           8.1971e-07            4.2131e-06            2.42494e-05           2.34807               0               
296    5.32084e-61     7.65523e-91           3.75117e-73           4.55092e-65           2.23976e-60           2.64873               0               
297    1.65289e-35     1.0762e-45            2.24321e-37           6.92814e-35           7.26295e-38           1.01446               0               
298    2.20538e-05     4.74364e-06           2.8244e-05            3.21192e-05           2.77285e-05           1.28136               0               
299    2.49321e-06     3.22682e-08           8.47633e-07           3.14562e-06           6.46963e-06           1.97273               0               
300    8.80213e-05     6.55796e-05           0.000137311           0.00011381            5.38245e-05           0.878178              0               
301    4.89815e-30     5.58999e-38           3.2499e-30            1.73688e-29           6.23545e-36           0.92397               0               
302    2.0891e-08      8.79115e-08           2.91642e-11           4.48812e-18           5.57426e-34           0.106658              0               
303    6.16349e-09     2.57186e-08           2.26585e-10           6.52533e-15           1.55757e-26           0.109457              0               
304    2.4682e-11      9.62092e-11           7.68668e-12           2.71896e-15           2.68529e-24           0.13121               0               
305    2.14981e-11     7.83626e-11           1.213e-11             3.66776e-15           2.14318e-25           0.151224              0               
306    5.50489e-58     5.57424e-87           6.47865e-70           7.52495e-62           2.31721e-57           2.64871               0               
307    1.15121e-14     2.89827e-16           3.81135e-14           1.00566e-14           1.06739e-19           0.556922              0               
308    2.43063e-09     1.01856e-08           4.61322e-11           1.65638e-16           8.70457e-30           0.10805               0               
309    4.19639e-15     2.45807e-15           1.51783e-14           2.82919e-17           9.17106e-27           0.394156              0               
310    4.58341e-54     4.43432e-79           5.8328e-63            4.96635e-56           1.92442e-53           2.64456               0               
311    1.64498e-38     8.23232e-46           1.46311e-38           5.46143e-38           5.31297e-44           0.893106              0               
312    1.12604e-52     1.21467e-76           3.43452e-61           2.48776e-54           4.71518e-52           2.64019               0               
313    6.17014e-05     0.000237729           2.1921e-05            8.11518e-08           6.90365e-15           0.134939              0               
314    1.45937e-50     2.46641e-67           4.14546e-55           2.02677e-50           4.1164e-50            2.10961               0               
315    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
316    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
317    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
318    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
319    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
320    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
321    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
322    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
323    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
324    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
325    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
326    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
327    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
328    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
329    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
330    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
331    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
332    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
333    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
334    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
335    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
336    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
337    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
338    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
339    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
340    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
341    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
342    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
343    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
344    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
345    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
346    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
347    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
348    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
349    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
350    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
351    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
352    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
353    1.74088e-05     7.30076e-05           2.74621e-07           1.35792e-11           1.01278e-21           0.107796              0               
354    2.11193e-49     1.1425e-69            2.77108e-56           1.18122e-50           8.77203e-49           2.62705               0               
355    9.20731e-64     1.15425e-98           9.70638e-79           2.72443e-69           3.87581e-63           2.64876               0               
356    9.22995e-19     4.25334e-20           3.77114e-18           7.16656e-20           3.07729e-27           0.446538              0               
357    7.20873e-23     5.29723e-25           2.99362e-22           3.55893e-24           2.65474e-33           0.44574               0               
358    4.4955e-58      1.00186e-81           2.36698e-65           9.63597e-59           1.79602e-57           2.56555               0               
359    1.57767e-46     2.65033e-63           1.4425e-51            8.67268e-47           5.7739e-46            2.43536               0               
360    8.9184e-21      3.25398e-23           3.56287e-20           1.88065e-21           1.90027e-28           0.468094              0               
361    2.47963e-49     3.1775e-72            3.66881e-58           6.14024e-52           1.04318e-48           2.6478                0               
362    2.44888e-34     6.32368e-45           5.26513e-37           5.13322e-34           5.17006e-34           1.83389               0               
363    1.9873e-25      1.10509e-34           2.91387e-28           7.09966e-26           7.65265e-25           2.50931               0               
364    2.12514e-67     7.79055e-105          1.87214e-83           2.021e-73             8.94574e-67           2.64876               0               
365    9.94031e-55     5.64978e-84           6.10005e-66           4.788e-58             4.18389e-54           2.64858               0               
366    5.41295e-55     8.02002e-84           4.65812e-67           4.19913e-59           2.27854e-54           2.64873               0               
367    3.38628e-38     3.25022e-49           2.18345e-40           1.39757e-37           2.57045e-39           1.04319               0               
368    1.47643e-23     2.33415e-26           5.56466e-23           6.48028e-24           7.67393e-31           0.499409              0               
369    1.63694e-59     1.06251e-85           1.48365e-68           1.98974e-61           6.87078e-59           2.64405               0               
370    0.000127896     4.33927e-06           5.4453e-05            0.000174297           0.000305287           1.87578               0               
371    0.000908367     0.000100303           0.000786831           0.00157572            0.00136091            1.45407               0               
372    0.00114613      0.00140655            0.00195301            0.00110663            0.000358438           0.63851               0               
373    0.000247192     3.53361e-05           0.000285232           0.000427324           0.000292661           1.28576               0               
374    0.000908367     0.000100303           0.000786831           0.00157572            0.00136091            1.45407               0               
375    0.00138539      0.000981356           0.00215576            0.00186483            0.000829835           0.881769              0               
376    0.0184292       0.0421547             0.0172864             0.00500844            0.00111619            0.259461              0.057337        
377    0.000108449     7.00365e-06           7.71336e-05           0.000165048           0.000207332           1.64569               0               
378    0.00142255      0.00033654            0.00148294            0.00232214            0.0018466             1.3251                0               
379    2.053e-36       1.33808e-44           7.07023e-37           7.93507e-36           8.54657e-42           0.967562              0               
380    4.92991e-11     2.06617e-10           9.07124e-13           2.01902e-18           1.5094e-31            0.108004              0               
381    3.22773e-24     4.47126e-27           1.3243e-23            3.39602e-25           7.31181e-34           0.45384               0               
382    1.7576e-08      7.39846e-08           1.67405e-12           1.91905e-21           5.36059e-42           0.106556              0               
383    1.80821e-11     7.60818e-11           3.47336e-14           3.51061e-21           5.17594e-37           0.1067                0               
384    6.10949e-05     0.000249133           8.03945e-06           5.59754e-09           9.50732e-18           0.116978              0               
385    1.28251e-05     5.39865e-05           4.81989e-10           2.02399e-18           5.5995e-36            0.106551              0               
386    0.00574652      0.0120796             9.85745e-05           3.03385e-08           1.82107e-17           0.054999              0.057337        
Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1031)   P(D|M,rr[2]=0.4211)   P(D|M,rr[3]=0.9664)   P(D|M,rr[4]=2.5093)   Posterior mean        P(D|M,rr[0]=0)  
1      2.04821e-05     7.90478e-05           7.07396e-06           2.49229e-08           1.35591e-15           0.136171              0               
2      4.1227e-22      2.9613e-22            1.43763e-21           2.27527e-25           9.54855e-37           0.385796              0               
3      0.00401097      0.00356458            6.40382e-07           8.17442e-13           6.07093e-26           0.0229323             0.0646          
4      3.40496e-24     1.4258e-27            1.40798e-23           2.39866e-25           5.86947e-34           0.452394              0               
5      0.00234707      0.00122625            2.87877e-08           9.52846e-16           1.25294e-32           0.013473              0.041977        
6      1.09434e-17     9.58722e-19           4.4208e-17            8.60723e-19           1.05999e-25           0.446581              0               
7      4.11269e-07     1.70898e-06           2.08026e-08           8.59287e-13           1.86763e-24           0.112473              0               
8      0.00710755      0.00947812            9.59774e-06           2.32222e-10           1.79609e-20           0.0345275             0.099081        
9      4.44564e-07     1.84725e-06           2.25662e-08           8.01193e-13           1.78097e-24           0.112487              0               
10     1.715e-21       9.58339e-23           7.1122e-21            5.1694e-24            7.85884e-34           0.438793              0               
11     2.57594e-35     1.37309e-45           1.71481e-36           1.06623e-34           4.82789e-39           1.00715               0               
12     2.17996e-36     3.32777e-45           9.43431e-38           9.06176e-36           1.26951e-38           1.0125                0               
13     2.34052e-25     3.86328e-30           4.6483e-25            5.19576e-25           5.1033e-31            0.745427              0               
14     7.34089e-06     3.08013e-05           7.41468e-08           9.67843e-13           7.65493e-25           0.109255              0               
15     0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
16     0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
17     4.43494e-45     7.09e-60              1.98899e-49           3.58958e-45           1.50634e-44           2.3263                0               
18     4.23744e-05     0.000177905           3.19895e-07           3.05782e-12           1.84033e-24           0.109052              0               
19     2.93698e-13     2.19789e-13           9.93632e-13           2.18592e-14           4.00281e-21           0.393476              0               
20     4.73775e-25     7.06405e-30           8.2377e-25            1.16889e-24           5.04449e-30           0.779138              0               
21     0.00129848      0.000857173           4.11854e-08           2.66574e-15           4.26746e-33           0.0170251             0.022355        
22     4.94974e-19     4.40472e-22           1.89081e-18           1.90592e-19           4.58151e-27           0.495241              0               
23     1.9852e-06      8.2337e-06            1.15934e-07           1.0361e-11            2.02701e-21           0.113095              0               
24     2.82416e-11     1.16476e-10           2.30679e-12           2.07775e-17           4.66502e-30           0.114945              0               
25     4.22175e-09     1.7754e-08            2.50379e-12           1.05829e-19           2.68929e-36           0.108499              0               
26     1.49903e-13     6.7226e-14            5.60062e-13           3.19862e-15           4.84697e-23           0.41008               0               
27     8.07862e-10     3.29644e-09           1.01385e-10           6.59116e-15           1.17544e-25           0.11843               0               
28     3.35746e-13     1.39952e-12           1.26096e-14           1.83504e-20           3.9773e-35            0.111437              0               
29     2.27017e-25     5.2567e-27            9.48535e-25           1.03264e-27           1.00172e-37           0.441604              0               
30     4.12122e-15     1.03306e-14           7.00275e-15           3.19922e-19           6.23889e-31           0.243554              0               
31     1.32436e-24     2.83671e-26           5.51971e-24           2.21367e-26           1.43147e-35           0.4434                0               
32     1.03025e-15     6.64905e-16           3.65298e-15           1.53022e-17           4.69127e-25           0.393541              0               
33     1.51801e-20     1.87278e-22           5.09709e-20           1.26886e-20           1.69382e-25           0.555789              0               
34     0.00357034      0.00408838            1.92055e-06           9.1019e-12            2.97991e-24           0.0295832             0.053052        
35     8.64774e-58     7.97983e-75           2.73829e-62           1.1319e-57            2.50527e-57           2.13363               0               
36     1.03323e-23     8.3323e-28            3.54374e-23           8.01902e-24           5.05279e-31           0.548612              0               
37     5.98342e-46     4.56797e-60           1.82457e-49           1.09233e-45           1.42409e-45           1.93418               0               
38     5.62378e-31     6.19628e-39           1.3492e-31            2.23039e-30           2.45311e-35           0.983463              0               
39     2.35217e-45     8.59045e-60           1.29348e-48           9.53062e-45           3.61219e-46           1.07531               0               
40     6.93546e-55     9.74722e-82           5.44083e-65           7.48469e-58           2.91628e-54           2.63812               0               
41     1.45555e-37     6.92345e-44           5.74402e-38           5.54579e-37           1.78507e-40           0.962829              0               
42     1.51252e-29     1.99591e-38           2.16759e-31           5.97369e-29           3.66232e-30           1.10759               0               
43     1.21628e-59     4.54256e-84           3.01199e-68           1.49066e-61           5.10073e-59           2.6338                0               
44     1.7237e-60      1.23052e-90           2.7777e-72            2.69918e-64           7.24955e-60           2.63847               0               
45     2.088e-51       4.05714e-68           1.53709e-55           5.04591e-51           3.73597e-51           1.70632               0               
46     1.85249e-51     9.73821e-78           1.35748e-62           1.96315e-55           7.79131e-51           2.63849               0               
47     6.96401e-42     1.64876e-64           1.00386e-51           1.34841e-45           2.9289e-41            2.63846               0               
48     1.46275e-09     5.48273e-09           6.69115e-10           4.1718e-13            2.6346e-22            0.144879              0               
49     1.63189e-47     3.30851e-63           2.60864e-51           5.3116e-47            1.55179e-47           1.38293               0               
50     5.70684e-22     4.46118e-24           2.23454e-21           1.61268e-22           3.31844e-29           0.480723              0               
51     2.94588e-51     3.07687e-66           2.4673e-54            1.20542e-50           3.33575e-52           1.05971               0               
52     2.88215e-21     6.56934e-22           1.14594e-20           5.88715e-24           5.38521e-37           0.424982              0               
53     6.23006e-21     2.20171e-22           2.59569e-20           2.62943e-23           5.07032e-35           0.44059               0               
54     2.46753e-43     1.04455e-54           2.17782e-45           1.03333e-42           2.32655e-45           1.01858               0               
55     0.000752489     0.000786474           0.00144439            0.000868697           6.53729e-05           0.562451              0               
56     1.44899e-07     1.27918e-10           7.66434e-09           7.16571e-08           5.2999e-07            2.41963               0               
57     0.000160893     0.000106658           0.000257753           0.000246979           6.53193e-05           0.811309              0               
58     0.0189122       0.0451272             0.0178812             0.00385215            7.92289e-05           0.212912              0.061197        
59     0.0424454       0.0836701             0.0501802             0.0216523             0.00261432            0.337184              0.099081        
60     5.7602e-08      2.48959e-09           2.95144e-08           8.73604e-08           1.22907e-07           1.76003               0               
61     0.000106734     7.60383e-05           0.000178592           0.00016053            3.3758e-05            0.756318              0               
62     2.53692e-51     7.52309e-72           1.74622e-59           1.282e-53             1.06574e-50           2.63658               0               
63     3.69359e-43     9.21261e-58           1.82338e-47           3.19777e-43           1.23371e-42           2.30455               0               
64     1.83629e-18     7.55747e-19           6.96565e-18           1.95236e-21           2.35723e-32           0.41025               0               
65     2.39496e-08     7.94512e-08           2.11697e-08           1.102e-10             9.71137e-18           0.179717              0               
66     7.79207e-48     1.08579e-60           4.63905e-50           3.24708e-47           2.55967e-49           1.02801               0               
67     2.54868e-13     8.95383e-13           1.76533e-13           4.62411e-17           2.40001e-27           0.163556              0               
68     3.06653e-49     1.01177e-70           2.82421e-56           2.06062e-50           1.26916e-48           2.61261               0               
69     6.54969e-33     2.66982e-36           2.7244e-32            3.01061e-34           4.51635e-44           0.449058              0               
70     0.00233068      0.00115731            2.27311e-08           5.54084e-16           3.0483e-33            0.0128048             0.041977        
71     9.52532e-06     3.99144e-05           1.48712e-07           6.87566e-12           7.98731e-22           0.109693              0               
72     4.19315e-14     1.62677e-13           1.36853e-14           1.86559e-19           1.19323e-31           0.134399              0               
73     1.11197e-27     8.14867e-31           4.58344e-27           9.26508e-29           1.86604e-37           0.454124              0               
74     3.63945e-18     1.0668e-19            1.50912e-17           1.0946e-19            7.32657e-29           0.444594              0               
75     0.00457292      0.00294922            1.58596e-07           2.7313e-14            4.32856e-29           0.0166334             0.079066        
76     9.75745e-20     1.06561e-21           3.93771e-19           1.55575e-20           1.62272e-27           0.46369               0               
77     2.29017e-44     1.48747e-58           5.26617e-47           9.62548e-44           1.62963e-47           1.01611               0               
78     3.92014e-20     3.96251e-21           1.5715e-19            3.7671e-21            9.80061e-28           0.447888              0               
79     2.17376e-23     1.5915e-26            8.22686e-23           9.14297e-24           4.84843e-31           0.5001                0               
80     3.4717e-14      9.88724e-14           4.71321e-14           1.3425e-17            4.18921e-28           0.216465              0               
81     4.68447e-52     2.95822e-80           6.41492e-63           4.15305e-55           1.96985e-51           2.63819               0               
82     1.02903e-33     2.83487e-42           2.0628e-34            4.12177e-33           2.25519e-38           0.988832              0               
83     5.27245e-25     9.58926e-27           2.20562e-24           2.35429e-27           1.09836e-38           0.441987              0               
84     1.14732e-22     1.60616e-25           2.50378e-22           2.32013e-22           6.03522e-27           0.718394              0               
85     6.48531e-07     2.03165e-09           8.42799e-08           4.79209e-07           2.16217e-06           2.28378               0               
86     1.00298e-66     6.8497e-104           2.76519e-82           2.89216e-72           4.21849e-66           2.63853               0               
87     1.0834e-65      5.27998e-106          6.77314e-83           6.68392e-72           4.55674e-65           2.63853               0               
88     2.99586e-58     3.40629e-82           1.0192e-65            4.39032e-59           1.21614e-57           2.582                 0               
89     0.00364959      0.00138011            0.00385806            0.0049839             0.00512793            1.33242               0               
90     0.00156936      0.000354313           0.00145558            0.00236752            0.00242323            1.4366                0               
91     0.00160528      0.000342845           0.00146502            0.00238209            0.00256179            1.46123               0               
92     1.05392e-50     5.16983e-73           4.01562e-58           9.48094e-52           4.33792e-50           2.60383               0               
93     1.01251e-22     9.12903e-27           3.08436e-22           1.17411e-22           2.32173e-29           0.600886              0               
94     8.23562e-46     1.60267e-58           1.32227e-48           3.09438e-45           3.68161e-46           1.18837               0               
95     1.01395e-34     5.68009e-41           2.35322e-34           1.91139e-34           7.37228e-41           0.699788              0               
96     8.19071e-49     3.52314e-64           3.37357e-52           3.39723e-48           4.74094e-50           1.03842               0               
97     1.00181e-09     3.32506e-09           8.88046e-10           4.65877e-13           3.2248e-22            0.179024              0               
98     1.58058e-50     3.1604e-69            8.05587e-56           2.07578e-50           4.57205e-50           2.13194               0               
99     0.00397156      0.00339891            5.27321e-07           5.23507e-13           1.9008e-26            0.0220813             0.0646          
100    2.62222e-58     1.3686e-78            2.93617e-64           1.10973e-58           9.9192e-58            2.47529               0               
101    3.35058e-38     2.41039e-44           7.87357e-38           6.21883e-38           6.87574e-45           0.695826              0               
102    0.00517352      0.0124324             0.000256497           3.54045e-07           5.21838e-15           0.0672007             0.04404         
103    9.60361e-31     2.46287e-36           2.56373e-30           1.4755e-30            3.62773e-38           0.652255              0               
104    1.96541e-19     8.07072e-21           8.14905e-19           3.66731e-21           2.83101e-30           0.442103              0               
105    1.06009e-11     4.30834e-11           1.50364e-12           2.86594e-17           3.50689e-29           0.119728              0               
