Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1176)   P(D|M,rr[2]=0.4461)   P(D|M,rr[3]=0.9822)   P(D|M,rr[4]=2.4540)   Posterior mean        P(D|M,rr[0]=0)  
280    6.35565e-34     2.55107e-38           1.78414e-33           1.11406e-33           1.12626e-39           0.743527              0               
281    1.64183e-06     3.67611e-06           3.52208e-06           2.88558e-07           1.59074e-10           0.348297              0               
282    5.32985e-14     1.99378e-15           1.27233e-13           1.13075e-13           7.44202e-16           0.796878              0               
283    3.22854e-12     1.17899e-12           1.06442e-11           2.89176e-12           7.49582e-15           0.599816              0               
284    4.37588e-08     7.44048e-09           9.38521e-08           9.44192e-08           3.83246e-09           0.827788              0               
285    5.13292e-11     1.70352e-11           1.38895e-10           7.71129e-11           1.02269e-12           0.692691              0               
286    3.85123e-47     4.0559e-61            5.87227e-50           1.74171e-46           1.38951e-48           1.13284               0               
287    1.68448e-14     5.6038e-15            6.09668e-14           1.02426e-14           5.95335e-19           0.562788              0               
288    2.17464e-27     1.24128e-30           6.86456e-27           3.05075e-27           2.14158e-33           0.696575              0               
289    4.74461e-18     8.34888e-21           5.51547e-18           1.59971e-17           1.14969e-19           0.972506              0               
290    3.30824e-25     1.12526e-29           5.44849e-25           9.63695e-25           3.4279e-29            0.899069              0               
291    1.15904e-10     2.64589e-11           2.93039e-10           2.06847e-10           2.18874e-12           0.738517              0               
292    3.44095e-21     1.28049e-25           9.24395e-22           1.16558e-20           3.11071e-21           1.4164                0               
293    9.42053e-10     1.79731e-10           2.84311e-09           1.26952e-09           3.48934e-12           0.675403              0               
294    1.27751e-08     2.33495e-09           2.83072e-08           2.6749e-08            8.64488e-10           0.808185              0               
295    7.18421e-24     8.74981e-26           3.19631e-23           7.10087e-25           1.59335e-33           0.520846              0               
296    1.5414e-16      2.15479e-17           6.64932e-16           1.64143e-17           1.68785e-24           0.511389              0               
297    1.03461e-06     4.66792e-06           5.00085e-08           1.02782e-11           1.796e-21             0.13802               0               
298    0.0104861       0.00770596            1.71509e-05           1.19841e-09           6.47077e-20           0.0217846             0.071586        
299    1.17223e-11     4.16219e-11           1.18244e-11           8.45781e-15           1.57318e-24           0.217056              0               
300    6.22148e-06     2.80086e-05           3.61778e-07           1.25953e-10           2.65716e-19           0.138828              0               
301    0.0104222       0.0150445             0.000367022           9.28475e-07           1.179e-13             0.0463824             0.057337        
302    1.69699e-12     4.53411e-12           3.19443e-12           9.88296e-15           7.53639e-23           0.289922              0               
303    4.72491e-15     8.51899e-15           1.29141e-14           1.12969e-16           5.05723e-24           0.363711              0               
304    0.00533038      0.00514904            2.80805e-05           7.23515e-09           4.56467e-18           0.0289837             0.034155        
305    1.33509e-21     1.53488e-23           6.00306e-21           6.97121e-23           1.11995e-31           0.514653              0               
306    0.0104222       0.0150445             0.000367022           9.28475e-07           1.17901e-13           0.0463824             0.057337        
307    2.43862e-12     3.21511e-12           7.42441e-12           4.80791e-13           9.1203e-18            0.426735              0               
308    3.73232e-20     1.24148e-21           1.68139e-19           8.16745e-22           2.18456e-31           0.5088                0               
309    5.1017e-08      2.26535e-07           6.1059e-09            1.51977e-12           1.82169e-22           0.143885              0               
310    0.0104222       0.0150445             0.000367022           9.28475e-07           1.17901e-13           0.0463824             0.057337        
311    4.17119e-07     1.8998e-06            2.29659e-09           1.2024e-14            6.18105e-29           0.1345                0               
312    4.48452e-28     2.04359e-31           1.5777e-27            4.67075e-28           5.73118e-35           0.648154              0               
313    8.25421e-30     3.75251e-36           6.91718e-30           3.07227e-29           3.07764e-35           1.00746               0               
314    8.63152e-48     2.07112e-68           3.32968e-55           2.34109e-49           3.91264e-47           2.78769               0               
315    2.96848e-21     7.55876e-23           1.31818e-20           2.79161e-22           6.37511e-31           0.519112              0               
316    4.34192e-11     1.68113e-10           2.98362e-11           4.61113e-14           4.11417e-22           0.190719              0               
317    2.74092e-30     7.62269e-36           6.8674e-30            5.63142e-30           1.0846e-36            0.783967              0               
318    1.76982e-48     9.70163e-68           1.12146e-55           2.72489e-50           8.04327e-48           2.79201               0               
319    7.75814e-14     2.57699e-13           9.60689e-14           1.04316e-17           1.86766e-29           0.235787              0               
320    4.08442e-14     5.08457e-14           1.34449e-13           9.58437e-16           3.25198e-23           0.409495              0               
321    5.34698e-53     5.87218e-70           2.76702e-57           1.44461e-52           9.93632e-53           1.80353               0               
322    1.83582e-21     1.72686e-22           8.12358e-21           7.52588e-23           7.47689e-32           0.506367              0               
323    1.31267e-24     1.37032e-28           4.67477e-24           1.31099e-24           1.15387e-31           0.642446              0               
324    8.82122e-15     7.38602e-15           3.27228e-14           1.16744e-16           9.15641e-26           0.4416                0               
325    1.12437e-50     5.43319e-72           1.00141e-57           1.31653e-51           4.99556e-50           2.75459               0               
326    1.06463e-49     2.23558e-62           2.37493e-52           4.75025e-49           1.02191e-50           1.15479               0               
327    1.06308e-50     1.68995e-70           1.72026e-57           6.79419e-52           4.7798e-50            2.77416               0               
328    6.08701e-43     1.75064e-54           2.76626e-45           2.73799e-42           3.49733e-44           1.1403                0               
329    1.78689e-51     3.51901e-72           3.78421e-58           2.97876e-52           7.85052e-51           2.73633               0               
330    1.15008e-19     1.20944e-21           3.27902e-19           1.95322e-19           1.37608e-23           0.735417              0               
331    2.62804e-24     1.67841e-36           1.45694e-29           4.03619e-26           1.19437e-23           2.79202               0               
332    1.23042e-11     1.53864e-13           1.50263e-11           3.69311e-11           3.9971e-12            1.07292               0               
333    1.08799e-17     6.64125e-22           2.43089e-18           3.29427e-17           1.42389e-17           1.57137               0               
334    0.0146309       0.0276685             0.00278271            8.51839e-05           3.03669e-08           0.0782343             0.0646          
335    0.00874025      0.014525              0.000660592           4.38878e-06           5.67121e-12           0.0574044             0.04404         
336    8.97944e-09     4.07387e-08           2.08405e-10           1.92562e-15           5.95405e-28           0.135954              0               
337    1.15262e-22     4.73037e-25           3.89741e-22           1.35391e-22           1.3132e-27            0.6657                0               
338    9.69146e-17     4.47794e-18           4.26993e-16           1.04683e-17           4.49228e-25           0.519281              0               
339    0.00301338      0.00122009            3.79947e-07           8.68876e-13           1.58677e-27           0.0119161             0.022355        
340    2.78252e-33     1.20006e-41           7.70376e-34           1.19181e-32           7.89623e-38           1.08268               0               
341    8.0768e-24      4.91686e-27           3.12634e-23           5.56262e-24           6.17734e-31           0.600855              0               
342    0.0069863       0.00201237            2.44946e-07           1.66624e-13           1.07008e-28           0.00847124            0.053287        
343    3.80052e-44     2.0202e-58            1.48428e-47           1.46514e-43           2.67782e-44           1.37898               0               
344    0.00899962      0.00485316            4.04869e-06           6.30061e-11           1.20638e-22           0.0159023             0.0646          
345    0.0104119       0.0150013             0.000363053           9.06595e-07           1.1115e-13            0.0462636             0.057337        
346    1.43957e-41     3.93008e-52           1.45366e-43           6.50965e-41           4.0405e-43            1.12875               0               
347    0.0104119       0.0150013             0.000363053           9.06595e-07           1.1115e-13            0.0462636             0.057337        
348    0.00532571      0.00512815            2.76527e-05           6.9966e-09            4.20614e-18           0.0288848             0.034155        
349    1.17813e-52     1.18754e-76           6.41779e-63           2.93706e-56           5.37208e-52           2.79758               0               
350    3.19195e-23     7.77822e-27           2.12352e-23           1.2375e-22            5.6319e-25            1.03705               0               
351    0.0106751       0.00439368            1.57808e-06           6.2746e-12            4.21047e-25           0.0121153             0.079066        
352    9.56595e-32     2.91531e-35           2.44697e-31           1.91489e-31           8.48851e-37           0.77687               0               
353    7.816e-64       9.54524e-91           1.43522e-74           3.203e-67             3.56385e-63           2.79752               0               
354    3.25378e-10     1.42576e-09           5.79876e-11           5.3087e-15            1.23064e-26           0.14869               0               
355    6.86133e-46     2.95493e-52           7.38232e-46           2.39059e-45           4.41865e-51           0.975571              0               
356    2.71457e-08     1.17002e-07           6.78141e-09           3.27159e-12           8.30013e-22           0.154593              0               
357    1.02745e-17     2.90098e-18           4.35601e-17           3.91775e-19           3.94654e-27           0.490519              0               
358    3.80398e-27     6.85674e-29           1.55698e-26           1.7081e-27            5.30191e-34           0.5673                0               
359    0.00301276      0.00121726            3.7661e-07            8.52133e-13           1.5111e-27            0.0118909             0.022355        
360    1.26811e-08     4.16642e-08           1.60996e-08           6.32073e-11           1.23615e-18           0.239404              0               
361    6.18861e-09     2.81597e-08           6.09428e-11           3.86497e-16           5.34238e-29           0.134857              0               
362    1.25892e-15     1.3551e-19            2.38909e-16           3.40601e-15           2.09574e-15           1.70685               0               
363    1.32044e-28     3.45282e-33           1.61526e-28           4.40585e-28           1.6924e-32            0.955862              0               
364    3.96901e-24     6.40735e-26           1.71742e-23           8.6081e-25            3.92976e-32           0.536341              0               
365    1.2308e-09      4.84675e-09           7.65016e-10           7.80784e-13           8.323e-22             0.185238              0               
366    8.3277e-19      2.56341e-19           3.51949e-18           2.16734e-20           2.8553e-29            0.486804              0               
367    4.96193e-11     7.24838e-15           2.48695e-12           3.71075e-11           1.86667e-10           2.49726               0               
368    1.55243e-06     1.36235e-07           1.25353e-06           2.95599e-06           2.73347e-06           1.64046               0               
369    3.72064e-10     4.8057e-12            1.48792e-10           6.32675e-10           9.10374e-10           1.9637                0               
370    1.16004e-06     3.58343e-08           4.17208e-07           1.42875e-06           3.40811e-06           2.14591               0               
371    7.93415e-09     6.13926e-13           1.08753e-10           1.94979e-09           3.41213e-08           2.70032               0               
372    1.40639e-45     6.14579e-57           6.20703e-48           5.6253e-45            7.81776e-46           1.32372               0               
373    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
374    5.34306e-57     3.59546e-77           7.24664e-64           3.08384e-58           2.40564e-56           2.77644               0               
375    2.47506e-46     6.13108e-55           3.65801e-47           1.09205e-45           2.0931e-50            1.09999               0               
376    9.3882e-31      1.44572e-36           1.60903e-31           4.09383e-30           2.6367e-32            1.10713               0               
377    5.26464e-59     1.57115e-78           1.16999e-65           3.37723e-60           2.36695e-58           2.77407               0               
378    0.00245069      0.000620192           0.00205331            0.00356363            0.00493826            1.69422               0               
379    8.42511e-05     4.31323e-06           4.2283e-05            0.000117458           0.000220138           2.00286               0               
380    0.000123212     4.00055e-06           4.60925e-05           0.00015266            0.000359105           2.13503               0               
381    0.000284914     0.00012682            0.000352745           0.000474692           0.000344978           1.30314               0               
382    1.58489e-06     4.63153e-08           1.03999e-06           3.06084e-06           3.0801e-06            1.74059               0               
383    2.66623e-37     6.49363e-44           1.59079e-37           1.05674e-36           2.38746e-42           1.03981               0               
384    1.70515e-75     1.91533e-117          8.58849e-96           1.98752e-84           7.77566e-75           2.79767               0               
385    1.29896e-30     6.46703e-44           2.26914e-36           1.09389e-32           5.91246e-30           2.79457               0               
386    5.44119e-55     7.91498e-71           3.0398e-59            1.00046e-54           1.48074e-54           2.1211                0               
387    1.26725e-71     1.13422e-103          1.45161e-85           5.32411e-77           5.77878e-71           2.79767               0               
388    8.56857e-67     8.34868e-95           8.99454e-79           3.47764e-71           3.90731e-66           2.79766               0               
389    7.11816e-59     6.69065e-86           4.60847e-70           9.91173e-63           3.24585e-58           2.79762               0               
390    4.15474e-68     2.42452e-99           7.50444e-82           2.7712e-73            1.89459e-67           2.79767               0               
391    1.59969e-52     1.68072e-69           2.49892e-58           2.02343e-53           7.09239e-52           2.75113               0               
392    3.72709e-51     4.32639e-69           2.89921e-58           3.30708e-53           1.69628e-50           2.79441               0               
393    4.2385e-05      6.17337e-07           1.26297e-05           5.26504e-05           0.000127382           2.18252               0               
394    0.000356638     0.000226309           0.000474682           0.00050441            0.000420902           1.23847               0               
395    8.12042e-05     3.50209e-06           3.71215e-05           0.000110603           0.000219072           2.04184               0               
396    0.0230056       0.0382066             0.0257621             0.0136749             0.00259758            0.388952              0.04404         
397    0.0238688       0.0464732             0.0195058             0.00582315            0.000859777           0.230387              0.0646          
398    0.000246756     0.000105525           0.000296712           0.000407334           0.000315658           1.33687               0               
399    4.41439e-08     1.87426e-11           2.19885e-09           2.28396e-08           1.76243e-07           2.58204               0               
400    2.14343e-30     1.57296e-34           7.57459e-30           2.19951e-30           9.32696e-38           0.646126              0               
401    1.99637e-16     1.01301e-16           7.86249e-16           2.28139e-17           9.06065e-24           0.482237              0               
402    2.52732e-09     1.14374e-08           8.73978e-11           8.0338e-16            1.30215e-29           0.136888              0               
403    6.96683e-38     7.92763e-45           3.83559e-38           2.79338e-37           3.82383e-43           1.04599               0               
404    6.09615e-32     2.66237e-36           1.49759e-31           1.28227e-31           7.9046e-37            0.790515              0               
405    1.13274e-08     4.96784e-08           1.97466e-09           8.57841e-13           3.27187e-22           0.148383              0               
406    5.62397e-19     3.13716e-19           2.24534e-18           5.52145e-21           2.34395e-30           0.464097              0               
407    3.21496e-36     7.29953e-45           2.37152e-37           1.44198e-35           3.56675e-39           1.11029               0               
408    5.52122e-42     1.32992e-53           5.69839e-44           2.51101e-41           1.01429e-44           1.11906               0               
409    2.86429e-05     0.000129311           1.3025e-06            3.08727e-10           2.60051e-19           0.137785              0               
410    6.17441e-36     1.60053e-42           8.02166e-36           2.01342e-35           1.33447e-41           0.945648              0               
411    7.32576e-38     2.97306e-49           2.81624e-40           3.2683e-37            6.94972e-39           1.15416               0               
412    1.39017e-31     8.26985e-35           2.86293e-31           3.4754e-31            1.49794e-35           0.843668              0               
413    1.08125e-13     4.44196e-13           4.8854e-14            9.31034e-18           1.93183e-28           0.171178              0               
414    5.45306e-39     6.93707e-48           2.25176e-40           2.46059e-38           3.53191e-41           1.11662               0               
415    2.0625e-65      2.8347e-92            1.31766e-75           3.49049e-68           9.40169e-65           2.79705               0               
416    1.86423e-07     8.34909e-07           1.51957e-08           2.00343e-12           4.7679e-23            0.140745              0               
417    9.20466e-52     6.91781e-69           5.19821e-57           4.62078e-52           3.73532e-51           2.61296               0               
418    3.13126e-42     8.44038e-53           3.48234e-44           1.42043e-41           3.96962e-44           1.12295               0               
419    8.26551e-22     1.81945e-23           3.73038e-21           2.05736e-23           1.45425e-32           0.510127              0               
420    3.72728e-23     7.02426e-23           9.96886e-23           3.60637e-26           1.63059e-36           0.353938              0               
421    3.58464e-18     3.12019e-18           1.31781e-17           4.80155e-20           1.52051e-28           0.4389                0               
422    5.56069e-16     2.05911e-15           4.76577e-16           3.45322e-20           1.16776e-31           0.204456              0               
423    1.41344e-07     6.44187e-07           3.56631e-10           8.65033e-16           4.43536e-30           0.134255              0               
424    0.0105932       0.00402046            1.13514e-06           3.12455e-12           9.16308e-26           0.0111687             0.079066        
425    0.0105932       0.00402046            1.13514e-06           3.12455e-12           9.16308e-26           0.0111687             0.079066        
426    0.00289164      0.000331513           2.66926e-09           2.0964e-17            1.81558e-37           0.00337019            0.022951        
427    3.94218e-12     7.48647e-12           1.02263e-11           2.63892e-13           4.6376e-19            0.361587              0               
428    9.03565e-13     1.50197e-12           2.56096e-12           5.74084e-14           4.49934e-20           0.380581              0               
429    0.0102543       0.0143398             0.000306356           6.2672e-07            4.56283e-14           0.0444547             0.057337        
430    0.00694029      0.00180261            1.62489e-07           6.94175e-14           1.50378e-29           0.00763764            0.053287        
431    0.0102543       0.0143398             0.000306356           6.2672e-07            4.56283e-14           0.0444547             0.057337        
432    4.09049e-26     1.0304e-28            1.68707e-25           1.77202e-26           4.98502e-34           0.566453              0               
433    1.37294e-39     5.1628e-47            1.94784e-40           6.06486e-39           1.07056e-42           1.10104               0               
434    3.56447e-46     1.72533e-56           4.99924e-48           1.60934e-45           1.1095e-47            1.12935               0               
435    1.01628e-07     4.47116e-07           1.63094e-08           6.33846e-12           1.92739e-21           0.147243              0               
436    2.60764e-27     1.98089e-30           6.57967e-27           5.30932e-27           8.29402e-32           0.781439              0               
437    3.35618e-30     6.30454e-35           4.51772e-30           1.07865e-29           1.92333e-34           0.939377              0               
438    1.77604e-39     1.89e-49              2.60889e-41           8.0384e-39            3.44083e-41           1.12493               0               
439    7.93614e-23     5.41723e-25           3.12934e-22           4.84193e-23           2.24403e-29           0.58981               0               
440    0.0182699       0.0376287             0.0117353             0.00182035            1.43941e-05           0.157134              0.057337        
441    3.16753e-10     4.06314e-10           9.71821e-10           6.62866e-11           1.31416e-15           0.431288              0               
442    2.74181e-52     6.02125e-72           1.47617e-58           5.99574e-53           1.19033e-51           2.71721               0               
443    7.05322e-10     2.98484e-09           2.31408e-10           8.31761e-14           8.08819e-24           0.161021              0               
444    7.25012e-31     3.13884e-33           3.20668e-30           9.62981e-32           2.42993e-40           0.526045              0               
445    4.54499e-26     3.06803e-30           8.39921e-26           1.2326e-25            1.01551e-30           0.872083              0               
446    0.00760919      0.00497711            7.53874e-06           2.79559e-10           2.49505e-21           0.0193381             0.053052        
447    0.00889077      0.001814              1.04247e-07           4.78665e-14           4.26193e-28           0.00599899            0.069147        
448    0.0102543       0.0143398             0.000306356           6.2672e-07            4.56283e-14           0.0444547             0.057337        
449    0.00792267      0.0013145             4.34019e-08           9.7121e-15            3.10901e-29           0.00487785            0.062157        
450    3.12888e-06     1.42511e-05           1.68393e-08           1.16298e-13           9.28824e-27           0.13449               0               
451    0.0103556       0.00711498            1.27509e-05           6.38347e-10           1.56653e-20           0.0203343             0.071586        
452    0.00529609      0.00131731            9.9979e-08            2.85261e-14           1.36203e-30           0.00731384            0.040767        
453    0.00298842      0.00110638            2.62835e-07           3.90085e-13           2.35123e-28           0.0108928             0.022355        
454    0.0105859       0.00398725            1.09998e-06           2.91552e-12           7.7085e-26            0.0110838             0.079066        
455    1.84024e-06     8.38977e-06           1.89516e-09           2.02314e-15           5.0955e-29            0.134132              0               
456    6.29312e-12     2.86569e-11           4.02963e-14           9.56902e-20           1.9507e-34            0.134574              0               
457    1.54303e-15     8.34297e-16           6.15046e-15           5.1615e-17            3.82038e-25           0.468672              0               
458    1.09574e-14     4.6816e-14            3.15067e-15           2.53858e-19           5.09474e-31           0.15767               0               
459    2.39466e-11     1.07318e-10           1.88063e-12           6.81722e-17           5.73292e-29           0.140499              0               
460    1.18649e-05     5.00576e-05           4.02939e-06           1.79506e-08           3.1767e-15            0.162269              0               
461    1.75052e-21     7.85525e-23           7.60321e-21           3.0075e-22            1.1029e-29            0.52794               0               
462    1.13012e-05     5.14795e-05           5.48895e-08           3.29628e-13           2.33791e-26           0.134447              0               
463    9.85092e-32     1.4761e-36            2.29594e-31           2.19615e-31           4.49343e-38           0.807395              0               
464    1.05141e-19     1.37647e-21           3.99158e-19           7.89186e-20           1.9491e-25            0.608124              0               
465    0.0102543       0.0143398             0.000306356           6.2672e-07            4.56283e-14           0.0444547             0.057337        
466    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
467    9.76478e-24     2.56697e-26           3.65237e-23           7.97887e-24           1.17443e-29           0.617898              0               
468    3.07451e-27     1.83884e-29           1.31612e-26           8.40474e-28           3.14487e-35           0.544746              0               
469    0.00860421      0.0139927             0.000573618           3.22174e-06           2.65204e-12           0.055333              0.04404         
470    3.55915e-17     1.76626e-17           1.43253e-16           1.38492e-18           1.78107e-26           0.473053              0               
471    4.18739e-22     7.6468e-24            1.84179e-21           6.00565e-23           1.62938e-31           0.526322              0               
472    6.11867e-39     3.22196e-46           1.3522e-39            2.65492e-38           3.01028e-43           1.09017               0               
473    8.23703e-08     3.75418e-07           1.98656e-10           2.54509e-16           7.19819e-30           0.134246              0               
474    0.00525501      0.00481163            2.17998e-05           4.20219e-09           1.28711e-18           0.0273785             0.034155        
475    0.00778474      0.00122319            2.79347e-08           1.85712e-15           2.94631e-32           0.00461927            0.061197        
476    2.24576e-12     1.00543e-11           1.86587e-13           1.84892e-18           1.44435e-32           0.140872              0               
477    0.00620129      0.00457543            1.00264e-05           6.2668e-10            1.59543e-20           0.0218692             0.042302        
478    1.3549e-27      1.2838e-30            4.82486e-27           1.35233e-27           1.22319e-33           0.642294              0               
479    0.00529609      0.00131731            9.9979e-08            2.85261e-14           1.36203e-30           0.00731384            0.040767        
480    0.00796184      0.00496816            6.48974e-06           1.92915e-10           1.07776e-21           0.0184339             0.055941        
481    4.1582e-21      1.09118e-24           6.85448e-21           1.21056e-20           6.4696e-25            0.89884               0               
482    2.66376e-14     1.77507e-14           1.01806e-13           1.91299e-15           1.77878e-22           0.46349               0               
483    0.00760919      0.00497711            7.53874e-06           2.79559e-10           2.49505e-21           0.0193381             0.053052        
484    0.00529609      0.00131731            9.9979e-08            2.85261e-14           1.36203e-30           0.00731384            0.040767        
485    6.48041e-26     1.03051e-28           2.80912e-25           1.44977e-26           3.55748e-34           0.538452              0               
486    2.46385e-24     2.81333e-26           1.10781e-23           1.29101e-25           1.44268e-34           0.514684              0               
487    0.00298842      0.00110638            2.62835e-07           3.90085e-13           2.35123e-28           0.0108928             0.022355        
488    0.00760919      0.00497711            7.53874e-06           2.79559e-10           2.49505e-21           0.0193381             0.053052        
489    6.18861e-16     2.78203e-15           4.0026e-17            5.9011e-22            4.64283e-34           0.13936               0               
490    6.5577e-38      1.02259e-43           9.31068e-38           2.0593e-37            1.92125e-43           0.929481              0               
491    5.58463e-19     1.70642e-20           2.40473e-18           1.24847e-19           2.61766e-26           0.536052              0               
492    0.00529609      0.00131731            9.9979e-08            2.85261e-14           1.36203e-30           0.00731384            0.040767        
493    3.26926e-34     2.33882e-39           4.62568e-34           1.02824e-33           2.74061e-39           0.930139              0               
494    6.4468e-08      2.82754e-07           1.122e-08             6.26079e-12           1.60997e-20           0.148364              0               
495    6.84035e-06     2.69619e-05           4.17932e-06           5.14063e-08           1.04368e-13           0.185856              0               
496    0.00889077      0.001814              1.04247e-07           4.78665e-14           4.26193e-28           0.00599899            0.069147        
497    2.63622e-10     1.14459e-09           5.75262e-11           2.40869e-14           4.27358e-24           0.151991              0               
498    4.41081e-25     6.92145e-27           1.90812e-24           9.63274e-26           3.63524e-33           0.53658               0               
499    2.9602e-34      2.24189e-41           2.29357e-34           1.12052e-33           7.13244e-40           1.01593               0               
500    1.07313e-25     5.58554e-29           4.24862e-25           6.44374e-26           1.26653e-33           0.589034              0               
501    0.00760919      0.00497711            7.53874e-06           2.79559e-10           2.49505e-21           0.0193381             0.053052        
502    0.00796184      0.00496816            6.48974e-06           1.92915e-10           1.07776e-21           0.0184339             0.055941        
503    2.12729e-13     9.07326e-13           6.27345e-14           5.2975e-18            1.18614e-29           0.158276              0               
504    0.0102543       0.0143398             0.000306356           6.2672e-07            4.56283e-14           0.0444547             0.057337        
505    1.85087e-19     2.37295e-21           7.80638e-19           6.10046e-20           1.4878e-26            0.551721              0               
506    0.0088915       0.00181733            1.05072e-07           4.88664e-14           4.5937e-28            0.00600954            0.069147        
507    0.0102566       0.0143494             0.000307152           6.30448e-07           4.63781e-14           0.0444811             0.057337        
508    1.68354e-20     3.3965e-21            7.29349e-20           4.39756e-22           1.66717e-31           0.495529              0               
509    0.00761046      0.00498288            7.57402e-06           2.82726e-10           2.58395e-21           0.0193577             0.053052        
510    0.0102566       0.0143494             0.000307152           6.30448e-07           4.63781e-14           0.0444811             0.057337        
511    2.91971e-30     5.27434e-37           3.08268e-31           1.29433e-29           6.2592e-32            1.11351               0               
512    0.00694094      0.00180559            1.63564e-07           7.05191e-14           1.57873e-29           0.00764955            0.053287        
513    0.00298877      0.00110798            2.64313e-07           3.9511e-13            2.43608e-28           0.0109074             0.022355        
514    4.83055e-41     6.62358e-49           7.45957e-42           2.12795e-40           2.30681e-44           1.09925               0               
515    0.0102566       0.0143494             0.000307152           6.30448e-07           4.63781e-14           0.0444811             0.057337        
516    3.32541e-39     1.74839e-46           2.0152e-39            1.31489e-38           1.03206e-44           1.03855               0               
517    4.42053e-18     1.21078e-19           1.87283e-17           1.30862e-18           1.88312e-25           0.546025              0               
518    0.00761046      0.00498288            7.57402e-06           2.82726e-10           2.58395e-21           0.0193577             0.053052        
519    1.80558e-17     1.36715e-18           7.92964e-17           1.67248e-18           7.18067e-26           0.514794              0               
520    2.92485e-31     1.01707e-36           6.57695e-31           6.76064e-31           1.91657e-38           0.818394              0               
521    2.50962e-25     4.80319e-30           2.49469e-25           8.94904e-25           3.31208e-29           0.986587              0               
522    1.53748e-28     1.84892e-32           5.29291e-28           1.71796e-28           8.52738e-36           0.658348              0               
523    2.77462e-32     2.32136e-40           1.66777e-33           1.24705e-31           1.521e-34             1.11373               0               
524    6.80242e-26     8.7513e-28            2.95759e-25           1.35627e-26           6.34388e-35           0.534265              0               
525    5.44469e-26     3.28886e-30           1.64052e-25           8.42274e-26           1.17579e-31           0.715929              0               
526    0.00860616      0.0140004             0.000574827           3.23696e-06           2.68489e-12           0.0553628             0.04404         
527    2.48563e-53     2.24441e-68           1.35173e-56           1.12452e-52           8.81859e-55           1.13275               0               
528    1.00575e-34     5.05582e-41           2.06246e-34           2.52385e-34           3.64414e-42           0.844928              0               
529    2.57984e-44     4.32585e-56           1.96003e-46           1.17046e-43           4.01538e-46           1.12448               0               
530    6.08178e-35     1.914e-40             1.49293e-34           1.28041e-34           5.26858e-41           0.790768              0               
531    1.54643e-19     6.60767e-19           4.44199e-20           7.5659e-25            3.4693e-39            0.157642              0               
532    1.6696e-11      7.49207e-11           1.21456e-12           3.85273e-17           2.13544e-29           0.140023              0               
533    5.94662e-19     1.5279e-20            2.18936e-18           5.07074e-19           3.62851e-24           0.620777              0               
534    4.56614e-26     1.30337e-28           2.05039e-25           3.05076e-27           3.25088e-37           0.517319              0               
535    3.88277e-12     1.4276e-11            3.42785e-12           1.92979e-15           2.09234e-25           0.206669              0               
536    1.05148e-05     4.76069e-05           3.41338e-07           4.10299e-11           3.1412e-21            0.136715              0               
537    1.74393e-41     9.12427e-53           2.79163e-43           7.9226e-41            1.96892e-44           1.11804               0               
538    6.81684e-08     3.02879e-07           7.97321e-09           1.99824e-12           3.34702e-22           0.143661              0               
539    8.10619e-06     3.65376e-05           4.27234e-07           1.28145e-10           1.59219e-19           0.13838               0               
540    3.89398e-54     6.15116e-67           1.57709e-56           1.77047e-53           3.64619e-56           1.12267               0               
541    4.85578e-40     2.97473e-47           3.21106e-40           1.89317e-39           4.25071e-46           1.03114               0               
542    5.2145e-17      2.35829e-16           1.95719e-18           1.25172e-24           3.91306e-42           0.137131              0               
543    3.67167e-36     1.57076e-46           1.87091e-37           1.65555e-35           5.61217e-40           1.113                 0               
544    1.01871e-31     7.73463e-35           4.17363e-31           4.71007e-32           7.79681e-40           0.570505              0               
545    0.00694094      0.00180559            1.63564e-07           7.0519e-14            1.57873e-29           0.00764955            0.053287        
546    3.43669e-46     3.3023e-61            1.31635e-49           1.49089e-45           7.61417e-47           1.20124               0               
547    2.27828e-48     3.10453e-64           1.08756e-52           4.27237e-48           6.11667e-48           2.10764               0               
548    1.89e-55        2.35773e-71           3.28808e-59           7.61785e-55           1.0004e-55            1.31451               0               
549    9.18137e-35     2.29911e-38           3.46918e-34           7.17382e-35           1.64221e-41           0.613299              0               
550    1.01921e-16     5.82891e-17           4.0383e-16            2.65097e-18           9.23268e-27           0.465111              0               
551    3.93118e-34     2.53995e-39           2.26436e-34           1.56609e-33           1.21635e-37           1.04269               0               
552    6.35172e-73     3.59834e-106          4.10315e-88           5.79581e-79           2.89644e-72           2.79767               0               
553    2.53926e-10     3.50323e-10           7.63569e-10           4.40338e-11           5.26231e-16           0.418524              0               
554    1.2356e-34      1.75191e-38           4.93109e-34           7.03208e-35           1.7796e-43            0.584865              0               
555    6.5738e-28      2.09986e-30           2.86096e-27           1.34654e-28           8.52101e-37           0.53579               0               
556    2.19087e-35     2.32744e-45           2.49779e-37           9.71317e-35           2.52415e-36           1.16064               0               
557    0.00796314      0.00497406            6.52085e-06           1.95157e-10           1.11735e-21           0.018453              0.055941        
