Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1166)   P(D|M,rr[2]=0.4444)   P(D|M,rr[3]=0.9812)   P(D|M,rr[4]=2.4579)   Posterior mean        P(D|M,rr[0]=0)  
280    6.40764e-34     2.61698e-38           1.82847e-33           1.09298e-33           8.89893e-40           0.735457              0               
281    1.48455e-06     3.47937e-06           3.05601e-06           2.33087e-07           1.35338e-10           0.335571              0               
282    4.04309e-14     1.68605e-15           9.735e-14             8.45861e-14           7.17427e-16           0.792821              0               
283    3.30389e-12     1.30054e-12           1.09201e-11           2.83554e-12           7.52269e-15           0.590611              0               
284    3.71176e-08     6.78187e-09           8.25773e-08           7.71608e-08           2.71307e-09           0.807339              0               
285    4.26088e-11     1.54376e-11           1.17431e-10           6.05749e-11           8.2662e-13            0.677403              0               
286    1.33152e-46     7.9459e-60            3.86186e-49           6.04678e-46           2.02706e-48           1.12363               0               
287    1.56168e-14     5.22312e-15           5.67618e-14           9.21751e-15           4.7443e-19            0.558365              0               
288    2.02734e-27     1.09252e-30           6.40491e-27           2.83738e-27           1.77771e-33           0.694327              0               
289    3.22482e-18     6.02447e-21           3.93474e-18           1.06977e-17           6.47405e-20           0.96167               0               
290    3.48145e-25     8.80589e-30           4.81247e-25           1.10603e-24           4.03864e-29           0.932937              0               
291    9.53141e-11     2.316e-11             2.47922e-10           1.62076e-10           1.41502e-12           0.722303              0               
292    2.77909e-21     8.79004e-26           6.68704e-22           9.13868e-21           2.86345e-21           1.46647               0               
293    8.47613e-10     1.70002e-10           2.62149e-09           1.07071e-09           2.38013e-12           0.661047              0               
294    1.2232e-08      2.36246e-09           2.83628e-08           2.44183e-08           6.26666e-10           0.784402              0               
295    5.76836e-24     6.87632e-26           2.56773e-23           5.54013e-25           1.14351e-33           0.51847               0               
296    1.3578e-16      1.85982e-17           5.86451e-16           1.40218e-17           1.27617e-24           0.509189              0               
297    1.05747e-06     4.77109e-06           5.02761e-08           9.71148e-12           1.41078e-21           0.136749              0               
298    0.0104887       0.00776173            1.69047e-05           1.10758e-09           5.02886e-20           0.0217412             0.071586        
299    1.18151e-11     4.17744e-11           1.20866e-11           8.35588e-15           1.33706e-24           0.216851              0               
300    6.15779e-06     2.77229e-05           3.52604e-07           1.16185e-10           2.1353e-19            0.137547              0               
301    0.0104286       0.0151103             0.000363881           8.83621e-07           9.76914e-14           0.0461159             0.057337        
302    1.69813e-12     4.56182e-12           3.17142e-12           9.18147e-15           5.88909e-23           0.287095              0               
303    8.63879e-15     1.5928e-14            2.32755e-14           1.84036e-16           6.15494e-24           0.358292              0               
304    0.00533273      0.00518076            2.77388e-05           6.757e-09             3.58793e-18           0.0288856             0.034155        
305    1.14699e-21     1.33083e-23           5.1631e-21            5.31545e-23           6.833e-32             0.511826              0               
306    0.0104286       0.0151103             0.000363881           8.83621e-07           9.76915e-14           0.0461159             0.057337        
307    2.36655e-12     3.11162e-12           7.22232e-12           4.56019e-13           7.72076e-18           0.424648              0               
308    3.33248e-20     1.03374e-21           1.5019e-19            7.16419e-22           1.63276e-31           0.506901              0               
309    4.61053e-08     2.04756e-07           5.45375e-09           1.27809e-12           1.28062e-22           0.142551              0               
310    0.0104286       0.0151103             0.000363881           8.83621e-07           9.76915e-14           0.0461159             0.057337        
311    4.16343e-07     1.89602e-06           2.23941e-09           1.07574e-14           4.16678e-29           0.133291              0               
312    3.69265e-28     1.69715e-31           1.30567e-27           3.77778e-28           4.1558e-35            0.643808              0               
313    8.4309e-30      3.58748e-36           7.13271e-30           3.13069e-29           2.72284e-35           1.00487               0               
314    5.09827e-48     1.23549e-68           2.15955e-55           1.51275e-49           2.30936e-47           2.79061               0               
315    2.98183e-21     7.19966e-23           1.3249e-20            2.74264e-22           5.14551e-31           0.516922              0               
316    4.15603e-11     1.60584e-10           2.88618e-11           4.33478e-14           3.48044e-22           0.189996              0               
317    3.23773e-31     2.30519e-37           5.06959e-31           9.69242e-31           5.6122e-37            0.908279              0               
318    1.90047e-48     9.26707e-68           1.21831e-55           3.15022e-50           8.63345e-48           2.79545               0               
319    7.14959e-14     2.37582e-13           8.8386e-14            8.96012e-18           1.38564e-29           0.234205              0               
320    3.74906e-14     4.65294e-14           1.23558e-13           8.46276e-16           2.56218e-23           0.407861              0               
321    7.00481e-53     3.16673e-69           6.35429e-57           2.22566e-52           9.68032e-53           1.62856               0               
322    1.63053e-23     4.01515e-25           7.25537e-23           1.38679e-24           2.97966e-33           0.515953              0               
323    1.18945e-23     1.33096e-26           4.98913e-23           4.32671e-24           1.37952e-31           0.555281              0               
324    1.10555e-14     9.50024e-15           4.07742e-14           1.31669e-16           7.93046e-26           0.437722              0               
325    9.1575e-51      4.25761e-72           8.86952e-58           1.20054e-51           4.05519e-50           2.75317               0               
326    1.82684e-50     1.94114e-64           1.29553e-53           7.88541e-50           4.42537e-51           1.20773               0               
327    1.29538e-50     1.95503e-72           1.32721e-58           2.18829e-52           5.88425e-50           2.79533               0               
328    7.50985e-43     6.66141e-55           2.22959e-45           3.36251e-42           5.92769e-44           1.14714               0               
329    3.29887e-51     1.18871e-71           1.06433e-57           7.1464e-52            1.43261e-50           2.7216                0               
330    1.61747e-19     1.60731e-21           4.60962e-19           2.7488e-19            1.68311e-23           0.73385               0               
331    2.90885e-24     1.90159e-36           1.73268e-29           4.72081e-26           1.32153e-23           2.79557               0               
332    1.2338e-11      1.88709e-13           1.66026e-11           3.5962e-11            3.50008e-12           1.03924               0               
333    8.64646e-18     5.61876e-22           1.85642e-18           2.42862e-17           1.32793e-17           1.65654               0               
334    0.0142717       0.0264773             0.0023897             6.73231e-05           2.57396e-08           0.0738189             0.0646          
335    0.00874536      0.0145783             0.000656021           4.21239e-06           4.83007e-12           0.0570242             0.04404         
336    8.29402e-09     3.76216e-08           1.93957e-10           1.69941e-15           4.51541e-28           0.134766              0               
337    1.25031e-22     5.18329e-25           4.29623e-22           1.39922e-22           1.10661e-27           0.656398              0               
338    9.11905e-17     4.24716e-18           4.0199e-16            9.534e-18             3.59213e-25           0.516771              0               
339    0.00301292      0.00123185            3.73045e-07           7.80769e-13           1.07226e-27           0.0119268             0.022355        
340    4.21317e-33     5.41749e-41           1.62314e-33           1.75862e-32           9.02023e-38           1.06671               0               
341    1.40655e-23     2.50622e-26           5.75981e-23           6.50668e-24           5.10243e-31           0.56849               0               
342    0.00698378      0.00203409            2.3989e-07            1.48275e-13           7.48369e-29           0.00849045            0.053287        
343    3.04493e-45     1.20096e-59           1.03808e-48           1.14202e-44           2.46175e-45           1.41681               0               
344    0.0089999       0.00489437            3.98252e-06           5.75833e-11           9.18014e-23           0.015895              0.0646          
345    0.0104184       0.0150678             0.000359999           8.63019e-07           9.21435e-14           0.0460002             0.057337        
346    4.71853e-42     1.19147e-52           4.30454e-44           2.12858e-41           1.84679e-43           1.13162               0               
347    0.0104184       0.0150678             0.000359999           8.63019e-07           9.21435e-14           0.0460002             0.057337        
348    0.00532811      0.00516013            2.73219e-05           6.5366e-09            3.30855e-18           0.028789              0.034155        
349    9.77017e-53     7.7816e-77            5.0867e-63            2.50884e-56           4.45433e-52           2.80147               0               
350    3.10151e-23     7.4499e-27            2.08623e-23           1.20041e-22           4.98451e-25           1.03401               0               
351    0.0106735       0.00443542            1.54925e-06           5.66578e-12           3.10457e-25           0.0121244             0.079066        
352    2.22244e-31     7.81238e-35           6.12224e-31           4.00991e-31           1.15787e-36           0.748655              0               
353    9.85295e-64     1.46158e-91           4.58904e-75           2.30843e-67           4.4921e-63            2.80148               0               
354    3.1119e-10      1.36417e-09           5.46523e-11           4.65221e-15           8.97386e-27           0.147248              0               
355    6.05668e-46     2.68084e-52           6.95614e-46           2.06585e-45           2.73877e-51           0.964277              0               
356    2.6233e-08      1.1314e-07            6.46345e-09           2.94024e-12           6.27149e-22           0.153069              0               
357    2.45838e-19     1.78708e-20           1.08045e-18           2.25458e-20           7.40813e-28           0.512907              0               
358    2.09982e-24     2.91664e-25           9.14077e-24           1.41426e-25           9.97303e-34           0.504211              0               
359    0.0030123       0.00122902            3.69789e-07           7.65781e-13           1.02119e-27           0.0119018             0.022355        
360    1.27857e-08     4.18099e-08           1.64217e-08           6.32367e-11           1.10797e-18           0.239193              0               
361    6.09788e-09     2.77441e-08           5.84323e-11           3.42759e-16           4.06613e-29           0.133635              0               
362    1.21938e-15     1.53452e-19           2.54002e-16           3.32301e-15           1.98243e-15           1.6906                0               
363    1.54341e-28     9.32643e-34           1.38398e-28           5.65279e-28           1.91507e-32           0.99811               0               
364    3.12287e-24     4.95281e-26           1.35376e-23           6.51249e-25           2.58563e-32           0.533243              0               
365    1.55913e-08     6.79074e-08           3.17756e-09           1.67613e-12           9.03994e-22           0.149578              0               
366    6.572e-20       6.53167e-21           2.90188e-19           2.92219e-21           5.14606e-30           0.504379              0               
367    4.85e-11        6.50798e-15           2.31139e-12           3.5364e-11            1.83448e-10           2.50832               0               
368    1.50856e-06     1.29561e-07           1.20739e-06           2.86918e-06           2.67199e-06           1.6463                0               
369    3.70505e-10     4.60737e-12           1.45473e-10           6.26477e-10           9.12715e-10           1.97244               0               
370    1.15689e-06     3.48545e-08           4.10686e-07           1.41735e-06           3.41179e-06           2.15296               0               
371    7.80661e-09     5.76455e-13           1.0436e-10            1.8954e-09            3.35929e-08           2.70516               0               
372    7.95212e-47     1.68512e-59           7.63045e-50           2.06044e-46           1.56446e-46           1.84455               0               
373    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
374    5.46066e-58     2.26133e-79           1.73436e-65           1.47079e-59           2.47501e-57           2.79163               0               
375    2.1339e-46      4.85547e-55           3.13195e-47           9.41588e-46           1.68083e-50           1.09873               0               
376    9.13083e-31     1.34696e-36           1.57331e-31           3.98256e-30           2.31969e-32           1.10465               0               
377    7.51633e-59     1.53355e-78           1.3463e-65            4.28505e-60           3.38413e-58           2.78052               0               
378    0.00245109      0.000616473           0.00205108            0.00356653            0.00494135            1.69597               0               
379    9.71064e-05     5.67777e-06           5.45505e-05           0.000144055           0.000238461           1.93693               0               
380    0.000129325     5.13072e-06           5.58342e-05           0.000168691           0.000359985           2.07949               0               
381    0.000362093     0.00017262            0.00047262            0.000612325           0.00039335            1.24123               0               
382    1.77707e-06     5.79392e-08           1.26187e-06           3.53991e-06           3.24261e-06           1.68968               0               
383    2.52549e-37     5.48527e-44           1.48375e-37           1.00309e-36           2.05626e-42           1.03956               0               
384    1.54313e-75     1.16013e-117          8.38435e-96           2.04833e-84           7.03569e-75           2.80157               0               
385    1.24093e-30     4.63114e-44           1.78806e-36           9.48719e-33           5.64837e-30           2.79875               0               
386    2.08504e-54     7.67815e-70           2.35418e-58           5.36278e-54           4.14347e-54           1.852                 0               
387    5.53642e-72     2.03171e-103          2.28365e-85           5.4793e-77            2.52425e-71           2.80156               0               
388    1.21184e-66     4.07784e-96           2.08171e-79           2.19049e-71           5.5252e-66            2.80156               0               
389    5.37824e-58     3.31724e-84           9.5775e-69            1.41549e-61           2.452e-57             2.80147               0               
390    1.79806e-67     9.61433e-99           3.60174e-81           1.21895e-72           8.19802e-67           2.80157               0               
391    1.20742e-52     2.18563e-70           9.15671e-59           1.24713e-53           5.38037e-52           2.76344               0               
392    3.33056e-51     2.71752e-69           2.17254e-58           2.82866e-53           1.5157e-50            2.79843               0               
393    4.42116e-05     6.75747e-07           1.38492e-05           5.65965e-05           0.000130456           2.16236               0               
394    0.000384287     0.00025117            0.000523916           0.000545185           0.000431838           1.20901               0               
395    8.34097e-05     3.7156e-06            3.92797e-05           0.000115441           0.00022186            2.02751               0               
396    0.0226768       0.038045              0.0252866             0.0130924             0.00233311            0.377614              0.04404         
397    0.0234953       0.0460241             0.0187561             0.00541105            0.000797255           0.223111              0.0646          
398    0.000233447     0.0001027             0.000286204           0.00038578            0.00028969            1.31689               0               
399    4.28752e-08     1.73755e-11           2.07035e-09           2.17274e-08           1.71669e-07           2.58995               0               
400    2.19485e-30     1.56662e-34           7.83333e-30           2.17366e-30           7.55595e-38           0.63945               0               
401    1.00278e-15     3.27048e-16           4.06987e-15           1.75129e-16           7.37508e-23           0.503262              0               
402    2.52382e-09     1.14213e-08           8.57601e-11           7.2149e-16            9.23608e-30           0.135635              0               
403    1.13411e-37     1.39668e-44           6.73454e-38           4.49736e-37           4.56649e-43           1.03871               0               
404    1.53478e-32     7.02366e-38           2.07267e-32           4.92491e-32           5.2272e-37            0.937185              0               
405    1.14691e-08     5.03128e-08           1.97835e-09           8.11512e-13           2.60118e-22           0.147003              0               
406    3.96606e-19     2.17444e-19           1.58701e-18           3.82374e-21           1.66261e-30           0.462914              0               
407    1.22637e-35     9.71959e-44           1.53004e-36           5.4379e-35            5.81624e-39           1.10183               0               
408    7.54997e-42     2.12678e-53           8.81401e-44           3.43242e-41           1.0794e-44            1.11736               0               
409    2.88076e-05     0.000130055           1.28874e-06           2.88362e-10           2.1017e-19            0.136519              0               
410    8.86996e-36     2.27348e-42           1.19101e-35           2.85313e-35           1.44227e-41           0.938209              0               
411    1.2859e-38      2.59658e-51           1.40933e-41           5.48218e-38           3.79299e-39           1.22714               0               
412    3.692e-32       5.21622e-36           6.71361e-32           1.01186e-31           4.58685e-36           0.874392              0               
413    9.5725e-14      3.92774e-13           4.36644e-14           8.19713e-18           1.62322e-28           0.170256              0               
414    2.54783e-41     1.0544e-51            2.20982e-43           1.13631e-40           2.31324e-42           1.15075               0               
415    3.71498e-65     1.60455e-90           2.05157e-74           2.15696e-67           1.69164e-64           2.79943               0               
416    1.74652e-07     7.82231e-07           1.407e-08             1.74317e-12           3.43855e-23           0.139455              0               
417    1.05218e-51     8.68673e-69           7.15102e-57           6.32383e-52           4.16488e-51           2.57969               0               
418    9.12747e-43     4.42231e-54           5.64046e-45           4.13683e-42           1.90902e-44           1.12529               0               
419    1.0023e-22      4.69786e-25           4.51208e-22           5.30681e-24           7.46858e-33           0.513279              0               
420    3.3621e-23      6.29511e-23           9.03086e-23           3.11096e-26           1.21704e-36           0.353214              0               
421    1.11774e-18     2.90792e-19           4.76562e-18           3.97691e-20           1.79573e-28           0.490009              0               
422    4.77389e-16     1.76799e-15           4.08574e-16           2.81872e-20           8.63002e-32           0.203012              0               
423    1.61763e-07     7.37143e-07           3.93645e-10           8.4103e-16            3.25508e-30           0.133049              0               
424    0.0105909       0.00405918            1.11316e-06           2.80997e-12           6.68784e-26           0.0111793             0.079066        
425    0.0105909       0.00405918            1.11316e-06           2.80997e-12           6.68784e-26           0.0111793             0.079066        
426    0.00288949      0.000336058           2.59524e-09           1.79242e-17           1.16007e-37           0.00338892            0.022951        
427    4.9018e-12      9.33659e-12           1.26979e-11           3.14655e-13           4.6196e-19            0.359052              0               
428    8.55197e-13     1.42023e-12           2.4263e-12            5.26314e-14           3.59149e-20           0.378698              0               
429    0.0102604       0.0144039             0.00030357            5.95111e-07           3.75246e-14           0.044206              0.057337        
430    0.0069373       0.00182224            1.58874e-07           6.14224e-14           1.03608e-29           0.00765623            0.053287        
431    0.0102604       0.0144039             0.00030357            5.95111e-07           3.75246e-14           0.044206              0.057337        
432    9.30609e-26     1.54658e-28           3.94601e-25           2.95434e-26           4.61999e-34           0.549024              0               
433    1.07399e-39     1.46913e-47           1.19329e-40           4.77653e-39           8.78142e-43           1.10379               0               
434    3.07125e-45     1.80055e-54           1.16524e-46           1.386e-44             2.64395e-47           1.11648               0               
435    1.03484e-07     4.55421e-07           1.63953e-08           5.99373e-12           1.52257e-21           0.145848              0               
436    3.93934e-27     2.59933e-30           9.60959e-27           8.3486e-27            1.24825e-31           0.790915              0               
437    1.3771e-30      2.3636e-36            8.64506e-31           5.41405e-30           1.52071e-34           1.03419               0               
438    1.40845e-39     1.51316e-49           2.17028e-41           6.3773e-39            2.26262e-41           1.12226               0               
439    7.28422e-23     4.88992e-25           2.88617e-22           4.3009e-23            1.70271e-29           0.585242              0               
440    0.0177656       0.036741              0.0106826             0.00149342            1.02238e-05           0.14804               0.057337        
441    3.01581e-10     3.86427e-10           9.27089e-10           6.15027e-11           1.08816e-15           0.428902              0               
442    8.79856e-53     1.43645e-73           1.32571e-59           1.0851e-53            3.90308e-52           2.75604               0               
443    6.64057e-10     2.81253e-09           2.15076e-10           7.23026e-14           5.83218e-24           0.15942               0               
444    9.9207e-31      4.2094e-33            4.39692e-30           1.22091e-31           2.34435e-40           0.522725              0               
445    6.80124e-26     4.53728e-30           1.28572e-25           1.81516e-25           1.15514e-30           0.864706              0               
446    0.00761029      0.00501486            7.42107e-06           2.56761e-10           1.88642e-21           0.0193088             0.053052        
447    0.00888588      0.00183491            1.01809e-07           4.27457e-14           3.21474e-28           0.00601812            0.069147        
448    0.0102604       0.0144039             0.00030357            5.95111e-07           3.75246e-14           0.044206              0.057337        
449    0.00791766      0.00133053            4.23203e-08           8.62975e-15           2.34653e-29           0.00489705            0.062157        
450    3.09022e-06     1.40732e-05           1.62917e-08           1.04514e-13           6.90275e-27           0.133282              0               
451    0.0103574       0.00716757            1.2557e-05            5.87977e-10           1.20607e-20           0.0202986             0.071586        
452    0.00529371      0.00133191            9.7726e-08            2.5139e-14            9.22514e-31           0.00733315            0.040767        
453    0.00298773      0.00111714            2.57674e-07           3.48643e-13           1.56274e-28           0.0109044             0.022355        
454    0.0105835       0.00402547            1.07833e-06           2.61966e-12           5.61231e-26           0.011094              0.079066        
455    1.83274e-06     8.35432e-06           1.83072e-09           1.79198e-15           3.82368e-29           0.132932              0               
456    9.90007e-12     4.50749e-11           6.31842e-14           1.3985e-19            2.28754e-34           0.133373              0               
457    6.07999e-18     9.86975e-19           2.62694e-17           4.64597e-19           9.60211e-27           0.503507              0               
458    2.00876e-14     8.59245e-14           5.66206e-15           4.1263e-19            6.12213e-31           0.155957              0               
459    2.28659e-11     1.02488e-10           1.76599e-12           5.89812e-17           4.04445e-29           0.139181              0               
460    1.18647e-05     5.00821e-05           3.99638e-06           1.71057e-08           2.62737e-15           0.160769              0               
461    5.2015e-21      4.94816e-22           2.28379e-20           3.82901e-22           6.97341e-30           0.508639              0               
462    1.10712e-05     5.0425e-05            5.27951e-08           2.93519e-13           1.69986e-26           0.133241              0               
463    2.18174e-33     4.80797e-39           2.88897e-33           7.0584e-33            4.84844e-39           0.940704              0               
464    9.49128e-20     1.20037e-21           3.60291e-19           7.12513e-20           1.6724e-25            0.606262              0               
465    0.0102604       0.0144039             0.00030357            5.95111e-07           3.75246e-14           0.044206              0.057337        
466    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
467    2.53334e-23     7.29349e-26           9.75159e-23           1.79154e-23           1.70249e-29           0.601223              0               
468    2.08525e-27     1.22601e-29           8.94853e-27           5.46636e-28           1.78058e-35           0.541254              0               
469    0.00860904      0.0140446             0.000569321           3.08572e-06           2.24282e-12           0.0549698             0.04404         
470    3.10609e-17     1.52418e-17           1.25213e-16           1.16396e-18           1.28164e-26           0.471366              0               
471    7.64053e-22     1.3709e-23            3.36553e-21           1.0436e-22            2.26225e-31           0.523417              0               
472    1.46556e-38     5.05591e-46           4.65253e-39           6.21675e-38           2.64952e-43           1.0758                0               
473    1.23295e-07     5.6187e-07            2.77488e-10           3.12861e-16           7.57782e-30           0.133034              0               
474    0.00525705      0.0048419             2.15185e-05           3.91276e-09           1.00241e-18           0.0272917             0.034155        
475    0.0077797       0.00123853            2.72154e-08           1.62128e-15           2.07764e-32           0.0046391             0.061197        
476    2.14822e-12     9.61576e-12           1.7876e-13            1.65708e-18           1.05448e-32           0.13967               0               
477    0.00620274      0.00460812            9.87962e-06           5.78161e-10           1.2211e-20            0.0218239             0.042302        
478    3.39443e-27     4.18994e-30           1.29255e-26           2.5468e-27            1.24349e-33           0.607141              0               
479    0.00529371      0.00133191            9.77261e-08           2.5139e-14            9.22515e-31           0.00733315            0.040767        
480    0.00796272      0.00500671            6.38633e-06           1.76928e-10           8.13711e-22           0.01841               0.055941        
481    1.33866e-20     2.12952e-23           3.44923e-20           2.65202e-20           6.28047e-25           0.772303              0               
482    2.49306e-14     1.65555e-14           9.53871e-14           1.72553e-15           1.39082e-22           0.461417              0               
483    0.00761029      0.00501486            7.42107e-06           2.56761e-10           1.88643e-21           0.0193088             0.053052        
484    0.00529371      0.00133191            9.77261e-08           2.5139e-14            9.22515e-31           0.00733315            0.040767        
485    5.72839e-26     8.64445e-29           2.48344e-25           1.27483e-26           2.8051e-34            0.536299              0               
486    2.33792e-24     2.15028e-26           1.05366e-23           1.01364e-25           8.8334e-35            0.511622              0               
487    0.00298773      0.00111714            2.57674e-07           3.48643e-13           1.56274e-28           0.0109044             0.022355        
488    0.00761029      0.00501486            7.42107e-06           2.56761e-10           1.88643e-21           0.0193088             0.053052        
489    2.40859e-18     1.04117e-17           5.69993e-19           1.7689e-23            3.46941e-35           0.152248              0               
490    6.39309e-37     6.99943e-42           1.59197e-36           1.32287e-36           3.09499e-43           0.784233              0               
491    3.21752e-19     3.30555e-21           1.35422e-18           1.09458e-19           2.7307e-26            0.551368              0               
492    0.00529371      0.00133191            9.77261e-08           2.5139e-14            9.22515e-31           0.00733315            0.040767        
493    6.35632e-35     2.71566e-41           4.80002e-35           2.41807e-34           8.10233e-40           1.01706               0               
494    6.24305e-08     2.73881e-07           1.0757e-08            5.69335e-12           1.27695e-20           0.146992              0               
495    6.79968e-06     2.68214e-05           4.13168e-06           4.91798e-08           8.83949e-14           0.184217              0               
496    0.00888588      0.00183491            1.01809e-07           4.27458e-14           3.21474e-28           0.00601812            0.069147        
497    2.55675e-10     1.1109e-09            5.47922e-11           2.15052e-14           3.1818e-24            0.150433              0               
498    2.68398e-28     2.04337e-31           9.501e-28             2.73422e-28           9.24716e-35           0.643202              0               
499    3.90943e-34     3.25962e-41           3.34331e-34           1.44812e-33           7.04817e-40           1.00364               0               
500    9.72728e-26     4.96416e-29           3.85781e-25           5.76723e-26           1.07646e-33           0.586079              0               
501    0.00761029      0.00501486            7.42107e-06           2.56761e-10           1.88643e-21           0.0193088             0.053052        
502    0.00796272      0.00500671            6.38633e-06           1.76928e-10           8.13711e-22           0.01841               0.055941        
503    2.01771e-13     8.61103e-13           5.88432e-14           4.59292e-18           8.3727e-30            0.156758              0               
504    0.0102604       0.0144039             0.00030357            5.95111e-07           3.75246e-14           0.044206              0.057337        
505    2.77452e-19     3.53604e-21           1.17503e-18           8.64421e-20           1.71988e-26           0.547323              0               
506    0.00888654      0.00183792            1.02541e-07           4.3574e-14            3.45436e-28           0.00602755            0.069147        
507    0.0102624       0.0144125             0.000304275           5.98301e-07           3.8088e-14            0.0442292             0.057337        
508    2.33333e-20     4.34474e-21           1.0145e-19            5.90581e-22           1.67828e-31           0.494693              0               
509    0.00761143      0.00502002            7.45233e-06           2.59414e-10           1.94923e-21           0.0193262             0.053052        
510    0.0102624       0.0144125             0.000304275           5.98301e-07           3.8088e-14            0.0442292             0.057337        
511    2.72227e-30     4.58358e-37           2.84821e-31           1.20727e-29           5.43563e-32           1.11173               0               
512    0.00693789      0.00182492            1.59818e-07           6.23089e-14           1.08419e-29           0.00766684            0.053287        
513    0.00298805      0.00111858            2.5897e-07            3.52687e-13           1.61425e-28           0.0109173             0.022355        
514    7.52587e-41     5.51487e-48           2.04511e-41           3.22662e-40           1.94923e-44           1.08203               0               
515    0.0102624       0.0144125             0.000304275           5.98301e-07           3.8088e-14            0.0442292             0.057337        
516    5.20692e-40     1.12167e-47           1.90295e-40           2.18373e-39           5.76931e-45           1.06936               0               
517    9.93517e-20     6.24806e-22           3.8914e-19            6.32169e-20           2.99335e-26           0.59143               0               
518    0.00761143      0.00502002            7.45233e-06           2.59414e-10           1.94923e-21           0.0193262             0.053052        
519    1.6914e-17      1.27586e-18           7.4331e-17            1.51051e-18           5.84325e-26           0.51236               0               
520    5.81462e-31     3.88813e-36           1.65843e-30           9.92672e-31           1.57131e-38           0.735653              0               
521    2.17823e-25     4.01717e-30           2.18726e-25           7.74382e-25           2.53045e-29           0.983686              0               
522    2.37347e-28     3.11445e-32           8.41543e-28           2.40581e-28           9.34269e-36           0.64257               0               
523    2.27781e-32     1.77204e-40           1.35668e-33           1.02385e-31           1.12548e-34           1.11223               0               
524    4.86053e-27     1.54601e-29           2.02281e-26           1.91737e-27           1.61307e-35           0.559234              0               
525    5.34172e-26     3.45114e-30           1.64431e-25           7.91145e-26           7.83268e-32           0.705304              0               
526    0.00861078      0.0140514             0.000570392           3.09879e-06           2.26794e-12           0.0549961             0.04404         
527    1.47591e-53     9.37259e-69           7.91379e-57           6.66789e-53           6.05266e-55           1.13346               0               
528    2.55269e-35     5.76611e-43           1.98835e-35           9.6503e-35            3.12223e-42           1.01387               0               
529    4.34485e-44     5.72645e-55           6.51885e-46           1.96945e-43           5.00683e-46           1.12064               0               
530    3.86244e-35     1.17212e-40           9.65898e-35           7.9513e-35            2.90897e-41           0.782812              0               
531    4.99649e-17     2.24349e-16           3.45974e-18           1.93803e-23           1.3003e-38            0.138525              0               
532    2.61991e-11     1.17619e-10           1.83243e-12           5.17808e-17           2.17655e-29           0.138583              0               
533    5.79827e-19     1.45206e-20           2.14036e-18           4.88769e-19           3.14341e-24           0.617628              0               
534    4.42834e-26     1.23489e-28           1.98996e-25           2.78478e-27           2.35703e-37           0.514768              0               
535    3.83384e-12     1.40745e-11           3.40354e-12           1.83749e-15           1.72388e-25           0.205719              0               
536    1.05783e-05     4.7893e-05            3.37339e-07           3.80408e-11           2.44216e-21           0.135464              0               
537    3.13374e-41     2.14712e-52           5.68949e-43           1.42284e-40           2.60137e-44           1.11627               0               
538    6.59884e-08     2.93212e-07           7.65171e-09           1.81976e-12           2.63816e-22           0.14236               0               
539    8.10146e-06     3.6518e-05            4.19455e-07           1.18634e-10           1.27611e-19           0.137097              0               
540    5.77216e-54     8.19184e-66           5.75293e-56           2.62437e-53           1.61819e-56           1.11809               0               
541    1.77781e-40     1.04822e-47           1.18725e-40           6.91844e-40           1.72217e-46           1.02878               0               
542    4.40768e-17     1.99334e-16           1.62884e-18           9.33215e-25           2.25643e-42           0.135879              0               
543    7.74423e-36     2.61658e-45           8.81082e-37           3.44273e-35           4.59117e-40           1.10315               0               
544    5.65695e-31     5.96073e-34           2.41025e-30           1.68365e-31           9.81823e-40           0.546411              0               
545    0.00693789      0.00182492            1.59818e-07           6.23088e-14           1.08419e-29           0.00766684            0.053287        
546    2.07056e-45     2.36866e-60           9.60515e-49           9.1818e-45            2.57688e-46           1.16428               0               
547    9.70162e-50     1.34929e-64           1.49591e-53           2.65266e-49           1.77052e-49           1.7921                0               
548    3.51107e-55     5.18611e-71           7.33946e-59           1.47751e-54           1.23245e-55           1.24795               0               
549    3.16961e-37     1.62921e-41           9.78521e-37           4.66608e-37           4.5624e-43            0.704105              0               
550    1.83104e-16     1.07998e-16           7.22588e-16           4.25407e-18           1.10181e-26           0.461331              0               
551    1.61024e-34     1.00123e-39           9.29726e-35           6.41149e-34           4.74951e-38           1.04102               0               
552    5.38979e-74     6.32668e-107          4.55653e-89           5.24756e-80           2.45741e-73           2.80157               0               
553    2.42777e-10     3.34462e-10           7.31427e-10           4.10203e-11           4.35485e-16           0.416314              0               
554    7.61771e-36     2.3557e-40            2.66476e-35           8.08416e-36           4.4379e-44            0.648966              0               
555    2.09172e-29     6.64898e-32           9.02569e-29           5.046e-30             8.13964e-38           0.53867               0               
556    2.26927e-35     7.27094e-46           1.79292e-37           1.01088e-34           2.19731e-36           1.15308               0               
557    0.00796389      0.00501199            6.41389e-06           1.78804e-10           8.41658e-22           0.018427              0.055941        
