Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1012)   P(D|M,rr[2]=0.4177)   P(D|M,rr[3]=0.9641)   P(D|M,rr[4]=2.5169)   Posterior mean        P(D|M,rr[0]=0)  
292    2.06003e-13     8.46212e-13           5.02649e-14           4.02237e-19           4.78753e-34           0.129459              0               
293    2.00636e-59     9.61866e-89           3.82474e-71           5.67378e-63           8.73064e-59           2.73816               0               
294    5.64635e-07     2.12441e-06           3.32078e-07           6.73254e-10           5.12678e-18           0.156941              0               
295    3.13839e-22     1.27555e-23           1.34774e-21           5.2568e-24            6.9628e-34            0.453516              0               
296    2.04596e-09     8.33405e-09           5.69198e-10           2.841e-13             6.07429e-23           0.132194              0               
297    2.4512e-28      6.79553e-31           1.06282e-27           3.20448e-30           6.60768e-42           0.45601               0               
298    0.00366616      0.0011879             2.20312e-08           4.60972e-16           2.79039e-34           0.00820236            0.041977        
299    1.93157e-28     1.02206e-32           7.08405e-28           1.3216e-28            9.16177e-36           0.547904              0               
300    2.61935e-05     0.000113912           7.64946e-08           1.63804e-13           3.64977e-27           0.110385              0               
301    5.30234e-19     8.34303e-21           2.29596e-18           3.15178e-21           6.99006e-32           0.45401               0               
302    0.00467123      0.00158321            3.62426e-08           1.30851e-15           6.88348e-33           0.00857993            0.053287        
303    0.0046722       0.00158743            3.66427e-08           1.34206e-15           7.35246e-33           0.00860102            0.053287        
304    6.74601e-06     2.64825e-05           2.86152e-06           1.30772e-08           1.36815e-15           0.144131              0               
305    5.82089e-23     4.81291e-25           2.40669e-22           1.21617e-23           7.03409e-31           0.48233               0               
306    0.0053365       0.00455833            2.68598e-06           1.65814e-11           4.86651e-24           0.021674              0.053052        
307    2.82319e-24     7.81202e-27           1.22477e-23           3.03643e-26           4.0549e-38            0.455694              0               
308    7.80979e-51     1.78981e-69           2.91116e-56           5.95948e-51           2.80269e-50           2.44204               0               
309    1.73251e-27     4.39217e-33           5.13933e-27           2.40016e-27           8.61138e-35           0.643686              0               
310    5.13313e-08     2.23038e-07           3.44669e-10           6.97586e-16           6.07426e-30           0.110685              0               
