Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0925)   P(D|M,rr[2]=0.4013)   P(D|M,rr[3]=0.9529)   P(D|M,rr[4]=2.5532)   Posterior mean        P(D|M,rr[0]=0)  
292    1.66904e-13     6.14176e-13           1.06933e-13           2.00698e-18           3.79358e-33           0.149395              0               
293    7.70228e-61     4.43786e-93           1.05793e-73           9.50094e-65           3.32768e-60           2.75777               0               
294    5.6426e-07      1.93197e-06           5.04273e-07           1.64726e-09           2.19503e-17           0.169553              0               
295    2.25595e-22     2.96021e-24           9.63122e-22           8.60323e-24           2.19405e-33           0.437725              0               
296    1.85201e-09     7.15211e-09           8.48816e-10           7.11453e-13           2.76652e-22           0.135397              0               
297    3.17758e-28     1.605e-31             1.35761e-27           1.51056e-29           5.91608e-41           0.439996              0               
298    0.00357826      0.00200594            9.45099e-08           4.34462e-15           3.33378e-33           0.0129688             0.041977        
299    6.04344e-28     1.78281e-32           2.19777e-27           4.13285e-28           3.08394e-35           0.527781              0               
300    3.46678e-05     0.000149564           2.18122e-07           8.52904e-13           2.2326e-26            0.100417              0               
301    8.88326e-20     1.69713e-22           3.81428e-19           2.20353e-21           1.62504e-31           0.436753              0               
302    0.00458941      0.00274958            1.7426e-07            1.55828e-14           1.23205e-31           0.013861              0.053287        
303    0.0045909       0.00275602            1.76038e-07           1.59626e-14           1.31394e-31           0.013889              0.053287        
304    7.39211e-06     2.74212e-05           4.48436e-06           3.20593e-08           7.02485e-15           0.147697              0               
305    5.91642e-23     1.47087e-25           2.27554e-22           2.79186e-23           3.53255e-30           0.49836               0               
306    0.00548777      0.00669845            8.00496e-06           9.59476e-11           4.88566e-23           0.0283785             0.053052        
307    1.56233e-26     1.27973e-30           6.59058e-26           1.59356e-27           1.88454e-38           0.447539              0               
308    1.33568e-48     4.03378e-65           1.62355e-52           4.93723e-48           8.33427e-49           1.2789                0               
309    7.04397e-27     6.54054e-32           2.18132e-26           8.62024e-27           3.41924e-34           0.602237              0               
310    9.27655e-08     3.99157e-07           1.63705e-09           7.44307e-15           8.86532e-29           0.101293              0               
