Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0976)   P(D|M,rr[2]=0.4110)   P(D|M,rr[3]=0.9596)   P(D|M,rr[4]=2.5318)   Posterior mean        P(D|M,rr[0]=0)  
292    1.91756e-13     7.5491e-13            7.64996e-14           9.75127e-19           1.40917e-33           0.13707               0               
293    8.22336e-62     4.24434e-95           1.90566e-75           3.26584e-66           3.56543e-61           2.74428               0               
294    5.6994e-07      2.05359e-06           4.16435e-07           1.10734e-09           1.22212e-17           0.163477              0               
295    1.95185e-22     4.63496e-24           8.36578e-22           5.06488e-24           1.01906e-33           0.447205              0               
296    1.95207e-09     7.76097e-09           7.02276e-10           4.70356e-13           1.47033e-22           0.134051              0               
297    3.5277e-28      4.56933e-31           1.52064e-27           8.43645e-30           2.2153e-41            0.448685              0               
298    0.0036057       0.00153874            4.66914e-08           1.53675e-15           1.03068e-33           0.0104161             0.041977        
299    6.26922e-28     3.49369e-32           2.35823e-27           3.59928e-28           2.89105e-35           0.524242              0               
300    3.16076e-05     0.000136887           1.56276e-07           5.75283e-13           2.10329e-26           0.1062                0               
301    2.54945e-19     2.02979e-21           1.10033e-18           3.02123e-21           1.57145e-31           0.446508              0               
302    0.00462433      0.00215767            9.41674e-08           6.73333e-15           6.09313e-32           0.011389              0.053287        
303    0.00462558      0.00216307            9.51633e-08           6.90059e-15           6.4995e-32            0.0114145             0.053287        
304    7.41001e-06     2.8178e-05            3.92535e-06           2.47825e-08           4.99237e-15           0.148037              0               
305    6.41686e-23     2.69104e-25           2.54643e-22           2.33079e-23           2.59872e-30           0.494994              0               
306    0.00541428      0.00565647            5.21591e-06           5.28166e-11           2.79353e-23           0.0255953             0.053052        
307    4.01396e-26     7.78451e-30           1.7133e-25            2.6988e-27            2.86446e-38           0.454712              0               
308    1.18799e-48     1.61203e-64           2.53152e-52           4.53679e-48           6.13808e-49           1.2432                0               
309    4.40243e-27     6.8745e-32            1.41848e-26           4.90308e-27           2.27812e-34           0.598252              0               
310    5.81926e-08     2.51605e-07           7.0533e-10            2.58866e-15           3.58057e-29           0.106762              0               
