Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1023)   P(D|M,rr[2]=0.4196)   P(D|M,rr[3]=0.9653)   P(D|M,rr[4]=2.5128)   Posterior mean        P(D|M,rr[0]=0)  
292    2.42441e-13     9.89966e-13           6.43735e-14           5.80006e-19           5.16387e-34           0.132248              0               
293    8.51534e-61     2.07096e-89           3.59462e-72           3.2295e-64            3.70287e-60           2.73183               0               
294    5.69062e-07     2.12626e-06           3.47732e-07           7.76847e-10           6.64442e-18           0.159952              0               
295    1.48711e-22     6.14098e-24           6.38072e-22           2.51069e-24           3.09511e-34           0.455178              0               
296    1.7328e-09      7.05878e-09           4.76655e-10           2.5e-13               5.7894e-23            0.133037              0               
297    3.88416e-28     9.39718e-31           1.68255e-27           5.66976e-30           7.01629e-42           0.45795               0               
298    0.00364549      0.00120993            2.5034e-08            5.78482e-16           2.2595e-34            0.00848626            0.041977        
299    5.23615e-28     8.18278e-32           2.13251e-27           1.44536e-28           6.13038e-36           0.493801              0               
300    2.67009e-05     0.000116035           8.31322e-08           1.85463e-13           2.91603e-27           0.111433              0               
301    1.68335e-19     1.06649e-20           7.20585e-19           8.1628e-22            2.54058e-32           0.451786              0               
302    0.0046473       0.0016211             4.1706e-08            1.64451e-15           5.03522e-33           0.00891927            0.053287        
303    0.00464829      0.00162544            4.21654e-08           1.68645e-15           5.37538e-33           0.00894122            0.053287        
304    6.68796e-06     2.61206e-05           2.94947e-06           1.48436e-08           1.89217e-15           0.146647              0               
305    6.40442e-23     5.07042e-25           2.63864e-22           1.41472e-23           7.01616e-31           0.485662              0               
306    0.00532174      0.00463321            2.96001e-06           1.99924e-11           4.97752e-24           0.0223172             0.053052        
307    4.85448e-27     9.80398e-31           2.07806e-26           3.29825e-28           3.53642e-39           0.465404              0               
308    9.77529e-50     6.39159e-66           1.61225e-53           3.53996e-49           7.11008e-50           1.3309                0               
309    3.11811e-27     4.10682e-32           1.10916e-26           2.46858e-27           4.9127e-35            0.564172              0               
310    5.8091e-08      2.52205e-07           4.23911e-10           9.00247e-16           4.62288e-30           0.111765              0               
