Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0929)   P(D|M,rr[2]=0.4020)   P(D|M,rr[3]=0.9534)   P(D|M,rr[4]=2.5516)   Posterior mean        P(D|M,rr[0]=0)  
292    1.71175e-30     1.03721e-35           3.28561e-30           4.22124e-30           4.4307e-37            0.780726              0               
293    2.60164e-14     5.51423e-14           5.89364e-14           1.59513e-17           8.92473e-30           0.277065              0               
294    4.17782e-36     5.16488e-44           2.2031e-36            1.61187e-35           8.74891e-43           0.972623              0               
295    1.7369e-40      1.78188e-46           6.78849e-40           8.28675e-41           1.7947e-52            0.506562              0               
296    1.26606e-24     6.37827e-25           4.91447e-24           7.5418e-30            1.80121e-51           0.40186               0               
297    1.78825e-28     4.75742e-33           7.82166e-28           2.06642e-30           9.95697e-46           0.442387              0               
298    1.04692e-60     4.98867e-84           9.75609e-67           4.0114e-60            5.79844e-61           1.26661               0               
299    4.48781e-32     1.81594e-36           1.71864e-31           2.49469e-32           8.48611e-42           0.517418              0               
300    2.10026e-38     2.25638e-52           2.04184e-41           9.19077e-38           1.78544e-40           1.04858               0               
301    0.00877812      0.01615               0.000243221           1.48195e-07           1.27593e-16           0.0455159             0.057337        
302    4.69289e-15     3.30896e-15           1.6943e-14            3.28704e-16           2.57518e-23           0.395955              0               
303    6.83915e-56     8.93445e-73           1.89597e-59           2.99791e-55           1.20728e-58           1.04598               0               
304    8.72573e-65     4.75543e-94           2.33427e-75           4.38954e-67           3.82227e-64           2.79553               0               
305    4.35123e-38     2.34826e-48           3.11051e-39           1.87712e-37           2.2461e-43            1.03546               0               
306    1.41958e-56     1.69831e-77           1.21821e-61           6.21109e-56           1.44576e-58           1.04938               0               
307    4.58096e-75     3.30516e-124          5.93804e-97           1.96966e-83           2.00898e-74           2.79754               0               
308    9.27083e-16     3.49814e-15           5.67568e-16           4.33064e-21           1.87319e-38           0.149165              0               
309    1.18708e-21     6.11457e-24           5.03852e-21           1.61285e-22           9.20143e-32           0.459126              0               
310    1.09898e-52     2.72279e-69           1.63966e-55           4.81792e-52           1.44068e-58           1.04511               0               
311    1.09622e-39     7.1631e-48            1.39842e-39           3.40904e-39           1.33623e-48           0.869467              0               
312    3.88915e-28     2.1291e-31            1.63169e-27           7.36769e-29           4.62467e-39           0.466867              0               
313    3.64661e-15     1.19752e-14           4.01684e-15           1.35392e-19           2.04666e-34           0.186991              0               
314    0.005185        0.00219699            6.11128e-08           7.57223e-16           7.5108e-37            0.0098415             0.053287        
315    0.00583612      0.00163319            1.30891e-08           4.95947e-17           2.12905e-36           0.00649917            0.062157        
316    5.09911e-06     2.23168e-05           4.53446e-08           1.32049e-13           4.52404e-30           0.102534              0               
317    4.13621e-15     1.4931e-14            3.208e-15             2.80908e-19           2.38662e-32           0.161806              0               
318    4.73705e-06     2.07667e-05           7.61913e-09           1.66436e-15           1.50869e-33           0.101971              0               
319    5.87539e-07     2.57632e-06           3.24628e-10           9.87163e-18           2.63227e-38           0.10189               0               
320    1.85528e-06     8.13567e-06           6.40411e-10           8.03708e-18           1.39359e-39           0.101874              0               
321    2.92824e-25     9.80013e-27           1.2672e-24            7.17239e-27           1.73965e-37           0.441586              0               
322    1.40878e-06     6.16153e-06           1.66546e-08           1.1073e-13            4.72969e-28           0.102761              0               
323    4.88306e-06     2.14127e-05           1.8996e-09            2.88157e-17           6.16175e-39           0.101877              0               
324    7.56519e-09     3.27573e-08           4.19744e-10           7.93061e-15           1.48639e-28           0.106136              0               
325    0.00795366      0.004401              3.37581e-07           2.70863e-14           8.69278e-33           0.0128546             0.079066        
326    1.1954e-31      2.3301e-36            5.22525e-31           1.71301e-33           7.10886e-49           0.44277               0               
327    4.76976e-58     3.51038e-80           3.09934e-64           8.14922e-58           1.27685e-57           2.1149                0               
328    3.60996e-50     5.50349e-66           1.16042e-53           1.57874e-49           4.28436e-52           1.05001               0               
329    3.6452e-25      1.64242e-27           1.59469e-24           2.27044e-27           3.14091e-41           0.441306              0               
330    3.08363e-13     6.86337e-17           8.99322e-14           1.04758e-12           2.1474e-13            1.2833                0               
331    4.84843e-15     9.78459e-20           2.26571e-16           6.44801e-15           1.45881e-14           2.24104               0               
332    2.24392e-15     3.96571e-20           2.665e-16             7.00998e-15           2.56419e-15           1.48551               0               
333    1.50409e-14     1.53729e-18           2.56629e-15           4.16231e-14           2.17706e-14           1.60009               0               
334    2.09304e-08     1.08872e-08           5.25863e-08           2.79843e-08           3.32466e-10           0.59343               0               
335    1.44888e-07     8.71442e-08           3.8264e-07            1.64559e-07           1.06018e-09           0.554802              0               
336    4.11682e-18     9.18694e-23           4.72636e-19           1.09886e-17           6.59293e-18           1.66935               0               
337    7.65267e-08     1.53707e-08           1.287e-07             1.7196e-07            1.95766e-08           0.87249               0               
338    4.75484e-25     6.18519e-38           2.89667e-30           1.42008e-26           2.07103e-24           2.7856                0               
339    0.0114678       0.0252863             0.0014047             1.00944e-05           3.98416e-11           0.0637292             0.061197        
340    1.94551e-21     6.58298e-33           2.96528e-26           6.06537e-23           8.47133e-21           2.78507               0               
341    3.41129e-06     2.4423e-06            9.19318e-06           3.30533e-06           1.93861e-08           0.522078              0               
342    4.60113e-05     6.83981e-05           0.000102405           3.08065e-05           1.72548e-07           0.420211              0               
343    3.71276e-16     5.91714e-21           3.79752e-17           1.06625e-15           5.23999e-16           1.59511               0               
344    1.47969e-16     2.33315e-24           2.92058e-19           5.74487e-17           5.91178e-16           2.64135               0               
345    9.32943e-05     0.000204436           0.000177247           2.73902e-05           6.85224e-08           0.312298              0               
346    8.98107e-07     5.38554e-07           2.37186e-06           1.02239e-06           5.83751e-09           0.554863              0               
347    8.47172e-13     4.75467e-18           1.35211e-14           5.48666e-13           3.15308e-12           2.53019               0               
348    0.0193327       0.0458157             0.0105504             0.000820791           8.21126e-07           0.120036              0.071586        
349    0.00892153      0.021014              0.00234625            4.96643e-05           1.15739e-09           0.082462              0.040767        
350    0.000394905     7.97645e-05           0.000301637           0.000564608           0.000785844           1.69166               0               
351    0.000269286     3.039e-05             0.000134028           0.000315352           0.000701181           1.9928                0               
352    2.35995e-44     2.65852e-53           9.21799e-45           9.42776e-44           4.25455e-51           0.991471              0               
353    2.87835e-50     2.07157e-73           9.4977e-58            4.46667e-51           1.21763e-49           2.73553               0               
354    4.6215e-66      2.9212e-99            9.96604e-79           1.99427e-69           2.02656e-65           2.79736               0               
355    9.89334e-64     4.87761e-96           2.40462e-76           2.24769e-67           4.33849e-63           2.79745               0               
356    3.6777e-47      4.15383e-68           6.83097e-55           6.45089e-49           1.6064e-46            2.79053               0               
357    4.16474e-52     2.69166e-78           2.63024e-63           3.80105e-56           1.82641e-51           2.7975                0               
358    4.08357e-41     5.35982e-55           9.12732e-45           9.38951e-41           8.51802e-41           1.87871               0               
359    1.64888e-45     4.4927e-71            8.42184e-57           9.96506e-50           7.23103e-45           2.79751               0               
360    1.12281e-21     6.03013e-27           1.97961e-22           4.38247e-21           3.43653e-22           1.1433                0               
361    1.86444e-34     1.56581e-53           3.61863e-42           5.56702e-37           8.17091e-34           2.79634               0               
362    2.07896e-24     2.08085e-32           2.06865e-26           4.48195e-24           4.61465e-24           1.93082               0               
363    5.95886e-22     7.29948e-32           1.39587e-25           1.03468e-22           2.50965e-21           2.72803               0               
364    3.02219e-19     1.48671e-26           1.47321e-21           2.01472e-19           1.12243e-18           2.52856               0               
365    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
366    6.09876e-07     2.57918e-07           1.45503e-06           9.45566e-07           1.60891e-08           0.636005              0               
367    6.9564e-11      2.38663e-11           2.16601e-10           6.45513e-11           5.39333e-14           0.542608              0               
368    0.0124806       0.0287208             0.00238942            3.22247e-05           3.73417e-10           0.0733019             0.061197        
369    1.68482e-11     2.19472e-14           8.28693e-12           5.50623e-11           1.05164e-11           1.22663               0               
370    3.14377e-24     8.98991e-35           2.04661e-28           2.12047e-25           1.35747e-23           2.77055               0               
371    4.74731e-13     5.66106e-15           8.83123e-13           1.1908e-12            2.34943e-15           0.788298              0               
372    0.0193327       0.0458157             0.0105504             0.000820791           8.21126e-07           0.120036              0.071586        
373    4.19414e-10     4.66358e-11           8.71216e-10           9.03851e-10           1.76343e-11           0.751857              0               
374    1.253e-20       2.55778e-27           8.48995e-23           8.59948e-21           4.62657e-20           2.51968               0               
375    1.90961e-19     2.05114e-27           8.12064e-22           1.98742e-19           6.37902e-19           2.37942               0               
376    3.66216e-08     3.48419e-09           7.138e-08             8.39035e-08           1.83624e-09           0.776203              0               
377    0.0200387       0.0438806             0.0180814             0.0037705             4.42336e-05           0.187807              0.057337        
378    3.59893e-20     7.8373e-30            5.09897e-24           3.17197e-21           1.54654e-19           2.76225               0               
379    1.3603e-16      1.53828e-23           1.49137e-18           1.81526e-16           4.13542e-16           2.25847               0               
380    7.58237e-24     3.95442e-39           9.24064e-31           1.78101e-26           3.32346e-23           2.7966                0               
381    1.22337e-19     2.29765e-28           1.1031e-22            4.06128e-20           4.95784e-19           2.66441               0               
382    8.29027e-21     3.1296e-31            7.13892e-25           7.25873e-22           3.56303e-20           2.76251               0               
383    8.15002e-27     3.88671e-44           3.04613e-35           1.94356e-30           3.57399e-26           2.79744               0               
384    5.60216e-26     2.05159e-44           4.54723e-35           5.87214e-30           2.45676e-25           2.79749               0               
385    1.53919e-12     6.76483e-17           5.0231e-14            1.09301e-12           5.60679e-12           2.49624               0               
386    0.000640858     0.00017587            0.000608283           0.000987816           0.00103851            1.50291               0               
387    0.0012294       0.000223016           0.000851254           0.00164229            0.00267498            1.7802                0               
388    0.00329701      0.000835897           0.00290192            0.00482549            0.00589569            1.58392               0               
389    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
390    2.99216e-26     1.59523e-40           2.92389e-32           3.22954e-28           1.30898e-25           2.79322               0               
391    6.42985e-27     1.09366e-36           1.48897e-30           7.92902e-28           2.74037e-26           2.74814               0               
392    2.83921e-29     9.6696e-45            1.81458e-36           3.21404e-32           1.24481e-28           2.79708               0               
393    4.54024e-17     2.21058e-22           3.72564e-18           1.27179e-16           6.82071e-17           1.63424               0               
394    3.18069e-42     1.68824e-56           3.61387e-45           1.39295e-41           1.58034e-44           1.04714               0               
395    7.28654e-06     3.18574e-05           9.76481e-08           8.27954e-13           7.14089e-27           0.102883              0               
396    1.49732e-45     1.42868e-60           1.10204e-48           6.56173e-45           3.64063e-48           1.04618               0               
397    2.83452e-38     1.48757e-46           4.41551e-38           8.01525e-38           9.83969e-48           0.830583              0               
398    7.91628e-29     1.19007e-35           5.92128e-29           2.87955e-28           1.88457e-34           0.942208              0               
399    4.48653e-16     1.16749e-15           8.00071e-16           6.98245e-21           4.33837e-36           0.239677              0               
400    9.06663e-26     2.7214e-28            3.96902e-25           4.41847e-28           1.42722e-40           0.441236              0               
401    0.008797        0.0162276             0.000248417           1.56063e-07           1.48423e-16           0.0456827             0.057337        
402    0.008797        0.0162276             0.000248417           1.56063e-07           1.48423e-16           0.0456827             0.057337        
403    3.22114e-34     4.59595e-43           2.34309e-35           1.3891e-33            9.88057e-38           1.03541               0               
404    3.20337e-11     1.38487e-10           1.99666e-12           6.92413e-18           2.01413e-34           0.106665              0               
405    1.4436e-06      6.33069e-06           2.03059e-10           7.76226e-19           1.0818e-40            0.101858              0               
406    1.4436e-06      6.33069e-06           2.03059e-10           7.76226e-19           1.0818e-40            0.101858              0               
407    3.2466e-06      1.4235e-05            2.96794e-09           2.03173e-16           2.33542e-36           0.101918              0               
408    1.18086e-05     5.1782e-05            4.76388e-09           9.09832e-17           1.06878e-37           0.101878              0               
409    2.70039e-44     2.47396e-53           1.77958e-44           1.00629e-43           5.89868e-53           0.954472              0               
410    4.03115e-17     1.56667e-16           2.01189e-17           1.0251e-22            1.64001e-40           0.140421              0               
411    9.58302e-11     3.78286e-10           4.19698e-11           7.08996e-15           4.02009e-26           0.135712              0               
412    0.00167717      9.22595e-05           0.000641956           0.00199854            0.00462244            2.08192               0               
413    7.89344e-39     5.37681e-45           1.36423e-38           2.09743e-38           2.25508e-46           0.807075              0               
414    3.26921e-15     1.02555e-14           4.08071e-15           8.96426e-19           7.42083e-31           0.19838               0               
415    4.18168e-17     1.78917e-16           4.46992e-18           3.49238e-24           1.13053e-40           0.110109              0               
416    1.05154e-37     6.56116e-48           6.94e-39              4.54212e-37           4.34933e-43           1.03622               0               
417    1.65589e-64     4.17146e-89           1.00516e-72           1.27336e-65           7.13456e-64           2.76681               0               
418    1.28514e-07     3.66455e-10           2.19198e-08           1.41681e-07           3.99632e-07           2.26364               0               
419    1.18985e-75     5.79269e-112          1.73617e-89           3.5054e-79            5.21772e-75           2.79742               0               
420    4.77423e-52     1.77076e-69           3.74643e-56           2.06404e-51           2.96614e-53           1.07013               0               
421    2.31512e-39     4.80484e-50           1.30299e-41           1.00431e-38           9.68272e-41           1.06125               0               
422    4.42966e-46     4.07703e-60           3.57616e-48           1.93904e-45           9.38064e-51           1.04421               0               
423    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
424    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
425    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
426    1.26202e-48     1.65815e-63           1.48062e-52           3.44112e-48           2.09329e-48           1.70803               0               
427    1.01263e-43     8.87963e-55           5.28424e-45           4.38805e-43           3.04828e-49           1.03812               0               
428    2.47067e-28     2.58311e-36           3.79124e-29           1.04559e-27           9.35016e-33           1.02418               0               
429    4.0786e-17      1.48614e-16           3.02505e-17           1.82847e-21           9.34221e-36           0.159181              0               
430    8.56979e-25     5.87497e-29           3.73672e-24           2.14939e-26           1.55215e-38           0.444248              0               
431    1.57899e-22     6.38954e-24           6.83279e-22           2.79579e-24           1.98189e-35           0.440109              0               
432    1.0888e-65      1.81935e-91           1.42941e-73           5.01557e-66           4.27336e-65           2.61348               0               
433    8.35282e-52     2.72734e-65           5.16062e-54           3.65794e-51           2.50671e-56           1.04447               0               
434    2.32862e-66     2.12326e-101          1.54334e-80           1.0813e-70            1.0212e-65            2.79752               0               
435    1.77327e-29     5.6481e-31            7.67087e-29           4.93045e-31           1.24566e-41           0.442167              0               
436    3.19534e-20     1.43584e-20           1.25769e-19           3.53533e-24           9.9193e-39            0.406081              0               
437    2.70294e-62     1.47642e-93           3.41765e-75           2.37514e-66           1.18535e-61           2.7975                0               
438    5.70178e-64     2.07736e-93           9.16703e-76           1.53687e-67           2.50036e-63           2.79743               0               
439    2.02325e-63     4.40044e-94           2.01587e-75           9.4341e-67            8.87202e-63           2.79735               0               
440    4.19409e-14     6.7061e-22            6.53647e-18           1.21163e-15           1.82713e-13           2.78591               0               
441    1.74091e-13     7.14292e-19           2.12896e-15           9.32784e-14           6.68067e-13           2.57688               0               
442    1.63525e-23     4.46647e-37           2.98131e-30           1.80728e-26           7.16959e-23           2.7971                0               
443    1.28303e-22     1.16696e-34           4.66264e-28           1.22761e-24           5.61442e-22           2.79371               0               
444    1.62975e-31     3.83419e-46           1.05507e-36           1.63036e-32           6.98421e-31           2.75756               0               
445    2.80695e-23     5.7785e-24            1.1729e-22            3.03471e-26           1.66523e-40           0.425034              0               
446    1.23157e-68     3.57093e-95           2.63834e-76           1.08638e-68           4.31464e-68           2.44509               0               
447    1.36736e-17     3.08505e-17           2.91146e-17           3.07235e-22           3.20484e-37           0.26642               0               
448    2.20995e-61     2.63455e-84           4.80985e-68           2.11229e-61           7.57942e-61           2.41564               0               
449    1.19639e-24     2.06146e-25           5.0391e-24            1.49403e-27           2.2944e-42            0.427651              0               
450    2.29566e-28     2.28092e-31           9.26477e-28           8.00532e-29           1.76101e-37           0.488788              0               
451    1.10003e-58     9.50261e-81           1.22394e-65           2.89466e-59           4.53471e-58           2.6924                0               
452    6.64055e-59     6.63785e-80           1.67542e-64           1.49061e-58           1.4216e-58            1.90066               0               
453    1.78914e-68     2.51594e-99           9.86739e-80           6.41864e-71           7.83983e-68           2.7961                0               
454    0.0109769       0.0253568             0.00220827            3.2288e-05            4.76119e-10           0.0745686             0.053287        
455    1.99293e-21     1.33723e-32           1.46604e-26           2.17662e-23           8.71819e-21           2.79317               0               
456    1.15049e-07     2.71352e-08           2.08682e-07           2.46052e-07           2.2678e-08            0.8233                0               
457    2.50665e-17     2.47948e-22           2.428e-18             7.60792e-17           3.14213e-17           1.5328                0               
458    3.92728e-21     1.91184e-31           3.45819e-25           3.14308e-22           1.69084e-20           2.76551               0               
459    0.0174316       0.0410618             0.0047872             0.000117882           7.56495e-09           0.083921              0.079066        
460    2.22868e-05     7.76189e-05           1.97793e-05           3.40489e-07           1.40884e-12           0.173727              0               
461    3.64428e-17     6.8957e-25            4.31804e-20           1.546e-17             1.44316e-16           2.6274                0               
462    7.3053e-10      1.58439e-12           5.0144e-10            2.47307e-09           2.27643e-10           1.07473               0               
463    3.11357e-38     5.31265e-50           7.0047e-41            1.33782e-37           2.69372e-39           1.07957               0               
464    8.90806e-07     3.02519e-09           1.60598e-07           9.50821e-07           2.79218e-06           2.2721                0               
465    1.74162e-42     2.16984e-56           1.78487e-45           7.60189e-42           3.41756e-44           1.05301               0               
466    1.81139e-25     1.04198e-28           7.49528e-25           4.47509e-26           1.36624e-34           0.474806              0               
467    1.92885e-62     4.55936e-80           1.68974e-66           8.19941e-62           2.59361e-63           1.09903               0               
468    1.19849e-54     6.50874e-72           1.84378e-58           5.23816e-54           1.76295e-56           1.05117               0               
469    6.9834e-56      1.10539e-71           9.65441e-59           3.06159e-55           1.23662e-60           1.04513               0               
470    1.14313e-64     4.55925e-98           1.77642e-77           3.89927e-68           5.01282e-64           2.7974                0               
471    1.20545e-59     7.55138e-80           1.02219e-64           5.01563e-59           2.70864e-60           1.13509               0               
472    2.58784e-35     8.79108e-44           1.90121e-36           1.1158e-34            8.70867e-39           1.03532               0               
473    3.19468e-19     2.47401e-20           1.36197e-18           1.4316e-20            3.06005e-29           0.440988              0               
474    5.45233e-06     2.48672e-08           1.27216e-06           6.95282e-06           1.56613e-05           2.15984               0               
475    9.11934e-29     2.25402e-35           8.88468e-30           3.89339e-28           1.70426e-30           1.03935               0               
476    2.35151e-18     6.19056e-24           1.06717e-19           4.01912e-18           6.1867e-18            2.09025               0               
477    0.00175098      0.000320679           0.00124383            0.00241498            0.00369944            1.75215               0               
478    0.00169494      0.000459782           0.00155612            0.00250592            0.00291132            1.54669               0               
479    0.0330773       0.0562668             0.0367459             0.019709              0.0074358             0.436591              0.0646          
480    1.50357e-61     8.11859e-93           1.8798e-73            1.03877e-64           6.59285e-61           2.79726               0               
481    5.24493e-31     9.30838e-37           1.76722e-31           2.12317e-30           2.64747e-34           0.999069              0               
482    5.13292e-07     1.75884e-09           9.00228e-08           5.57531e-07           1.60173e-06           2.26719               0               
483    1.54435e-54     1.74364e-79           6.16177e-65           6.04642e-58           6.77213e-54           2.79738               0               
484    3.54298e-45     3.27819e-64           2.74682e-49           1.55247e-44           1.27395e-47           1.04674               0               
485    1.52466e-55     2.5327e-71            1.19162e-58           6.68474e-55           4.58196e-59           1.04533               0               
486    7.97565e-29     3.35024e-33           3.454e-28             4.36836e-30           2.1872e-41            0.448343              0               
487    1.29029e-07     4.32563e-07           1.32763e-07           5.3028e-10            5.21587e-18           0.182257              0               
488    1.91003e-31     5.04512e-37           7.01179e-31           1.36462e-31           1.59215e-40           0.539279              0               
489    1.62933e-07     7.13902e-07           6.38639e-10           1.13045e-16           8.98252e-36           0.10215               0               
490    9.32134e-06     4.08766e-05           2.0459e-09            1.65353e-17           1.40596e-38           0.101864              0               
491    0.0089094       0.0166886             0.00028033            2.0754e-07            3.14518e-16           0.0466693             0.057337        
492    0.00820783      0.00551512            8.78081e-07           2.3774e-13            1.25305e-30           0.0156155             0.079066        
493    0.00580543      0.00186865            2.03911e-08           6.35451e-17           1.80261e-38           0.00747556            0.061197        
494    0.00527819      0.00260558            1.26823e-07           4.12135e-15           4.98387e-35           0.0114668             0.053287        
495    0.00761212      0.0158693             0.000535179           1.3045e-06            4.31868e-14           0.0555228             0.04404         
496    0.00613215      0.00643503            6.31508e-06           3.93567e-11           5.25125e-25           0.0244742             0.053052        
