Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0898)   P(D|M,rr[2]=0.3961)   P(D|M,rr[3]=0.9492)   P(D|M,rr[4]=2.5649)   Posterior mean        P(D|M,rr[0]=0)  
292    5.70157e-32     3.14272e-38           5.76311e-32           1.92122e-31           4.91313e-38           0.899722              0               
293    1.80228e-12     6.25364e-12           1.64094e-12           1.65576e-16           2.31076e-29           0.168101              0               
294    6.24922e-36     5.15976e-44           3.03648e-36           2.43378e-35           1.15512e-42           0.972306              0               
295    1.19072e-42     2.09407e-50           2.67698e-42           2.53889e-42           4.76537e-53           0.728607              0               
296    8.91239e-25     4.1098e-25            3.49303e-24           3.99129e-30           7.48964e-52           0.398448              0               
297    4.52607e-30     1.47287e-35           1.95916e-29           2.34513e-31           1.00981e-45           0.440919              0               
298    2.91715e-61     2.99443e-86           5.77439e-68           8.60465e-61           4.17372e-61           1.6174                0               
299    5.26823e-32     3.80136e-37           1.80853e-31           4.99175e-32           1.53306e-41           0.56478               0               
300    2.23685e-38     1.98211e-52           2.35374e-41           9.78564e-38           1.03733e-40           1.04123               0               
301    0.00880048      0.0164959             0.000241112           1.27343e-07           6.51608e-17           0.0448103             0.057337        
302    4.12117e-15     2.75442e-15           1.50267e-14           2.71348e-16           1.39395e-23           0.391687              0               
303    2.87225e-56     2.08037e-73           7.16775e-60           1.25775e-55           3.5139e-59            1.03996               0               
304    6.15403e-67     6.91699e-99           4.13978e-79           4.19168e-70           2.69531e-66           2.80853               0               
305    2.72305e-40     1.33843e-51           7.99504e-42           1.18481e-39           5.39711e-45           1.03545               0               
306    9.70536e-59     1.69801e-81           1.66413e-64           4.17857e-58           7.27982e-60           1.06979               0               
307    3.06647e-75     4.97094e-124          5.11609e-97           1.4669e-83            1.34325e-74           2.80881               0               
308    6.68574e-18     1.56973e-17           1.35888e-17           2.61131e-22           3.15139e-39           0.253997              0               
309    4.83428e-21     2.26347e-23           2.06235e-20           5.30096e-22           1.04473e-31           0.448559              0               
310    3.0071e-54      2.88823e-72           1.39442e-57           1.3171e-53            1.21216e-59           1.03944               0               
311    2.84223e-40     8.16362e-50           1.37933e-40           1.10709e-39           1.33737e-48           0.972389              0               
312    2.41218e-28     1.12709e-31           1.01369e-27           4.28293e-29           2.08682e-39           0.458271              0               
313    4.59419e-15     1.4619e-14            5.50537e-15           1.66265e-19           1.38597e-34           0.190128              0               
314    0.00516088      0.00233474            6.18617e-08           5.74066e-16           3.12545e-37           0.0101605             0.053287        
315    0.00579785      0.00175058            1.33939e-08           4.08422e-17           1.53993e-36           0.00678079            0.062157        
316    5.14542e-06     2.24941e-05           4.50135e-08           1.0504e-13            1.42477e-30           0.0990411             0               
317    6.64196e-18     1.45905e-17           1.45014e-17           2.76289e-21           6.14302e-34           0.265623              0               
318    4.82889e-06     2.1145e-05            7.5883e-09            1.30542e-15           7.41831e-34           0.0984916             0               
319    6.02006e-07     2.63672e-06           3.22531e-10           7.43334e-18           1.1001e-38            0.0984123             0               
320    1.92332e-06     8.42432e-06           6.44672e-10           6.02317e-18           5.50966e-40           0.0983969             0               
321    3.35965e-27     1.7759e-29            1.44278e-26           2.71182e-28           3.27328e-38           0.444511              0               
322    1.41772e-06     6.19375e-06           1.64689e-08           9.04124e-14           2.27445e-28           0.0992607             0               
323    5.01791e-06     2.19787e-05           1.89256e-09           2.13762e-17           2.41488e-39           0.0984001             0               
324    7.23618e-09     3.12951e-08           4.02498e-10           6.36098e-15           7.01526e-29           0.10263               0               
325    0.0079299       0.00465681            3.43442e-07           2.14723e-14           4.27814e-33           0.0131921             0.079066        
326    1.19757e-31     6.79395e-36           5.23466e-31           1.11431e-33           4.37412e-49           0.435036              0               
327    6.05912e-58     2.45589e-79           8.98273e-64           1.38869e-57           1.26547e-57           1.88308               0               
328    1.94437e-51     6.23521e-69           1.62769e-55           8.42119e-51           9.58392e-53           1.0594                0               
329    4.53897e-25     2.32638e-27           1.98422e-24           1.71355e-27           1.5621e-41            0.433884              0               
330    3.84655e-13     8.25373e-17           1.15816e-13           1.33368e-12           2.3538e-13            1.24498               0               
331    4.93727e-15     7.86868e-20           2.07997e-16           6.37759e-15           1.50417e-14           2.26421               0               
332    2.95135e-15     5.21926e-20           3.66947e-16           9.45945e-15           3.10173e-15           1.44679               0               
333    1.3996e-14      1.15767e-18           2.2149e-15            3.85668e-14           2.05254e-14           1.60994               0               
334    2.02222e-08     9.99058e-09           5.07879e-08           2.74871e-08           3.1628e-10            0.592372              0               
335    1.39706e-07     7.98312e-08           3.69168e-07           1.61957e-07           1.01721e-09           0.55426               0               
336    4.93436e-18     7.70577e-23           4.69783e-19           1.2266e-17            8.87874e-18           1.75312               0               
337    7.3958e-08      1.40493e-08           1.2321e-07            1.67878e-07           1.88304e-08           0.87115               0               
338    1.56712e-25     8.87833e-39           5.6955e-31            3.47863e-27           6.82988e-25           2.79984               0               
339    0.0116228       0.026117              0.00150395            1.07565e-05           3.80921e-11           0.0634944             0.061197        
340    1.74125e-21     3.93889e-33           2.2062e-26            5.07911e-23           7.57659e-21           2.79702               0               
341    3.40815e-06     2.30562e-06           9.21587e-06           3.38854e-06           1.91234e-08           0.522489              0               
342    4.53601e-05     6.58023e-05           0.000101738           3.09892e-05           1.67611e-07           0.419162              0               
343    3.31567e-16     4.26915e-21           3.16917e-17           9.52626e-16           4.68086e-16           1.5965                0               
344    3.28411e-16     6.83948e-23           2.47052e-18           2.4382e-16            1.19229e-15           2.50486               0               
345    9.50112e-05     0.000204152           0.000183484           2.84862e-05           6.75158e-08           0.311085              0               
346    8.95873e-07     5.09544e-07           2.36824e-06           1.04079e-06           5.73203e-09           0.55433               0               
347    8.48102e-13     3.87905e-18           1.24371e-14           5.36474e-13           3.16614e-12           2.54536               0               
348    0.0195204       0.0465354             0.0108934             0.000844424           7.96517e-07           0.119087              0.071586        
349    0.00902399      0.0215066             0.00246143            5.18468e-05           1.1039e-09            0.081894              0.040767        
350    0.000392779     7.69444e-05           0.000296925           0.000561597           0.000785074           1.7002                0               
351    0.000268201     2.92623e-05           0.000131483           0.000312791           0.000701301           2.00443               0               
352    3.19681e-46     4.62638e-58           1.13906e-47           1.38895e-45           6.73138e-52           1.03457               0               
353    4.98147e-50     6.07425e-74           1.02417e-57           7.8243e-51            2.10385e-49           2.74537               0               
354    3.66366e-65     6.08033e-99           5.87888e-78           1.76227e-68           1.60466e-64           2.80861               0               
355    3.00674e-63     9.86301e-94           6.96232e-75           2.326e-66             1.31685e-62           2.8085                0               
356    4.15353e-46     4.51166e-65           1.28403e-52           3.3075e-47            1.78635e-45           2.77664               0               
357    1.84604e-50     1.20793e-75           5.0591e-61            4.05606e-54           8.08605e-50           2.80872               0               
358    2.57851e-40     1.82896e-52           3.32446e-43           9.1935e-40            2.09815e-40           1.36799               0               
359    2.48258e-44     8.86674e-68           3.04399e-54           9.24018e-48           1.08738e-43           2.80866               0               
360    2.27735e-21     1.55006e-26           5.0954e-22            9.05443e-21           4.11809e-22           1.0816                0               
361    9.37952e-35     3.61715e-54           9.891e-43             1.68001e-37           4.10696e-34           2.80808               0               
362    1.55937e-24     1.30132e-32           1.44617e-26           3.13383e-24           3.68241e-24           1.99204               0               
363    4.16566e-22     7.53024e-32           1.35376e-25           7.8963e-23            1.74564e-21           2.73207               0               
364    3.12167e-19     1.63633e-26           1.51543e-21           1.98767e-19           1.16715e-18           2.54899               0               
365    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
366    6.21574e-07     2.48469e-07           1.47788e-06           9.8026e-07            1.61598e-08           0.635327              0               
367    7.21163e-11     2.27364e-11           2.24236e-10           6.88729e-11           5.49573e-14           0.542093              0               
368    0.0126305       0.0294896             0.00252233            3.38041e-05           3.56535e-10           0.0728422             0.061197        
369    2.44138e-11     3.00929e-14           1.22412e-11           8.10058e-11           1.36658e-11           1.19599               0               
370    3.60085e-24     6.0389e-35            1.72533e-28           2.03292e-25           1.55698e-23           2.78598               0               
371    4.74516e-13     4.88665e-15           8.58287e-13           1.21313e-12           2.28368e-15           0.789106              0               
372    0.0195204       0.0465354             0.0108934             0.000844424           7.96517e-07           0.119087              0.071586        
373    3.8389e-10      3.92049e-11           7.86839e-10           8.39513e-10           1.60453e-11           0.751005              0               
374    1.70823e-21     1.1876e-29            1.96046e-24           4.8755e-22            6.99329e-21           2.6929                0               
375    8.1882e-20      8.71639e-28           3.853e-22             9.32668e-20           2.65027e-19           2.34619               0               
376    3.14725e-08     2.65838e-09           5.95651e-08           7.39859e-08           1.65388e-09           0.780859              0               
377    0.0201857       0.0442931             0.0184357             0.00383707            4.33022e-05           0.186198              0.057337        
378    3.43698e-20     4.88973e-30           3.91451e-24           2.73721e-21           1.47814e-19           2.77658               0               
379    1.41981e-16     1.49239e-23           1.46435e-18           1.88565e-16           4.31909e-16           2.26678               0               
380    1.43997e-23     5.33614e-38           4.3946e-30            5.20597e-26           6.30249e-23           2.80735               0               
381    1.32039e-19     1.78921e-28           1.05236e-22           4.27942e-20           5.35486e-19           2.67747               0               
382    6.89236e-21     1.86092e-31           5.25981e-25           5.89987e-22           2.9601e-20            2.77419               0               
383    1.08182e-26     5.18258e-44           3.78369e-35           2.48653e-30           4.73857e-26           2.80872               0               
384    4.88427e-26     1.06102e-44           3.03878e-35           4.55693e-30           2.13947e-25           2.80877               0               
385    1.56134e-12     5.66667e-17           4.68897e-14           1.08314e-12           5.70924e-12           2.5123                0               
386    0.000736338     0.000195729           0.000692745           0.00113901            0.00119799            1.50944               0               
387    0.00123065      0.000217231           0.000845032           0.00164426            0.00268424            1.78762               0               
388    0.00329258      0.000814867           0.00288366            0.00482923            0.00589518            1.5884                0               
389    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
390    2.56225e-26     1.54874e-40           3.35996e-32           3.46391e-28           1.11891e-25           2.80335               0               
391    1.18994e-25     6.92332e-34           2.13173e-28           4.46464e-26           4.76385e-25           2.65629               0               
392    4.04657e-29     3.81068e-44           6.15336e-36           6.63466e-32           1.77191e-28           2.80815               0               
393    3.77622e-17     5.69592e-23           1.65395e-18           9.25732e-17           7.11873e-17           1.79488               0               
394    3.73645e-42     7.86072e-57           3.00865e-45           1.63453e-41           1.89083e-44           1.04143               0               
395    7.45481e-06     3.25572e-05           9.81232e-08           6.86767e-13           3.43428e-27           0.099379              0               
396    6.27754e-45     3.8672e-59            9.8613e-48            2.74832e-44           5.27149e-48           1.03962               0               
397    3.12215e-38     1.08159e-46           4.54811e-38           9.12825e-38           1.1461e-47            0.838056              0               
398    6.16767e-29     6.30941e-36           4.2655e-29            2.27515e-28           1.39959e-34           0.943863              0               
399    3.14939e-16     7.89354e-16           5.9021e-16            4.64487e-21           2.93137e-36           0.241859              0               
400    3.33812e-25     1.08771e-27           1.46007e-24           1.08011e-27           1.81112e-40           0.433952              0               
401    0.0088244       0.0165942             0.000247541           1.35692e-07           7.76876e-17           0.0450115             0.057337        
402    0.0088244       0.0165942             0.000247541           1.35692e-07           7.76876e-17           0.0450115             0.057337        
403    8.75259e-35     6.25086e-45           2.23178e-36           3.81138e-34           3.15251e-38           1.03612               0               
404    1.47807e-10     6.38807e-10           8.65056e-12           2.08143e-17           1.89431e-34           0.102852              0               
405    1.43631e-06     6.29147e-06           1.93246e-10           5.49497e-19           6.03589e-41           0.0983815             0               
406    1.43631e-06     6.29147e-06           1.93246e-10           5.49497e-19           6.03589e-41           0.0983815             0               
407    3.19704e-06     1.40016e-05           2.82219e-09           1.45867e-16           8.66095e-37           0.0984388             0               
408    1.17281e-05     5.13696e-05           4.60565e-09           6.66541e-17           4.34212e-38           0.0984013             0               
409    3.1504e-43      1.70716e-51           4.04822e-43           9.75189e-43           1.50892e-52           0.861805              0               
410    2.45004e-17     9.43981e-17           1.2924e-17            5.36254e-23           3.60935e-41           0.138759              0               
411    8.61289e-11     3.38678e-10           3.85977e-11           5.72669e-15           2.42286e-26           0.132697              0               
412    0.00196151      0.000116766           0.000856311           0.00255392            0.00506525            2.00937               0               
413    4.98315e-39     2.94125e-45           8.74948e-39           1.30789e-38           1.56076e-46           0.796697              0               
414    2.911e-15       9.01643e-15           3.73429e-15           7.08884e-19           3.81276e-31           0.196641              0               
415    3.62263e-17     1.54666e-16           4.02117e-18           2.68693e-24           8.29299e-41           0.10687               0               
416    5.0595e-38      1.79137e-48           2.87981e-39           2.18748e-37           1.69732e-43           1.03163               0               
417    1.16136e-65     5.28516e-92           8.74203e-75           4.06682e-67           5.04657e-65           2.79466               0               
418    1.14855e-07     4.39598e-10           2.42942e-08           1.34422e-07           3.4396e-07            2.21903               0               
419    2.10616e-75     2.75567e-112          1.96301e-89           5.76429e-79           9.2253e-75            2.8087                0               
420    3.17732e-51     1.33008e-69           1.01888e-55           1.36177e-50           3.00276e-52           1.07767               0               
421    1.78885e-39     2.77265e-50           9.80242e-42           7.77221e-39           5.3925e-41            1.05092               0               
422    3.89767e-46     1.42789e-60           2.43665e-48           1.7049e-45            7.48937e-51           1.03864               0               
423    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
424    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
425    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
426    2.48986e-48     2.30002e-63           3.00609e-52           7.67339e-48           3.23297e-48           1.56394               0               
427    2.34651e-43     8.36001e-55           8.55149e-45           1.01932e-42           1.2412e-48            1.03446               0               
428    1.1637e-27      1.03365e-35           1.93698e-28           4.9038e-27            1.51716e-32           1.01649               0               
429    3.12901e-17     1.14574e-16           2.24892e-17           1.03954e-21           3.13087e-36           0.153407              0               
430    1.39942e-24     7.3334e-29            6.0958e-24            3.41942e-26           1.78094e-38           0.437129              0               
431    4.02804e-23     1.14638e-24           1.74405e-22           8.9347e-25            6.77718e-36           0.434642              0               
432    2.86111e-65     3.60987e-90           2.15014e-72           3.79692e-65           8.73599e-65           2.27279               0               
433    8.47832e-55     3.05035e-71           3.43215e-58           3.71277e-54           7.61955e-58           1.03981               0               
434    2.99837e-67     3.11798e-105          2.0773e-82            7.13999e-72           1.31341e-66           2.8088                0               
435    5.81996e-30     6.73615e-32           2.49717e-29           4.54919e-31           3.75162e-41           0.443677              0               
436    1.9808e-20      7.93625e-21           7.88292e-20           2.04909e-24           6.73969e-39           0.403092              0               
437    2.49644e-62     3.31132e-93           7.69581e-75           3.70209e-66           1.09351e-61           2.80875               0               
438    4.6825e-63      1.08004e-92           4.73268e-75           8.15002e-67           2.05106e-62           2.80874               0               
439    2.67514e-63     5.29999e-95           1.30466e-75           1.14733e-66           1.17171e-62           2.80864               0               
440    4.26366e-14     5.46239e-22           5.8574e-18            1.15768e-15           1.85603e-13           2.79777               0               
441    1.75165e-13     6.05378e-19           2.00925e-15           9.23082e-14           6.72982e-13           2.58973               0               
442    1.90905e-23     4.47236e-37           3.43207e-30           2.14941e-26           8.36031e-23           2.80835               0               
443    1.78724e-22     7.85321e-35           4.10022e-28           1.27787e-24           7.81609e-22           2.80592               0               
444    1.7009e-31      3.23978e-46           1.15912e-36           1.72883e-32           7.27779e-31           2.76775               0               
445    7.59044e-26     1.77849e-27           3.30206e-25           5.09458e-28           8.41185e-41           0.432888              0               
446    6.85339e-68     1.1917e-91            4.96685e-74           2.26561e-67           7.3647e-68            1.47355               0               
447    1.11925e-17     2.43398e-17           2.46881e-17           2.32449e-22           2.43442e-37           0.267258              0               
448    1.72921e-62     4.55225e-88           3.19185e-70           6.33438e-63           6.94127e-62           2.66085               0               
449    7.55275e-25     1.19521e-25           3.18814e-24           7.67754e-28           4.90199e-43           0.421778              0               
450    6.90684e-28     7.1228e-31            2.85304e-27           1.71737e-28           1.31559e-37           0.468059              0               
451    8.45384e-58     2.36692e-81           8.07468e-66           5.89515e-59           3.6442e-57            2.78064               0               
452    9.83553e-59     2.96642e-80           1.41952e-64           1.9825e-58            2.32588e-58           1.99466               0               
453    6.87515e-68     3.3134e-99            2.358e-79             2.03926e-70           3.00958e-67           2.80761               0               
454    0.0111222       0.0260684             0.00234526            3.43195e-05           4.63136e-10           0.0742471             0.053287        
455    2.10778e-21     1.05655e-32           1.37813e-26           2.21717e-23           9.21082e-21           2.80456               0               
456    1.12117e-07     2.49518e-08           2.01428e-07           2.42624e-07           2.21176e-08           0.822924              0               
457    2.33966e-17     1.79352e-22           2.05661e-18           7.04548e-17           2.99757e-17           1.54483               0               
458    3.94161e-21     1.27102e-31           2.73654e-25           2.81921e-22           1.69837e-20           2.77988               0               
459    0.0176527       0.0420761             0.00504698            0.000124298           7.38216e-09           0.0835088             0.079066        
460    2.21956e-05     7.63309e-05           2.05386e-05           3.56884e-07           1.348e-12             0.172674              0               
461    3.48213e-17     5.12342e-25           3.56165e-20           1.38489e-17           1.38648e-16           2.64761               0               
462    6.96088e-10     1.29514e-12           4.57799e-10           2.37288e-09           2.17197e-10           1.07418               0               
463    6.80074e-38     1.07529e-49           1.67812e-40           2.93757e-37           3.97747e-39           1.06278               0               
464    8.65432e-07     2.57245e-09           1.47191e-07           9.12097e-07           2.7291e-06            2.28906               0               
465    6.96542e-42     3.1062e-55            1.06793e-44           3.04144e-41           8.65037e-44           1.0443                0               
466    4.70375e-25     2.75346e-28           1.9769e-24            8.32727e-26           9.26827e-35           0.45819               0               
467    5.47934e-60     8.66042e-77           1.08489e-63           2.38089e-59           1.9184e-61            1.05361               0               
468    1.26668e-54     3.47417e-72           1.59154e-58           5.50879e-54           3.96488e-56           1.05212               0               
469    1.09627e-54     1.67572e-69           4.41767e-57           4.79771e-54           4.30483e-60           1.03894               0               
470    6.28089e-67     4.24531e-104          6.73068e-82           1.44708e-71           2.75129e-66           2.8088                0               
471    8.57599e-57     7.78403e-75           6.19106e-61           3.74129e-56           1.53041e-58           1.0467                0               
472    7.68037e-35     2.14842e-42           1.3158e-35            3.23267e-34           8.6162e-39            1.01585               0               
473    1.04065e-22     1.49219e-24           4.4178e-22            1.25766e-23           1.01907e-31           0.449368              0               
474    5.79149e-06     3.81606e-08           1.78222e-06           8.03441e-06           1.55144e-05           2.07754               0               
475    1.07419e-26     2.67633e-32           2.70095e-27           4.4316e-26            3.7111e-29            1.00612               0               
476    1.62166e-17     4.56706e-22           2.27884e-18           4.23231e-17           2.64333e-17           1.67844               0               
477    0.00178505      0.000324864           0.00127832            0.00248199            0.00373413            1.74631               0               
478    0.00171269      0.000465503           0.0015909             0.00254606            0.00289987            1.53654               0               
479    0.0326268       0.0561637             0.0361321             0.0189417             0.00710607            0.425742              0.0646          
480    1.45494e-61     7.54093e-92           6.8445e-73            2.17465e-64           6.3711e-61            2.8082                0               
481    7.04689e-30     1.76654e-35           3.23457e-30           2.76325e-29           1.3193e-33            0.9761                0               
482    6.31012e-07     3.5762e-09            1.62549e-07           8.55994e-07           1.74199e-06           2.11771               0               
483    1.00869e-53     5.62185e-77           6.08125e-63           2.2843e-56            4.41621e-53           2.80789               0               
484    5.88895e-46     3.3554e-66            1.83848e-50           2.5761e-45            3.49888e-48           1.04189               0               
485    2.01315e-54     3.05709e-70           1.1438e-57            8.81609e-54           1.21936e-57           1.03966               0               
486    2.51391e-28     9.73584e-33           1.08862e-27           1.25702e-29           7.11003e-41           0.440666              0               
487    1.23334e-07     4.11966e-07           1.27834e-07           4.55363e-10           2.76378e-18           0.178522              0               
488    5.47412e-31     1.82724e-36           2.13734e-30           2.60563e-31           1.54453e-40           0.499576              0               
489    1.52992e-07     6.69587e-07           5.85442e-10           7.89593e-17           3.66862e-36           0.0986642             0               
490    9.4927e-06      4.15801e-05           1.97623e-09           1.18406e-17           8.01559e-39           0.0983872             0               
491    0.00893584      0.0170509             0.000278924           1.80354e-07           1.65582e-16           0.0459469             0.057337        
492    0.00818571      0.00577686            8.71173e-07           1.82383e-13           6.04857e-31           0.015859              0.079066        
493    0.00576816      0.00198571            2.02169e-08           4.62265e-17           1.03262e-38           0.00773126            0.061197        
494    0.00525481      0.00274615            1.25607e-07           3.02823e-15           2.02704e-35           0.0117383             0.053287        
495    0.00763437      0.0161537             0.000532782           1.15741e-06           2.44096e-14           0.0544635             0.04404         
496    0.0061329       0.0066758             6.27528e-06           3.17904e-11           2.44498e-25           0.0245463             0.053052        
