Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1086)   P(D|M,rr[2]=0.4309)   P(D|M,rr[3]=0.9727)   P(D|M,rr[4]=2.4877)   Posterior mean        P(D|M,rr[0]=0)  
289    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
290    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
291    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
292    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
293    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
294    1.45551e-06     6.98582e-06           2.00833e-09           1.91878e-15           3.11493e-29           0.130507              0               
295    0.0107435       0.00179408            7.51001e-08           1.52312e-14           3.30514e-29           0.00453631            0.062157        
296    0.0137331       0.00857699            1.78913e-05           8.49328e-10           1.26066e-20           0.0171033             0.071586        
297    0.0142489       0.00507827            1.70584e-06           4.2096e-12            5.83552e-26           0.00969275            0.079066        
298    0.00402371      0.00141187            4.11189e-07           5.69558e-13           1.52291e-28           0.00954122            0.022355        
299    1.57494e-16     9.49713e-18           6.59572e-16           8.70544e-17           1.32026e-22           0.587201              0               
300    0.0193471       0.0134821             4.28304e-05           4.70578e-09           1.29975e-18           0.0191654             0.099081        
301    1.45775e-16     1.12551e-17           6.65514e-16           2.30904e-17           1.15226e-24           0.532422              0               
302    2.45742e-05     0.000107073           1.08517e-05           5.53813e-08           9.66713e-15           0.166459              0               
303    2.14659e-36     1.00069e-44           3.39682e-37           9.96589e-36           8.95995e-41           1.14609               0               
304    8.14975e-45     2.21237e-57           1.23513e-47           3.59926e-44           3.12167e-45           1.31238               0               
305    8.13687e-06     3.82807e-05           7.83758e-07           3.26388e-10           1.59243e-19           0.138164              0               
306    6.60318e-09     3.06954e-08           1.00591e-09           2.30245e-13           1.40366e-23           0.142676              0               
307    1.7131e-40      2.36191e-52           1.24711e-42           8.20736e-40           4.69274e-43           1.16756               0               
308    0.0107435       0.00179408            7.51001e-08           1.52312e-14           3.30514e-29           0.00453631            0.062157        
309    4.38144e-31     2.55381e-40           1.74272e-32           2.08525e-30           8.2946e-34            1.16284               0               
310    2.5937e-22      2.00057e-25           1.21434e-21           3.06856e-23           2.34683e-32           0.53315               0               
311    4.19994e-14     1.95908e-13           5.72898e-15           1.11651e-19           7.12635e-32           0.141386              0               
312    1.88838e-13     6.4893e-13            2.5766e-13            1.5168e-17            9.42943e-30           0.24034               0               
313    7.43918e-07     3.56731e-06           4.21237e-09           1.3687e-14            1.0611e-29            0.130852              0               
314    0.0106964       0.0153885             0.000686373           3.79504e-06           2.32867e-12           0.0460735             0.04404         
315    4.4371e-06      2.12937e-05           8.59423e-09           5.68696e-15           4.2786e-31            0.130552              0               
316    0.0105618       0.00169056            5.0844e-08            3.1705e-15            2.81425e-32           0.00434789            0.061197        
317    0.0107461       0.00180658            7.72318e-08           1.62565e-14           3.97369e-29           0.00456681            0.062157        
318    1.10119e-21     1.34981e-24           5.17961e-21           1.05823e-22           4.20214e-32           0.530105              0               
319    0.00402529      0.00141943            4.20009e-07           5.97636e-13           1.72531e-28           0.00958871            0.022355        
320    0.0105618       0.00169056            5.0844e-08            3.1705e-15            2.81425e-32           0.00434789            0.061197        
321    3.09861e-22     3.89944e-22           1.09745e-21           2.39312e-25           1.37138e-37           0.415904              0               
322    4.81949e-23     5.97842e-27           2.13026e-22           1.835e-23             3.34952e-32           0.568751              0               
323    0.0137406       0.0086124             1.81884e-05           8.81964e-10           1.39405e-20           0.0171663             0.071586        
324    1.68109e-33     1.45095e-36           7.01338e-33           1.05604e-33           3.91664e-41           0.602208              0               
325    2.61009e-45     9.69782e-57           4.31843e-47           1.24874e-44           3.55022e-49           1.16532               0               
326    0.010114        0.0060537             1.08574e-05           3.90144e-10           2.18394e-21           0.0163724             0.053052        
327    7.06339e-15     2.54327e-14           8.47803e-15           2.84367e-19           2.95895e-33           0.227105              0               
328    4.37263e-12     2.06905e-11           3.02268e-13           1.49744e-18           5.9853e-33            0.135965              0               
329    3.64827e-22     4.70015e-23           1.70122e-21           3.29354e-24           7.99028e-34           0.50803               0               
330    1.90763e-17     1.61441e-18           8.86844e-17           1.28575e-18           2.43006e-26           0.519498              0               
331    2.58207e-20     5.23118e-20           7.16267e-20           2.54827e-23           1.33739e-34           0.354097              0               
332    0.0071627       0.00173507            1.64371e-07           4.25664e-14           8.59789e-31           0.00658168            0.040767        
333    8.20901e-25     4.56439e-28           3.07579e-24           8.64864e-25           2.54621e-31           0.659852              0               
334    0.0129824       0.0160278             0.000374912           7.39729e-07           3.66949e-14           0.0366564             0.057337        
335    1.35171e-06     5.53053e-06           9.48056e-07           1.09344e-08           1.08551e-14           0.188649              0               
336    2.08981e-05     8.67578e-05           1.34383e-05           1.34974e-07           1.20797e-13           0.183597              0               
337    0.0101062       0.00601666            1.05955e-05           3.69114e-10           1.89107e-21           0.0162826             0.053052        
338    0.00392601      0.000465831           4.93486e-09           3.42235e-17           1.03877e-37           0.00322278            0.022951        
339    1.41548e-06     6.63688e-06           1.58755e-07           2.20113e-11           3.71529e-22           0.139435              0               
340    6.12625e-06     2.90446e-05           3.67167e-07           9.15423e-11           6.55229e-20           0.135227              0               
341    0.0106852       0.015343              0.000678359           3.69567e-06           2.17554e-12           0.045923              0.04404         
342    1.16121e-16     1.50672e-16           4.0665e-16            1.68759e-19           7.59851e-30           0.412846              0               
343    2.35267e-17     7.31263e-18           1.04087e-16           1.55092e-18           6.8792e-26            0.501074              0               
344    0.00687701      0.0056306             2.89347e-05           5.30021e-09           9.94748e-19           0.0226912             0.034155        
345    3.02327e-22     6.96939e-23           1.37926e-21           2.50712e-24           1.23374e-34           0.499737              0               
346    2.09353e-30     1.14024e-36           2.3072e-30            7.74372e-30           2.10781e-36           1.01823               0               
347    1.54168e-22     3.42586e-23           7.05627e-22           2.68615e-25           7.5015e-38            0.499519              0               
348    2.5897e-24      8.88942e-28           4.02698e-24           8.40437e-24           7.8859e-28            0.956913              0               
349    0.0106375       0.0151478             0.000644822           3.2969e-06            1.6279e-12            0.0452819             0.04404         
350    7.53502e-46     5.10293e-60           7.15269e-49           3.60493e-45           1.18879e-47           1.17335               0               
351    0.0105574       0.0058711             8.26265e-06           2.02053e-10           4.56511e-22           0.0151885             0.055941        
352    3.99072e-30     1.73424e-38           4.08478e-31           1.87502e-29           5.95565e-34           1.1537                0               
353    1.75731e-62     2.065e-93             5.69183e-76           1.80482e-67           8.43676e-62           2.98586               0               
354    1.55598e-38     8.56401e-44           3.95073e-38           3.51947e-38           1.58304e-45           0.823574              0               
355    3.63784e-31     3.28418e-36           3.37036e-31           1.40944e-30           2.96478e-35           1.04204               0               
356    5.8445e-23      7.57005e-26           1.29134e-22           1.51377e-22           5.35532e-27           0.867971              0               
357    1.29976e-36     1.31098e-51           1.37552e-42           2.43564e-38           6.21573e-36           2.97877               0               
358    1.69606e-15     4.68113e-16           7.57141e-15           1.03172e-16           1.52922e-24           0.50319               0               
359    1.32604e-15     1.70094e-17           2.15293e-15           4.15617e-15           4.01299e-17           0.956273              0               
360    2.65221e-07     5.34665e-07           6.77166e-07           6.14621e-08           2.1877e-11            0.386206              0               
361    3.04802e-06     6.00195e-06           7.88909e-06           7.42178e-07           2.1283e-10            0.391562              0               
362    3.44895e-35     1.14883e-44           2.76137e-37           1.32071e-34           3.32359e-35           1.53141               0               
363    4.48384e-24     2.81743e-26           1.63673e-23           5.13115e-24           6.71192e-29           0.671699              0               
364    1.03878e-22     1.36669e-31           5.90575e-26           2.6016e-23            4.72638e-22           2.89072               0               
365    5.38939e-14     5.56118e-14           2.01638e-13           1.4925e-15            3.45058e-23           0.437804              0               
366    5.44673e-22     8.64895e-24           2.42963e-21           1.76675e-22           9.53814e-30           0.559845              0               
367    9.98517e-15     1.83199e-17           4.35578e-15           2.78227e-14           1.57415e-14           1.70512               0               
368    0.00492619      0.0090819             0.00392006            0.000963497           2.06163e-05           0.185962              0.012066        
369    0.00492619      0.0090819             0.00392006            0.000963497           2.06163e-05           0.185962              0.012066        
370    1.85454e-18     8.55624e-25           1.32151e-20           1.01353e-18           7.87683e-18           2.77521               0               
371    0.0222965       0.0415204             0.0161223             0.00341674            6.04124e-05           0.167424              0.057337        
372    4.48885e-29     3.99609e-34           3.77721e-29           1.77717e-28           1.81281e-32           1.05368               0               
373    6.78855e-39     7.25926e-50           8.59663e-41           3.24396e-38           6.59152e-41           1.16947               0               
374    2.07761e-24     2.67388e-27           8.44931e-24           1.52255e-24           9.26909e-32           0.61635               0               
375    1.13065e-27     1.07806e-30           4.16635e-27           1.26075e-27           5.61604e-34           0.668153              0               
376    1.075e-15       1.76471e-16           4.41431e-15           5.70223e-16           3.94694e-21           0.575814              0               
377    7.56814e-46     3.22477e-59           1.6748e-48            3.62085e-45           1.09101e-47           1.17267               0               
378    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
379    3.44789e-20     8.29297e-22           1.61668e-19           3.03465e-21           1.13823e-29           0.527171              0               
380    8.46424e-33     9.92806e-36           3.96209e-32           1.00561e-33           1.18016e-43           0.533185              0               
381    0.00819936      0.0054689             1.3821e-05            8.13462e-10           1.20517e-20           0.0182973             0.042302        
382    7.58657e-55     2.02804e-69           3.77665e-58           3.52277e-54           1.1913e-55            1.22691               0               
383    4.05566e-47     1.37508e-59           1.18697e-49           1.91217e-46           3.37503e-48           1.19863               0               
384    8.14521e-06     3.27437e-05           6.27158e-06           8.95183e-08           1.98015e-13           0.194803              0               
385    7.30177e-06     3.48298e-05           2.25699e-07           1.56694e-11           1.46335e-22           0.132886              0               
386    4.99403e-64     7.07137e-90           3.78652e-73           7.72249e-66           2.38989e-63           2.98001               0               
387    4.77917e-53     3.44246e-72           8.50049e-59           2.59787e-53           2.03467e-52           2.77999               0               
388    1.64611e-06     7.8021e-06            1.00778e-07           5.24865e-12           1.10202e-23           0.135329              0               
389    6.65603e-07     2.95378e-06           2.41527e-07           2.24909e-10           2.5022e-19            0.159703              0               
390    0.0107056       0.0154261             0.000693054           3.87876e-06           2.46156e-12           0.0461984             0.04404         
391    1.19167e-28     3.91377e-32           5.03699e-28           6.83772e-29           9.10418e-38           0.594884              0               
392    3.65837e-16     3.69747e-16           1.38645e-15           1.69093e-19           1.43496e-32           0.435823              0               
393    4.44304e-63     4.52455e-95           1.99207e-77           1.24754e-68           2.13308e-62           2.98587               0               
394    2.87033e-10     1.16231e-09           2.15478e-10           2.40803e-13           7.60663e-22           0.191058              0               
395    1.58605e-21     2.6388e-22            7.3309e-21            1.97896e-23           1.72292e-33           0.505472              0               
396    3.30141e-08     1.45637e-07           1.28484e-08           1.37721e-11           2.36913e-20           0.16184               0               
397    1.26663e-49     2.19729e-66           1.22631e-53           5.38602e-49           6.94871e-50           1.37528               0               
398    6.31983e-09     3.01697e-08           1.71483e-10           2.43361e-15           3.07571e-28           0.132582              0               
399    0.0130063       0.0161329             0.000384756           7.84253e-07           4.25977e-14           0.0368908             0.057337        
400    6.06467e-07     2.83835e-06           7.32609e-08           1.15342e-11           2.79636e-22           0.140132              0               
401    3.04766e-51     1.9415e-64            3.65193e-54           1.40423e-50           5.85771e-52           1.24014               0               
402    5.78907e-12     3.92756e-12           2.27057e-11           1.15976e-12           2.44669e-18           0.489664              0               
403    0.0130063       0.0161329             0.000384756           7.84253e-07           4.25977e-14           0.0368908             0.057337        
404    6.70816e-18     2.01126e-17           1.2092e-17            9.76695e-22           7.74203e-35           0.275652              0               
405    1.96673e-11     9.42564e-11           1.65513e-13           6.74465e-20           7.35414e-38           0.131073              0               
406    1.79896e-12     7.27873e-12           1.35698e-12           1.00579e-15           1.14384e-25           0.191288              0               
407    4.08019e-18     2.90594e-18           1.66252e-17           5.77109e-20           7.9956e-29            0.461723              0               
408    5.16397e-18     1.04454e-17           1.43427e-17           3.94233e-21           2.24404e-32           0.354327              0               
409    1.03929e-15     3.64937e-16           4.56512e-15           5.95477e-17           2.30205e-24           0.496658              0               
410    2.9837e-10      1.42508e-09           7.38164e-12           2.55289e-17           3.63462e-32           0.132389              0               
411    2.23781e-06     1.07277e-05           1.58759e-08           1.05385e-13           6.06835e-27           0.130967              0               
412    0.0142614       0.00513808            1.7869e-06            4.67494e-12           7.66892e-26           0.00979879            0.079066        
413    0.00744627      0.00212713            3.40912e-07           2.15726e-13           4.06508e-29           0.00776365            0.041977        
414    0.0137495       0.008655              1.85451e-05           9.21073e-10           1.55696e-20           0.0172421             0.071586        
415    6.99676e-54     6.54626e-72           3.37198e-58           3.06145e-53           2.97635e-54           1.32862               0               
416    2.94249e-10     1.38215e-09           3.05224e-11           9.50578e-16           3.00847e-28           0.138753              0               
417    3.37326e-11     1.61353e-10           5.96075e-13           4.80782e-18           7.01913e-31           0.131819              0               
418    4.39326e-19     1.24403e-19           1.95727e-18           2.75162e-20           6.5733e-28            0.502857              0               
419    2.01907e-33     8.32681e-41           5.48506e-34           9.14491e-33           3.63157e-38           1.13072               0               
420    8.41905e-09     3.22281e-08           8.18064e-09           1.07131e-11           1.01484e-20           0.208954              0               
421    7.85483e-20     6.07214e-21           3.56028e-19           1.50072e-20           4.38187e-27           0.536838              0               
422    3.86147e-56     5.01279e-83           1.58773e-66           5.75538e-59           1.8533e-55            2.9853                0               
423    2.00973e-25     1.22314e-28           4.73219e-25           4.91511e-25           1.1232e-29            0.848446              0               
424    2.00984e-05     2.11126e-07           4.61889e-06           2.32137e-05           6.84478e-05           2.42399               0               
425    6.92858e-52     1.50127e-70           8.89509e-58           1.71748e-52           3.15463e-51           2.89198               0               
426    5.41015e-25     2.16749e-27           2.52471e-24           7.05143e-26           1.44457e-33           0.534518              0               
427    1.07213e-45     6.10303e-60           2.23377e-49           3.10342e-45           2.04361e-45           1.88942               0               
428    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
429    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
430    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
431    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
432    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
433    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
434    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
435    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
436    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
437    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
438    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
439    2.03917e-17     1.29996e-18           9.23361e-17           4.26352e-18           6.83804e-25           0.540372              0               
440    1.25485e-23     9.22492e-27           3.80597e-23           2.21755e-23           1.50425e-28           0.756511              0               
441    3.3693e-25      4.79746e-29           7.8267e-25            8.34865e-25           3.34118e-30           0.852822              0               
442    3.11457e-11     1.48685e-10           8.44482e-13           5.19738e-18           7.67189e-31           0.13258               0               
443    9.47437e-39     1.20372e-49           3.03414e-41           3.81754e-38           7.28024e-39           1.45811               0               
444    3.79935e-55     7.97067e-75           1.78103e-61           6.35376e-56           1.76051e-54           2.92253               0               
445    6.23889e-41     1.25357e-50           5.26899e-42           2.94244e-40           1.35861e-44           1.15615               0               
446    1.70405e-26     8.41471e-30           7.51335e-26           6.66864e-27           2.29871e-34           0.570156              0               
447    3.77399e-17     1.20733e-17           1.66806e-16           2.30837e-18           4.50685e-26           0.499698              0               
448    6.52993e-63     9.26167e-86           7.49539e-71           1.85009e-64           3.11649e-62           2.97514               0               
449    1.55071e-37     6.60775e-43           3.03996e-37           4.40492e-37           4.3075e-43            0.901963              0               
450    7.02905e-16     3.0028e-15            3.71806e-16           8.68441e-21           4.28789e-35           0.173014              0               
451    1.15268e-43     7.50227e-58           5.00658e-47           4.69895e-43           8.34501e-44           1.44165               0               
452    1.56882e-58     4.21929e-80           1.16546e-65           1.90507e-59           7.34134e-58           2.93987               0               
453    6.81241e-10     3.24051e-09           3.00995e-11           8.10236e-16           1.58553e-28           0.133955              0               
454    9.67877e-35     1.34879e-44           7.7709e-37            4.08127e-34           5.5769e-35            1.38465               0               
455    4.49694e-68     4.94069e-100          1.19669e-81           6.98268e-73           2.15896e-67           2.98586               0               
456    1.50356e-41     1.75983e-55           5.90135e-45           5.63865e-41           1.5793e-41            1.56528               0               
457    3.79686e-39     2.13694e-57           1.71837e-46           2.47839e-41           1.82038e-38           2.9834                0               
458    2.43565e-14     1.86184e-17           1.3281e-14            9.20638e-14           1.15712e-14           1.27342               0               
459    4.03423e-34     2.70279e-42           2.36653e-35           1.90956e-33           3.59307e-36           1.16293               0               
460    2.32994e-56     1.55693e-79           2.35999e-64           8.35838e-58           1.11023e-55           2.97228               0               
461    7.79469e-68     7.22861e-94           4.60925e-78           6.82151e-71           3.74151e-67           2.98554               0               
462    5.43491e-78     6.01941e-127          3.565e-101            5.45578e-88           2.60928e-77           2.98587               0               
463    1.71243e-10     2.12649e-10           5.74355e-10           3.5128e-11            3.43921e-16           0.444929              0               
464    2.44604e-52     8.36299e-70           4.4704e-56            1.16931e-51           4.98057e-54           1.17519               0               
465    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
466    8.52067e-07     3.86563e-06           2.24946e-07           1.60791e-10           5.10476e-19           0.151706              0               
467    1.27567e-38     6.10594e-56           1.72237e-43           1.84428e-38           4.28012e-38           2.43829               0               
468    3.04182e-26     6.55576e-31           4.42185e-26           1.01817e-25           6.5556e-31            0.970599              0               
469    2.39377e-10     1.13095e-09           1.82905e-11           1.82919e-16           4.74406e-29           0.136552              0               
470    2.91254e-31     3.37737e-37           3.60221e-31           1.03807e-30           5.49144e-36           0.999982              0               
471    9.14855e-57     2.22113e-75           1.40283e-62           2.48192e-57           4.14399e-56           2.88312               0               
472    1.20513e-39     2.57465e-47           3.4948e-40            5.43606e-39           2.35235e-43           1.1283                0               
473    0.0101848       0.0063911             1.34513e-05           6.30665e-10           7.2876e-21            0.0171857             0.053052        
474    1.85194e-65     9.71542e-93           4.35879e-76           1.05593e-68           8.89004e-65           2.98565               0               
475    0.00289179      0.00405737            0.000160934           7.21849e-07           2.25588e-13           0.0441635             0.012066        
476    1.01992e-17     4.01383e-18           4.48481e-17           1.04166e-19           7.53078e-30           0.486864              0               
477    0.0106718       0.00641662            1.17323e-05           4.42812e-10           3.23604e-21           0.0164492             0.055941        
