Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1132)   P(D|M,rr[2]=0.4388)   P(D|M,rr[3]=0.9777)   P(D|M,rr[4]=2.4704)   Posterior mean        P(D|M,rr[0]=0)  
289    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
290    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
291    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
292    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
293    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
294    1.52452e-06     7.25425e-06           6.75587e-09           3.96552e-14           1.59389e-26           0.135142              0               
295    0.010502        0.00260377            3.84864e-07           5.13885e-13           2.75878e-26           0.00702015            0.062157        
296    0.0137302       0.0107371             4.99101e-05           9.16397e-09           3.05425e-18           0.0225285             0.071586        
297    0.0140909       0.00679229            6.45662e-06           9.18186e-11           5.70931e-23           0.0136912             0.079066        
298    0.00397844      0.001894              1.62131e-06           1.5423e-11            5.83755e-25           0.0135168             0.022355        
299    9.17961e-15     1.2053e-15            3.65263e-14           5.98921e-15           5.84107e-20           0.599648              0               
300    0.0193862       0.0166407             0.000110464           4.02873e-08           1.45889e-16           0.0249166             0.099081        
301    1.93117e-15     3.16581e-16           8.44829e-15           4.32954e-16           2.10479e-22           0.539289              0               
302    2.61008e-05     0.00010691            1.71957e-05           2.07543e-07           3.93936e-13           0.190121              0               
303    4.76344e-36     7.35725e-45           3.0407e-37            2.23797e-35           3.6745e-39            1.15583               0               
304    2.27452e-45     3.8911e-61            4.45349e-50           1.65301e-45           9.18011e-45           2.67027               0               
305    8.40864e-06     3.8513e-05            1.53382e-06           2.08491e-09           2.08085e-17           0.149682              0               
306    7.2939e-09      3.24494e-08           2.28815e-09           2.00915e-12           2.94698e-21           0.160374              0               
307    2.00794e-38     7.26547e-49           2.46546e-40           9.52176e-38           1.70781e-40           1.16566               0               
308    0.010502        0.00260377            3.84864e-07           5.13885e-13           2.75878e-26           0.00702015            0.062157        
309    5.3667e-31      6.48333e-41           6.74315e-33           2.52837e-30           2.09543e-32           1.17702               0               
310    6.82352e-22     2.36881e-25           2.95452e-21           2.95171e-22           4.34779e-30           0.58068               0               
311    5.62162e-14     2.46977e-13           2.07691e-14           2.26896e-18           3.31447e-29           0.16486               0               
312    1.31804e-13     1.76678e-13           4.5087e-13            2.10611e-16           4.30724e-27           0.413541              0               
313    9.74537e-07     4.6259e-06            1.56521e-08           3.43062e-13           3.64761e-26           0.136089              0               
314    0.0109143       0.0172125             0.00116183            1.36853e-05           7.20301e-11           0.0566115             0.04404         
315    5.42039e-06     2.57823e-05           3.40702e-08           1.80382e-13           1.49749e-27           0.135293              0               
316    0.0103205       0.0024718             2.85129e-07           1.58446e-13           1.01477e-28           0.00678065            0.061197        
317    0.0105055       0.00262044            3.94675e-07           5.44489e-13           3.23838e-26           0.0070628             0.062157        
318    6.52403e-21     8.76952e-24           2.95879e-20           1.47611e-21           9.58877e-30           0.5528                0               
319    0.0039804       0.00190331            1.65251e-06           1.60954e-11           6.51216e-25           0.0135772             0.022355        
320    0.0103205       0.0024718             2.85129e-07           1.58446e-13           1.01477e-28           0.00678065            0.061197        
321    3.4758e-22      8.39165e-23           1.56855e-21           2.99735e-24           1.08616e-34           0.503937              0               
322    4.39713e-24     3.17579e-29           1.11756e-23           9.76712e-24           1.27792e-30           0.821701              0               
323    0.0137389       0.0107778             5.06545e-05           9.47583e-09           3.3356e-18            0.0226041             0.071586        
324    9.24666e-33     2.25582e-36           2.41999e-32           1.9838e-32            4.04563e-38           0.811469              0               
325    8.91984e-46     2.95564e-57           6.29992e-48           4.23802e-45           4.05027e-48           1.16488               0               
326    0.0101032       0.00761925            3.11226e-05           4.53587e-09           6.90744e-19           0.0216792             0.053052        
327    8.34478e-15     2.00272e-14           1.97126e-14           4.90827e-18           4.73812e-30           0.327172              0               
328    1.46326e-10     6.89051e-10           7.8745e-12            1.24524e-16           1.40279e-29           0.139162              0               
329    1.87009e-22     3.01385e-24           8.73097e-22           1.45811e-23           1.08873e-31           0.531618              0               
330    1.94477e-16     3.62931e-17           8.73477e-16           1.64906e-17           2.16894e-24           0.518661              0               
331    5.93514e-18     1.59818e-17           1.22779e-17           8.343e-21             4.84959e-31           0.303454              0               
332    0.00703897      0.00242643            7.77183e-07           1.65979e-12           3.95353e-27           0.00976705            0.040767        
333    9.21948e-25     3.24346e-28           2.73216e-24           1.65859e-24           4.59924e-30           0.764785              0               
334    0.013186        0.0183548             0.000705974           3.40275e-06           1.92635e-12           0.0453275             0.057337        
335    1.48492e-06     5.60569e-06           1.43126e-06           3.54887e-08           3.41945e-13           0.218395              0               
336    2.2246e-05      8.56405e-05           1.98833e-05           4.30202e-07           3.46321e-12           0.211706              0               
337    0.0100943       0.00757721            3.04599e-05           4.32215e-09           6.10114e-19           0.0215734             0.053052        
338    0.00382391      0.000704941           3.37865e-08           3.21013e-15           3.01279e-33           0.00521785            0.022951        
339    1.38445e-06     6.25456e-06           3.39144e-07           2.00072e-10           1.07605e-19           0.154751              0               
340    7.03581e-06     3.26657e-05           8.43968e-07           6.90364e-10           6.42058e-18           0.144566              0               
341    0.0109021       0.0171666             0.00114987            1.33731e-05           6.79391e-11           0.0564285             0.04404         
342    2.87276e-16     1.50918e-16           1.21407e-15           3.25421e-18           2.78597e-27           0.481194              0               
343    2.98244e-17     5.14618e-18           1.30811e-16           6.09182e-18           3.83782e-24           0.535901              0               
344    0.00691634      0.00681709            6.98415e-05           4.24098e-08           1.65669e-16           0.0290017             0.034155        
345    5.48914e-22     5.35786e-23           2.53668e-21           2.41281e-23           4.36392e-32           0.520403              0               
346    5.99312e-29     1.20324e-34           6.30816e-29           2.2236e-28            4.51727e-34           1.02232               0               
347    6.77564e-23     1.62282e-24           3.1946e-22            1.62951e-24           5.41765e-35           0.523716              0               
348    2.94135e-22     3.71719e-25           5.16673e-22           8.83642e-22           2.25128e-25           0.927479              0               
349    0.0108517       0.0169765             0.00110135            1.21504e-05           5.33945e-11           0.0556766             0.04404         
350    2.20034e-46     4.22537e-61           7.00344e-50           9.66482e-46           8.14302e-47           1.3022                0               
351    0.010531        0.00745951            2.47111e-05           2.58651e-09           1.7843e-19            0.0203024             0.055941        
352    1.10431e-29     1.39127e-38           4.01525e-31           5.21646e-29           3.01445e-32           1.16026               0               
353    2.03775e-61     9.15581e-92           5.02676e-75           1.03019e-66           9.70542e-61           2.94148               0               
354    1.85013e-37     2.14115e-43           1.85964e-37           6.95219e-37           1.232e-42             1.02871               0               
355    2.14053e-29     1.05665e-34           1.18151e-29           9.01218e-29           1.2602e-32            1.08999               0               
356    3.41666e-21     2.03266e-23           8.83323e-21           7.41869e-21           7.05265e-25           0.814597              0               
357    5.77582e-35     9.00166e-48           5.06849e-40           2.00788e-36           2.73084e-34           2.92851               0               
358    2.94473e-14     6.9839e-15            1.29547e-13           3.72101e-15           5.68667e-22           0.520147              0               
359    5.46965e-13     3.71482e-14           1.2295e-12            1.32639e-12           1.20658e-14           0.85483               0               
360    1.30367e-06     1.72349e-06           3.71847e-06           7.6602e-07            1.16079e-09           0.494446              0               
361    3.96547e-06     5.47156e-06           1.11713e-05           2.24047e-06           3.51564e-09           0.486698              0               
362    9.24395e-34     1.70555e-43           3.65576e-36           2.40373e-33           1.99535e-33           1.96911               0               
363    6.44099e-23     8.55304e-26           1.24116e-22           1.82548e-22           2.26688e-26           0.904354              0               
364    2.58642e-23     1.42165e-33           1.36452e-27           1.25465e-24           1.21931e-22           2.92335               0               
365    1.06999e-12     1.69785e-12           3.35648e-12           4.18424e-14           7.59799e-21           0.398546              0               
366    8.19396e-22     6.69847e-24           3.15409e-21           7.41852e-22           9.07702e-28           0.643743              0               
367    2.15452e-13     7.33716e-16           7.31193e-14           4.68541e-13           4.83764e-13           1.95557               0               
368    0.00582882      0.0100241             0.00588286            0.00243692            0.000213526           0.284184              0.012066        
369    0.00582882      0.0100241             0.00588286            0.00243692            0.000213526           0.284184              0.012066        
370    8.98529e-19     8.27947e-26           1.56196e-21           1.8754e-19            4.09044e-18           2.86271               0               
371    0.0263396       0.0464291             0.0253392             0.00933911            0.000605292           0.25626               0.057337        
372    6.12187e-27     2.62733e-31           6.46937e-27           2.26828e-26           5.01597e-30           1.02205               0               
373    4.71152e-37     2.96178e-47           6.3514e-39            2.21988e-36           1.77814e-38           1.17641               0               
374    2.6977e-24      1.3788e-27            7.64685e-24           5.20042e-24           9.25622e-30           0.782115              0               
375    7.31365e-24     6.43321e-26           3.13538e-23           3.41558e-24           1.56593e-30           0.584632              0               
376    1.19682e-15     1.18528e-16           4.31363e-15           1.268e-15             9.37258e-20           0.657151              0               
377    1.12358e-44     1.02901e-57           2.04039e-47           5.25852e-44           9.08738e-46           1.19407               0               
378    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
379    4.11042e-20     4.03512e-22           1.80689e-19           1.468e-20             1.2893e-27            0.569745              0               
380    1.62274e-32     7.63394e-36           6.78519e-32           9.42873e-33           6.94755e-41           0.600672              0               
381    0.00820962      0.00679433            3.75436e-05           8.50419e-09           3.2415e-18            0.023922              0.042302        
382    3.78554e-54     3.0872e-69            5.75508e-58           1.19237e-53           6.10557e-54           1.76599               0               
383    2.31094e-47     1.92168e-61           8.00998e-51           7.42137e-47           3.58442e-47           1.7429                0               
384    8.94412e-06     3.30512e-05           9.27427e-06           2.73799e-07           4.94862e-12           0.225792              0               
385    8.73906e-06     4.10251e-05           5.97377e-07           1.69039e-10           4.46553e-20           0.140349              0               
386    5.35254e-64     1.21497e-91           5.38587e-75           2.9213e-67            2.54903e-63           2.94128               0               
387    2.43334e-52     6.16549e-73           1.29776e-59           9.84307e-54           1.14911e-51           2.92639               0               
388    1.58892e-06     7.33742e-06           2.30277e-07           5.71976e-11           4.38952e-21           0.146585              0               
389    7.63377e-07     3.14477e-06           4.8958e-07            1.48234e-09           3.46985e-17           0.187399              0               
390    0.010925        0.0172527             0.00117237            1.39627e-05           7.57539e-11           0.056772              0.04404         
391    1.22409e-26     7.93592e-30           4.67088e-26           1.15844e-26           3.72234e-34           0.64988               0               
392    1.36003e-16     5.35936e-17           5.93623e-16           5.43135e-19           3.8132e-30            0.490891              0               
393    6.13665e-64     1.36218e-96           3.8421e-79            2.85502e-70           2.92278e-63           2.94148               0               
394    3.4373e-10      1.2007e-09            4.34861e-10           1.56338e-12           6.46588e-20           0.238732              0               
395    4.42046e-21     3.3305e-22            2.04619e-20           2.58942e-22           7.14967e-31           0.524185              0               
396    3.48782e-08     1.42251e-07           2.37857e-08           8.16241e-11           2.79144e-18           0.190792              0               
397    2.06361e-47     1.08776e-62           4.13487e-51           7.98534e-47           1.84288e-47           1.49736               0               
398    7.08373e-09     3.32317e-08           5.06804e-10           3.98522e-14           2.124e-25             0.140606              0               
399    0.0132129       0.0184662             0.000722708           3.58489e-06           2.19697e-12           0.0456158             0.057337        
400    7.20229e-07     3.2472e-06            1.83011e-07           1.15077e-10           7.73693e-20           0.155497              0               
401    6.68632e-51     5.70694e-65           1.44725e-54           1.70036e-50           1.48407e-50           1.99239               0               
402    8.16059e-12     3.64813e-12           3.15068e-11           3.71248e-12           8.40824e-17           0.54734               0               
403    0.0132129       0.0184662             0.000722708           3.58489e-06           2.19697e-12           0.0456158             0.057337        
404    1.03466e-17     1.83216e-17           3.09405e-17           1.6734e-20            9.33815e-32           0.378519              0               
405    1.94725e-11     9.21561e-11           5.88032e-13           2.5045e-18            8.67211e-34           0.13724               0               
406    1.80415e-12     6.41268e-12           2.17478e-12           5.405e-15             1.72117e-23           0.233538              0               
407    6.85603e-18     2.45569e-18           2.97724e-17           4.25984e-19           1.36402e-26           0.501644              0               
408    1.27154e-16     3.82815e-16           2.22674e-16           1.23811e-19           1.06586e-29           0.277522              0               
409    1.16929e-15     2.17083e-16           5.12943e-15           2.22627e-16           1.30055e-22           0.532967              0               
410    3.11297e-08     1.47713e-07           5.52253e-10           4.99103e-15           1.69948e-28           0.136226              0               
411    2.89106e-06     1.3714e-05            5.55863e-08           2.05942e-12           4.95145e-24           0.136347              0               
412    0.0141067       0.00686728            6.73713e-06           1.00946e-10           7.28194e-23           0.0138285             0.079066        
413    0.00733674      0.00292094            1.47537e-06           6.7725e-12            1.18424e-25           0.0112885             0.041977        
414    0.0137498       0.0108286             5.15786e-05           9.86083e-09           3.68583e-18           0.0226982             0.071586        
415    4.56681e-54     1.66852e-72           3.71937e-59           6.99989e-54           1.4751e-53            2.36949               0               
416    3.41052e-10     1.53588e-09           8.84708e-11           1.49223e-14           1.87825e-25           0.155904              0               
417    3.06127e-11     1.44487e-10           1.31564e-12           6.16632e-17           3.84763e-28           0.13828               0               
418    7.38252e-19     1.13668e-19           3.25253e-18           1.49964e-19           5.66783e-26           0.537263              0               
419    9.49103e-34     2.17254e-42           7.08703e-35           4.449e-33             5.44025e-37           1.15429               0               
420    2.61478e-07     1.10625e-06           1.38848e-07           2.79728e-10           2.40644e-18           0.178232              0               
421    1.13722e-19     4.99083e-21           4.79931e-19           5.67168e-20           2.15632e-25           0.58605               0               
422    1.1344e-56      5.46206e-87           2.1692e-69            5.63953e-61           5.40291e-56           2.94146               0               
423    9.56768e-24     3.44887e-26           2.64513e-23           1.90822e-23           1.16837e-27           0.790913              0               
424    1.71813e-05     1.66384e-07           3.45311e-06           1.77668e-05           6.04452e-05           2.44781               0               
425    1.11775e-51     5.60505e-71           1.26896e-58           3.58698e-53           5.28779e-51           2.92951               0               
426    1.46332e-25     6.07395e-29           5.59907e-25           1.36986e-25           8.236e-32             0.64852               0               
427    2.32271e-45     6.31212e-62           1.0343e-50            6.3771e-46            1.0425e-44            2.83903               0               
428    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
429    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
430    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
431    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
432    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
433    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
434    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
435    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
436    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
437    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
438    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
439    3.10183e-17     1.0132e-18            1.2762e-16            1.9102e-17            5.56943e-23           0.60274               0               
440    1.73149e-23     4.68263e-27           3.1095e-23            5.13636e-23           4.34258e-27           0.922211              0               
441    6.00181e-26     1.92867e-30           5.79153e-26           2.27914e-25           2.44828e-29           1.03427               0               
442    3.04661e-11     1.42589e-10           2.51578e-12           9.56102e-17           3.69731e-28           0.141503              0               
443    1.61221e-38     3.27812e-50           9.60953e-42           2.56589e-38           5.11185e-38           2.34727               0               
444    1.41072e-53     6.27543e-74           1.01469e-60           5.0933e-55            6.66807e-53           2.92801               0               
445    1.25811e-41     3.64454e-52           2.62871e-43           5.95962e-41           6.2456e-44            1.16318               0               
446    1.64805e-25     1.73094e-28           6.78324e-25           1.0644e-25            2.67881e-32           0.609358              0               
447    4.34789e-17     7.38791e-18           1.90685e-16           9.00909e-18           3.6025e-24            0.536513              0               
448    1.71273e-62     3.62067e-87           3.87374e-72           2.90789e-65           8.15454e-62           2.94085               0               
449    1.02499e-36     9.94018e-43           8.19856e-37           4.06195e-36           5.89968e-41           1.05639               0               
450    6.41935e-16     2.21099e-15           8.46274e-16           1.62808e-19           1.24164e-31           0.242133              0               
451    6.04247e-46     2.27881e-62           7.16081e-51           3.77533e-46           2.50038e-45           2.70832               0               
452    4.01794e-57     1.23136e-77           1.6757e-64            1.26789e-58           1.901e-56             2.92971               0               
453    5.58071e-07     2.64538e-06           1.26163e-08           5.57261e-13           1.06829e-24           0.136622              0               
454    1.21381e-33     5.29099e-43           9.31423e-36           4.29391e-33           1.47793e-33           1.61748               0               
455    1.40817e-64     9.06376e-94           7.1904e-77            7.66034e-69           6.70679e-64           2.94146               0               
456    1.01785e-40     2.13881e-54           1.94125e-44           1.87794e-40           2.96973e-40           2.25289               0               
457    2.71819e-38     2.23356e-57           3.00436e-46           6.34993e-41           1.29399e-37           2.94061               0               
458    2.04732e-12     1.02516e-14           2.00452e-12           7.14451e-12           5.91755e-13           1.139                 0               
459    5.06386e-33     8.60633e-41           2.78393e-34           2.36723e-32           1.67618e-34           1.16908               0               
460    3.53371e-56     1.10637e-82           2.57408e-66           6.14238e-59           1.68243e-55           2.94083               0               
461    1.8797e-69      1.76841e-96           9.83065e-81           2.35256e-73           8.95243e-69           2.94144               0               
462    1.14612e-78     2.71118e-127          2.93971e-102          3.604e-89             5.45877e-78           2.94148               0               
463    2.043e-10       1.83126e-10           7.01525e-10           8.839e-11             7.18492e-15           0.507781              0               
464    3.60713e-53     1.33114e-71           1.16159e-57           1.4537e-52            2.64299e-53           1.43756               0               
465    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
466    8.80849e-07     3.7561e-06            4.3821e-07            1.0209e-09            4.21726e-17           0.175522              0               
467    3.21555e-38     3.97969e-57           1.50649e-44           4.14006e-39           1.49011e-37           2.89344               0               
468    9.33607e-26     5.61196e-31           5.77731e-26           3.86845e-25           4.26627e-29           1.08093               0               
469    1.02707e-09     4.79277e-09           9.9002e-11            4.37864e-15           2.37232e-26           0.142628              0               
470    8.11948e-31     1.60669e-37           3.1062e-31            3.55626e-30           2.91819e-34           1.11273               0               
471    1.26513e-56     2.93677e-75           4.48918e-63           7.00013e-58           5.95559e-56           2.92083               0               
472    8.54442e-39     2.54557e-46           1.50956e-39           3.91714e-38           1.46359e-41           1.14097               0               
473    0.0101929       0.00803914            3.8272e-05            7.16074e-09           2.12938e-18           0.0227312             0.053052        
474    1.26733e-65     4.38412e-94           1.88037e-77           9.03133e-70           6.03598e-65           2.94146               0               
475    0.00295148      0.00456934            0.000280963           2.81302e-06           8.91343e-12           0.0544852             0.012066        
476    2.13365e-18     4.14563e-19           9.64919e-18           9.84636e-20           2.97416e-28           0.512829              0               
477    0.0106705       0.00811409            3.41748e-05           5.29232e-09           1.04205e-18           0.0218704             0.055941        
