Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1120)   P(D|M,rr[2]=0.4368)   P(D|M,rr[3]=0.9765)   P(D|M,rr[4]=2.4747)   Posterior mean        P(D|M,rr[0]=0)  
289    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
290    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
291    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
292    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
293    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
294    1.09118e-06     5.24035e-06           1.61447e-09           2.25901e-15           1.0305e-28            0.134687              0               
295    0.0107512       0.00167656            7.73717e-08           2.42499e-14           1.51486e-28           0.00436896            0.062157        
296    0.0136954       0.00822187            1.77974e-05           1.04996e-09           3.67414e-20           0.0169584             0.071586        
297    0.014233        0.004807              1.69263e-06           5.59336e-12           2.63028e-25           0.00947352            0.079066        
298    0.00401904      0.00133438            4.01127e-07           7.05907e-13           6.38516e-28           0.00931116            0.022355        
299    1.99081e-16     4.72293e-18           7.43505e-16           2.08146e-16           1.10086e-21           0.663719              0               
300    0.0192894       0.0129654             4.29494e-05           5.86664e-09           3.42998e-18           0.0190712             0.099081        
301    2.56382e-17     1.32842e-18           1.11485e-16           1.03512e-17           2.72019e-24           0.574847              0               
302    2.81589e-05     0.000122681           1.25221e-05           7.11353e-08           1.98505e-14           0.171215              0               
303    8.10954e-37     2.94018e-46           6.82997e-38           3.82738e-36           1.0757e-40            1.1614                0               
304    5.86175e-45     1.16516e-59           9.64012e-49           1.70936e-44           1.10651e-44           1.87975               0               
305    7.73399e-06     3.64009e-05           7.52474e-07           3.67199e-10           3.51391e-19           0.142476              0               
306    6.25003e-09     2.90759e-08           9.4875e-10            2.60941e-13           3.62502e-23           0.146899              0               
307    2.3545e-39      3.43797e-49           7.33203e-41           1.12353e-38           2.28748e-42           1.16888               0               
308    0.0107512       0.00167656            7.73717e-08           2.42499e-14           1.51486e-28           0.00436896            0.062157        
309    4.62679e-31     7.44445e-41           1.13801e-32           2.20924e-30           2.06711e-33           1.17107               0               
310    1.39277e-21     3.86084e-24           6.57374e-21           1.13202e-22           1.12037e-31           0.535323              0               
311    4.84462e-14     2.25996e-13           6.73744e-15           1.85634e-19           3.25719e-31           0.145858              0               
312    1.72556e-13     4.67248e-13           3.61673e-13           3.16022e-17           4.15211e-29           0.30477               0               
313    8.04694e-07     3.86109e-06           4.62417e-09           1.88698e-14           4.80377e-29           0.135033              0               
314    0.0106479       0.0150625             0.000679              4.074e-06             3.57662e-12           0.0466819             0.04404         
315    4.35025e-06     2.08897e-05           8.677e-09             7.80717e-15           2.61576e-30           0.134728              0               
316    0.0105695       0.00157543            5.09577e-08           4.84575e-15           1.91749e-31           0.00417578            0.061197        
317    0.0107539       0.00168968            7.97869e-08           2.60145e-14           1.83563e-28           0.00440204            0.062157        
318    1.81394e-21     2.92211e-24           8.55351e-21           1.57675e-22           1.30738e-31           0.536179              0               
319    0.00402071      0.00134242            4.10641e-07           7.44e-13              7.30409e-28           0.00936351            0.022355        
320    0.0105695       0.00157543            5.09577e-08           4.84575e-15           1.91749e-31           0.00417578            0.061197        
321    1.50437e-22     6.78809e-23           6.54432e-22           3.79976e-25           8.46517e-37           0.488289              0               
322    6.68952e-24     1.19715e-28           2.71014e-23           5.03463e-24           3.6401e-32            0.626121              0               
323    0.0137034       0.00826004            1.81234e-05           1.09388e-09           4.08924e-20           0.0170291             0.071586        
324    1.16978e-36     1.53296e-40           3.52944e-36           2.08999e-36           8.91195e-43           0.765621              0               
325    7.58912e-46     2.39519e-57           9.17809e-48           3.6362e-45            4.06969e-49           1.17129               0               
326    0.0100879       0.00579928            1.08008e-05           4.83797e-10           6.57098e-21           0.0162201             0.053052        
327    2.30222e-14     8.41508e-14           2.64456e-14           1.12697e-18           3.5006e-32            0.227836              0               
328    4.95573e-13     2.33614e-12           4.45729e-14           7.58937e-19           2.71148e-32           0.141869              0               
329    1.04395e-22     5.01029e-24           4.94651e-22           1.85007e-24           1.3862e-33            0.523076              0               
330    6.89173e-18     2.49316e-19           3.17144e-17           1.14389e-18           7.10611e-26           0.544038              0               
331    4.72772e-21     9.7206e-21            1.29842e-20           6.99178e-24           6.66667e-34           0.357856              0               
332    0.00716155      0.00162858            1.61597e-07           5.76301e-14           5.34526e-30           0.00637247            0.040767        
333    2.53316e-27     1.44332e-31           7.08372e-27           5.08531e-27           6.49509e-33           0.795425              0               
334    0.0129245       0.0156205             0.00037102            8.14826e-07           6.49347e-14           0.0370046             0.057337        
335    1.86736e-06     7.58274e-06           1.36963e-06           1.83476e-08           2.90625e-14           0.196237              0               
336    2.11008e-05     8.77043e-05           1.35163e-05           1.4664e-07            1.89197e-13           0.188073              0               
337    0.0100803       0.00576327            1.05412e-05           4.58092e-10           5.71271e-21           0.0161294             0.053052        
338    0.00393059      0.000430684           4.82071e-09           4.99474e-17           1.05464e-36           0.00306943            0.022951        
339    1.88599e-06     8.84998e-06           2.1019e-07            3.46577e-11           1.25366e-21           0.143618              0               
340    5.83355e-06     2.76649e-05           3.59158e-07           1.106e-10             1.67406e-19           0.139569              0               
341    0.0106368       0.0150173             0.000671092           3.96863e-06           3.34645e-12           0.0465279             0.04404         
342    5.70873e-15     1.67275e-14           1.06944e-14           2.62474e-18           6.90758e-29           0.286755              0               
343    2.62026e-17     8.54746e-18           1.1534e-16            1.98895e-18           1.77259e-25           0.50834               0               
344    0.00685271      0.00543219            2.87096e-05           6.23531e-09           2.32905e-18           0.0226627             0.034155        
345    6.36423e-22     1.39985e-22           2.91077e-21           6.59081e-24           6.54309e-34           0.508122              0               
346    9.36701e-30     1.73963e-35           1.40942e-29           3.09045e-29           1.29954e-35           0.969713              0               
347    1.08077e-23     2.67236e-25           5.15786e-23           7.37858e-26           1.292e-37             0.523496              0               
348    3.17949e-28     4.0319e-34            7.91753e-29           1.44667e-27           1.56308e-30           1.14096               0               
349    0.0105926       0.0148364             0.000640168           3.57224e-06           2.56738e-12           0.0459157             0.04404         
350    1.47699e-48     9.97249e-64           4.10163e-52           6.72228e-48           3.72721e-49           1.2672                0               
351    0.0105349       0.00562646            8.28222e-06           2.56724e-10           1.46009e-21           0.0150463             0.055941        
352    8.31793e-30     1.2971e-38            6.71906e-31           3.92852e-29           1.9127e-33            1.16191               0               
353    7.56474e-62     7.57558e-93           9.69726e-76           3.63236e-67           3.63407e-61           2.97209               0               
354    2.93298e-37     2.06686e-42           7.50734e-37           6.58257e-37           5.16789e-44           0.827379              0               
355    1.98348e-27     3.43569e-31           4.8527e-27            4.67551e-27           1.14905e-32           0.8426                0               
356    4.23624e-23     5.75732e-26           8.94377e-23           1.14005e-22           6.54904e-27           0.887638              0               
357    3.23825e-35     7.15005e-48           4.66643e-40           1.8089e-36            1.53755e-34           2.95116               0               
358    1.92043e-14     7.76651e-15           8.35689e-14           9.21336e-16           1.42418e-23           0.498222              0               
359    6.60145e-13     4.74376e-14           1.59551e-12           1.52178e-12           6.57549e-15           0.834837              0               
360    1.11479e-06     1.76384e-06           3.14187e-06           4.49431e-07           2.60172e-10           0.450639              0               
361    8.25816e-06     1.61326e-05           2.13531e-05           2.18534e-06           8.26981e-10           0.401736              0               
362    1.16419e-33     2.97723e-42           1.88485e-35           4.94378e-33           6.30113e-34           1.37326               0               
363    2.91573e-21     1.23004e-23           9.65578e-21           4.33897e-21           2.41163e-26           0.725017              0               
364    3.4571e-23      6.31894e-33           5.35699e-27           3.70979e-24           1.62362e-22           2.93182               0               
365    1.67895e-11     4.56992e-11           3.4855e-11            1.01762e-13           8.92701e-22           0.304419              0               
366    1.41861e-21     2.32231e-23           6.26648e-21           5.25223e-22           5.30153e-29           0.573204              0               
367    1.5018e-13      8.24979e-16           7.50085e-14           4.00164e-13           2.45462e-13           1.71635               0               
368    0.00557015      0.00975987            0.00528003            0.00190486            0.000113425           0.248671              0.012066        
369    0.00557015      0.00975987            0.00528003            0.00190486            0.000113425           0.248671              0.012066        
370    6.02503e-19     1.60993e-25           2.64979e-21           2.43356e-19           2.6484e-18            2.81856               0               
371    0.0251738       0.0450401             0.0224186             0.00707782            0.00030074            0.22339               0.057337        
372    7.59681e-29     4.78438e-32           1.96205e-28           1.68674e-28           2.05243e-32           0.824229              0               
373    2.29208e-38     4.43172e-49           2.6889e-40            1.09366e-37           4.76194e-40           1.17892               0               
374    3.84892e-24     4.95317e-27           1.53311e-23           3.15394e-24           3.38255e-31           0.635033              0               
375    2.73404e-29     5.81424e-32           1.01253e-28           3.00309e-29           2.12803e-34           0.672607              0               
376    1.5086e-15      2.49043e-16           6.1144e-15            8.83794e-16           9.89055e-21           0.590222              0               
377    9.9727e-46      2.07384e-59           1.42613e-48           4.74188e-45           4.75386e-47           1.19038               0               
378    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
379    5.83143e-20     4.50548e-21           2.71936e-19           3.69846e-21           2.57371e-29           0.526866              0               
380    9.19813e-32     1.19868e-34           4.28167e-31           1.35873e-32           5.40931e-42           0.544406              0               
381    0.00817524      0.00525068            1.37096e-05           9.8688e-10            3.35922e-20           0.018174              0.042302        
382    6.57609e-53     1.97555e-66           7.79037e-56           3.09375e-52           6.46014e-54           1.20935               0               
383    3.27432e-46     1.48752e-58           9.32362e-49           1.52759e-45           4.44489e-47           1.22318               0               
384    1.10951e-05     4.44461e-05           8.71442e-06           1.39738e-07           4.79294e-13           0.201054              0               
385    7.10021e-06     3.38848e-05           2.24315e-07           1.92884e-11           4.38303e-22           0.137132              0               
386    1.90563e-64     2.21282e-90           5.14313e-74           1.03243e-66           9.14426e-64           2.97006               0               
387    1.60022e-52     1.27255e-71           2.29619e-58           6.71193e-53           7.01619e-52           2.81499               0               
388    1.84101e-06     8.73118e-06           1.12937e-07           7.26383e-12           3.77661e-23           0.139548              0               
389    8.41483e-07     3.7399e-06            3.02224e-07           3.22919e-10           6.79712e-19           0.163808              0               
390    0.0106618       0.0151194             0.000689043           4.20977e-06           3.88534e-12           0.0468762             0.04404         
391    1.8839e-28      7.54681e-32           7.93348e-28           1.11592e-28           2.76142e-37           0.604467              0               
392    4.91907e-17     4.72991e-17           1.88971e-16           3.98411e-20           2.28832e-32           0.446627              0               
393    2.40845e-63     7.97278e-97           5.31096e-79           8.43696e-70           1.15701e-62           2.97209               0               
394    3.14764e-10     1.277e-09             2.34795e-10           3.18252e-13           2.10551e-21           0.195345              0               
395    3.52756e-21     6.50063e-22           1.6243e-20            5.31787e-23           1.7631e-32            0.511655              0               
396    3.05511e-08     1.34792e-07           1.19589e-08           1.51529e-11           5.27496e-20           0.166453              0               
397    2.43738e-49     2.47536e-66           1.43088e-53           9.10483e-49           2.60408e-49           1.57289               0               
398    5.9582e-09      2.84574e-08           1.65508e-10           3.13423e-15           1.37119e-27           0.136822              0               
399    0.0129538       0.015749              0.000383056           8.7504e-07            7.77543e-14           0.0373015             0.057337        
400    5.80943e-07     2.72004e-06           7.07697e-08           1.37909e-11           8.28981e-22           0.144462              0               
401    1.83473e-49     2.81422e-61           7.57952e-52           8.67093e-49           1.35461e-50           1.19982               0               
402    5.75944e-12     4.06737e-12           2.23693e-11           1.23141e-12           4.10126e-18           0.496094              0               
403    0.0129538       0.015749              0.000383056           8.7504e-07            7.77543e-14           0.0373015             0.057337        
404    5.84888e-18     1.56847e-17           1.24115e-17           1.62255e-21           5.45583e-34           0.306906              0               
405    3.05195e-11     1.46317e-10           2.9707e-13            2.08285e-19           1.20942e-36           0.135357              0               
406    3.46459e-12     1.36903e-11           2.95015e-12           3.25429e-15           1.24348e-24           0.203901              0               
407    2.55087e-17     2.97224e-17           9.24294e-17           3.90852e-19           1.95036e-27           0.432052              0               
408    2.0368e-17      5.00207e-17           4.78144e-17           1.19047e-20           1.45703e-31           0.32528               0               
409    1.13242e-15     4.27653e-16           4.9387e-15            7.37341e-17           5.77259e-24           0.502707              0               
410    6.49622e-10     3.10634e-09           1.44159e-11           5.32496e-17           1.71065e-31           0.136368              0               
411    3.12981e-06     1.50122e-05           2.33122e-08           2.11604e-13           5.47116e-26           0.135171              0               
412    0.014249        0.00488372            1.8003e-06            6.41901e-12           3.72764e-25           0.00961453            0.079066        
413    0.00744372      0.00201117            3.40852e-07           2.96701e-13           2.37724e-28           0.00757326            0.041977        
414    0.0137166       0.00832315            1.86665e-05           1.16787e-09           4.80985e-20           0.0171458             0.071586        
415    5.25587e-54     8.27097e-72           2.70455e-58           2.24229e-53           2.82582e-54           1.37409               0               
416    2.78047e-10     1.30679e-09           2.89341e-11           1.18485e-15           1.26448e-27           0.143016              0               
417    2.84372e-11     1.36051e-10           5.60689e-13           6.94195e-18           3.25846e-30           0.136167              0               
418    5.50594e-19     1.6645e-19            2.43916e-18           3.94229e-20           1.80998e-27           0.509699              0               
419    3.2335e-33      4.01279e-40           1.23453e-33           1.4299e-32            7.35685e-38           1.12122               0               
420    5.6316e-10      1.90848e-09           7.94848e-10           2.07117e-12           8.3417e-21            0.249948              0               
421    6.11239e-20     4.83115e-21           2.74331e-19           1.44747e-20           1.0145e-26            0.550115              0               
422    5.21626e-57     2.68849e-85           2.65027e-68           2.02763e-60           2.50567e-56           2.97195               0               
423    1.93511e-25     3.64156e-29           3.01163e-25           6.28382e-25           3.56458e-29           0.962773              0               
424    3.19493e-05     4.66198e-07           1.03036e-05           4.47223e-05           9.7991e-05            2.27486               0               
425    1.34019e-53     1.35238e-76           5.09748e-62           1.40377e-55           6.4242e-53            2.96817               0               
426    1.63973e-24     1.57006e-27           7.28776e-24           5.87861e-25           2.73694e-32           0.572873              0               
427    4.36162e-45     7.65771e-61           1.39241e-49           5.47868e-45           1.54742e-44           2.50159               0               
428    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
429    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
430    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
431    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
432    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
433    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
434    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
435    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
436    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
437    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
438    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
439    7.80998e-18     1.36846e-19           3.3562e-17            3.81998e-18           2.50941e-24           0.58915               0               
440    6.83222e-23     4.6762e-26            1.85706e-22           1.42463e-22           1.8501e-27            0.805864              0               
441    2.07541e-24     2.96024e-28           4.41496e-24           5.5549e-24            4.48332e-29           0.885691              0               
442    3.49504e-11     1.66889e-10           1.01089e-12           9.10953e-18           3.55673e-30           0.136915              0               
443    1.00483e-38     1.49889e-49           2.9641e-41            3.75252e-38           1.07167e-38           1.5718                0               
444    4.12387e-52     4.77919e-68           2.79771e-56           8.32048e-52           1.14901e-51           2.21633               0               
445    1.33456e-40     1.74807e-49           1.6909e-41            6.24166e-40           4.34606e-44           1.15575               0               
446    2.08283e-26     1.51573e-29           9.09041e-26           9.13888e-27           7.02614e-34           0.583721              0               
447    5.45905e-17     1.81644e-17           2.40236e-16           3.85078e-18           1.43093e-25           0.507085              0               
448    2.36181e-62     9.21328e-86           8.52232e-71           2.83903e-64           1.13176e-61           2.96759               0               
449    8.68112e-38     5.21217e-44           8.4202e-38            3.32834e-37           1.54189e-42           1.04186               0               
450    1.25647e-15     5.34577e-15           6.90226e-16           2.33625e-20           4.13456e-34           0.179169              0               
451    5.28254e-46     7.53955e-62           2.30878e-50           8.48941e-46           1.68875e-45           2.37013               0               
452    4.46553e-59     3.74556e-82           2.41384e-67           8.74881e-61           2.13648e-58           2.96476               0               
453    6.31586e-10     3.00211e-09           3.20061e-11           1.19625e-15           4.57257e-28           0.138681              0               
454    1.40295e-32     2.79082e-40           7.63873e-34           6.53849e-32           1.2484e-33            1.1987                0               
455    3.77457e-66     1.51322e-97           2.87826e-79           1.10248e-70           1.81328e-65           2.97208               0               
456    1.66657e-40     3.76002e-53           1.95218e-43           6.96375e-40           1.04045e-40           1.4064                0               
457    2.97958e-37     7.57434e-53           3.31113e-43           9.38712e-39           1.42199e-36           2.96029               0               
458    2.1223e-13      7.28162e-16           1.62134e-13           7.69277e-13           8.74058e-14           1.22317               0               
459    1.10906e-33     1.87898e-41           9.76471e-35           5.22245e-33           7.76769e-36           1.16346               0               
460    7.56599e-56     8.88865e-79           1.0243e-63            2.81712e-57           3.6065e-55            2.95815               0               
461    9.72745e-72     3.40595e-102          5.25233e-85           8.07641e-77           4.67302e-71           2.97209               0               
462    6.87331e-78     4.00715e-126          9.59887e-101          9.28252e-88           3.30191e-77           2.97209               0               
463    1.64472e-10     2.08819e-10           5.45618e-10           3.56812e-11           5.05693e-16           0.450776              0               
464    9.38929e-53     1.60902e-69           2.26451e-56           4.47477e-52           3.5584e-54            1.18688               0               
465    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
466    1.17376e-06     5.32842e-06           3.10031e-07           2.62482e-10           1.54198e-18           0.156059              0               
467    4.66796e-39     2.23796e-56           3.68959e-44           3.89249e-39           1.85322e-38           2.65975               0               
468    6.06361e-26     1.56671e-30           8.73885e-26           2.03901e-25           2.17203e-30           0.978284              0               
469    2.46318e-10     1.1638e-09            1.94972e-11           2.88982e-16           2.11189e-28           0.140993              0               
470    9.50009e-31     5.44099e-37           7.63649e-31           3.80012e-30           3.85457e-35           1.06428               0               
471    5.07336e-55     1.26571e-74           1.77419e-61           6.441e-56             2.37281e-54           2.92454               0               
472    3.65689e-39     3.83648e-46           1.48166e-39           1.6085e-38            8.79259e-43           1.11814               0               
473    0.0101624       0.00615445            1.36006e-05           8.06193e-10           2.31961e-20           0.0171102             0.053052        
474    5.67624e-68     1.56193e-100          3.00255e-82           3.0709e-73            2.72684e-67           2.97209               0               
475    0.00288059      0.00397651            0.000160346           7.88864e-07           3.60365e-13           0.0448139             0.012066        
476    1.6674e-18      7.35232e-19           7.25603e-18           1.88432e-20           3.48905e-30           0.490308              0               
477    0.0106495       0.00617375            1.18689e-05           5.69465e-10           1.0413e-20            0.0163606             0.055941        
