Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1132)   P(D|M,rr[2]=0.4388)   P(D|M,rr[3]=0.9777)   P(D|M,rr[4]=2.4704)   Posterior mean        P(D|M,rr[0]=0)  
88     2.04129e-48     7.42867e-65           6.42118e-54           3.16538e-49           9.46621e-48           2.87815               0               
89     1.38545e-53     4.1439e-75            4.71976e-62           5.04728e-56           6.63464e-53           2.93366               0               
90     1.72227e-53     1.80623e-76           5.48369e-63           1.36535e-56           8.25248e-53           2.9347                0               
91     2.30902e-69     2.44575e-103          8.17313e-85           1.68681e-75           1.10658e-68           2.93499               0               
92     1.61092e-65     7.53622e-98           7.75217e-80           4.91492e-71           7.7202e-65            2.93499               0               
93     1.41031e-41     1.23513e-62           1.12278e-51           7.11706e-46           6.75876e-41           2.93497               0               
94     2.9255e-13      5.65354e-15           4.44645e-13           8.63326e-13           8.84018e-14           1.08144               0               
95     1.59137e-41     2.84697e-66           3.05844e-53           1.72974e-46           7.62651e-41           2.93499               0               
96     5.23638e-16     4.12946e-19           2.19818e-16           1.56209e-15           7.27182e-16           1.63096               0               
97     0.00531662      0.00522208            0.008404              0.00679167            0.00506175            1.10338               0               
98     0.00146043      0.000327368           0.001076              0.00204079            0.00355486            1.92346               0               
99     0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
100    6.47035e-14     3.8628e-14            2.25369e-13           4.60812e-14           8.48528e-18           0.583103              0               
101    4.52312e-59     1.54331e-79           1.43037e-66           7.11201e-61           2.16056e-58           2.92923               0               
102    8.55786e-44     6.40123e-60           7.89829e-48           2.06403e-43           2.03719e-43           2.05085               0               
103    1.25563e-49     2.50446e-70           2.62165e-57           1.45706e-51           6.00296e-49           2.93074               0               
104    5.7027e-68      7.18152e-102          2.48916e-82           4.1839e-73            2.73298e-67           2.93499               0               
105    0.012997        0.0163357             0.000513954           1.99284e-06           7.82216e-13           0.0417889             0.057337        
106    5.65644e-68     3.98785e-93           2.34498e-78           1.8369e-71            2.71063e-67           2.93487               0               
107    7.93244e-49     2.28305e-70           1.89854e-56           2.09862e-50           3.78058e-48           2.92529               0               
108    2.28181e-07     7.62602e-07           3.25302e-07           5.63522e-09           1.14462e-14           0.265018              0               
109    3.13673e-37     9.22552e-46           4.36555e-38           1.45955e-36           4.62337e-41           1.15969               0               
110    1.92578e-53     1.14068e-67           1.29701e-56           8.59348e-53           6.34406e-54           1.29893               0               
111    1.07075e-34     8.37526e-41           4.46627e-35           4.68434e-34           5.33094e-38           1.12262               0               
112    5.20128e-25     1.22917e-26           2.43946e-24           4.092e-26             1.61064e-34           0.545458              0               
113    2.17007e-10     1.00717e-09           3.28167e-11           3.15241e-15           1.77958e-26           0.154758              0               
114    1.10895e-59     7.35427e-79           1.11954e-65           2.93028e-60           5.02156e-59           2.83813               0               
115    4.2732e-47      7.22161e-63           1.57456e-51           7.06615e-47           1.34127e-46           2.32882               0               
116    3.73334e-65     2.21228e-100          6.71516e-82           2.66105e-72           1.78918e-64           2.93499               0               
117    9.75016e-44     1.80584e-63           8.12841e-51           3.48583e-45           4.63784e-43           2.92189               0               
118    2.99148e-35     3.77001e-39           1.00445e-34           4.29155e-35           1.01492e-41           0.72886               0               
119    4.57171e-42     1.72412e-53           2.13271e-44           2.13788e-41           5.0946e-43            1.21848               0               
120    6.21304e-34     5.44373e-40           6.24509e-34           2.35304e-33           8.26765e-39           1.04374               0               
121    4.39487e-13     2.03386e-12           7.23519e-14           3.52784e-18           1.69045e-29           0.15586               0               
122    3.48726e-09     1.65218e-08           1.90666e-10           4.92942e-15           8.72863e-27           0.146806              0               
123    0.00932049      0.00244103            5.35531e-07           9.30042e-13           4.19881e-27           0.00778318            0.053287        
124    5.96208e-05     0.000256526           2.89691e-05           2.33302e-07           2.16047e-13           0.183154              0               
125    1.16801e-12     4.32468e-12           1.27278e-12           1.28369e-16           5.56012e-28           0.232046              0               
126    2.339e-11       1.11169e-10           9.25455e-13           1.88633e-17           4.20468e-29           0.145562              0               
127    0.0129739       0.0162365             0.00050229            1.895e-06             6.902e-13             0.041534              0.057337        
128    3.0432e-14      9.66321e-14           4.91404e-14           7.09248e-17           1.25021e-26           0.275755              0               
129    0.0141612       0.00520933            3.13864e-06           2.81872e-11           9.9461e-24            0.0109478             0.079066        
130    0.0129739       0.0162365             0.00050229            1.895e-06             6.902e-13             0.041534              0.057337        
131    0.0192627       0.0137339             6.62021e-05           1.77533e-08           4.29501e-17           0.0215562             0.099081        
132    1.97071e-35     7.90996e-42           7.99517e-36           8.64408e-35           8.77337e-39           1.12413               0               
133    0.0107002       0.0155081             0.000865308           8.14307e-06           2.73524e-11           0.0522819             0.04404         
134    0.00932049      0.00244103            5.35531e-07           9.30042e-13           4.19881e-27           0.00778318            0.053287        
135    5.76549e-26     2.06938e-28           2.64744e-25           1.13558e-26           2.40777e-34           0.562939              0               
136    6.426e-21       7.9319e-22            2.92367e-20           7.66225e-22           3.54683e-29           0.54267               0               
137    1.24543e-05     5.95512e-05           1.3499e-07            2.64766e-12           2.28709e-24           0.143197              0               
138    1.00937e-26     1.84211e-27           4.64229e-26           1.08395e-28           5.24252e-38           0.523286              0               
139    1.80017e-32     1.47889e-39           3.07685e-33           8.31614e-32           3.38274e-35           1.15607               0               
140    5.72266e-20     1.56039e-20           2.56339e-19           2.31166e-21           1.31383e-29           0.519832              0               
141    2.01371e-25     1.71355e-28           2.5882e-25            7.05151e-25           9.13867e-28           1.00773               0               
142    1.07671e-06     5.04592e-06           1.1411e-07            2.30445e-11           2.13322e-21           0.151034              0               
143    3.35247e-17     1.4516e-17            1.44087e-16           2.06201e-18           7.55875e-26           0.509457              0               
144    9.91576e-08     4.74354e-07           8.52305e-10           6.28597e-15           4.21773e-27           0.143012              0               
145    2.61568e-14     1.02987e-13           2.23569e-14           1.1182e-17            1.18298e-27           0.212768              0               
146    0.0193552       0.0141692             7.43212e-05           2.27206e-08           7.57014e-17           0.022168              0.099081        
147    2.28934e-06     1.09449e-05           2.6546e-08            5.78857e-13           6.51271e-25           0.143259              0               
148    1.34153e-07     6.41996e-07           9.22491e-10           7.40098e-15           2.98646e-28           0.14287               0               
149    6.22383e-06     2.96765e-05           1.50781e-07           1.08625e-11           2.47618e-22           0.144299              0               
150    0.013668        0.00874755            2.86281e-05           3.67771e-09           7.42e-19              0.0192386             0.071586        
151    0.00932049      0.00244103            5.35531e-07           9.30042e-13           4.19881e-27           0.00778318            0.053287        
152    6.83124e-08     3.06372e-07           2.09834e-08           2.69921e-11           3.97157e-19           0.167679              0               
153    2.16193e-05     0.000103575           3.39701e-08           6.20907e-14           4.13605e-27           0.142434              0               
154    3.56484e-11     1.54506e-10           1.63334e-11           2.73931e-15           2.3029e-26            0.180044              0               
155    3.80948e-05     0.000164936           1.7505e-05            1.25531e-07           8.26464e-14           0.180849              0               
156    3.45846e-08     1.14582e-07           5.02552e-08           9.07072e-10           2.00959e-15           0.267611              0               
157    0.0107002       0.0155081             0.000865308           8.14307e-06           2.73524e-11           0.0522819             0.04404         
158    1.01038e-32     1.4903e-36            3.24355e-32           1.5985e-32            4.25088e-38           0.748598              0               
159    5.55861e-16     1.06962e-15           1.59363e-15           6.76028e-19           4.69552e-29           0.378609              0               
160    3.55788e-22     4.86848e-24           1.36233e-21           3.37883e-22           3.64395e-27           0.662851              0               
161    0.0107002       0.0155081             0.000865308           8.14307e-06           2.73524e-11           0.0522819             0.04404         
162    4.41548e-21     6.57112e-23           1.82181e-20           2.8771e-21            2.1841e-27            0.622855              0               
163    4.31663e-24     8.43981e-27           1.54842e-23           5.1945e-24            1.51788e-29           0.697766              0               
164    4.42795e-50     1.33958e-66           1.34252e-54           6.95542e-50           1.42651e-49           2.35918               0               
165    7.2857e-49      3.32186e-64           6.80863e-53           1.29543e-48           2.19613e-48           2.28318               0               
166    3.13259e-39     3.78884e-50           1.99685e-41           1.48661e-38           1.26665e-40           1.19223               0               
167    1.67111e-25     2.84489e-29           1.40384e-25           6.59418e-25           1.03755e-27           1.06807               0               
168    3.04303e-25     1.25373e-27           1.41125e-24           4.58464e-26           4.09791e-34           0.556699              0               
169    6.09322e-54     2.21782e-69           8.52065e-58           2.26605e-53           6.53998e-54           1.57168               0               
170    1.05134e-20     1.00383e-21           4.92369e-20           1.43763e-22           2.49358e-33           0.530844              0               
171    3.33578e-17     5.43519e-18           1.46571e-16           7.85869e-18           5.74591e-24           0.554989              0               
172    5.70768e-06     2.25869e-05           4.67291e-06           9.38524e-08           7.28846e-13           0.213265              0               
173    1.26021e-12     5.26423e-12           7.75038e-13           1.83743e-16           3.02014e-27           0.192971              0               
174    0.010044        0.00607866            1.65624e-05           1.55247e-09           1.13914e-19           0.0181554             0.053052        
175    4.58595e-07     2.19726e-06           5.22374e-10           3.53928e-16           2.57129e-31           0.142398              0               
176    0.0136468       0.00864702            2.74289e-05           3.35603e-09           5.89446e-19           0.0190399             0.071586        
177    0.00399429      0.00142687            7.26083e-07           3.78249e-12           5.11291e-26           0.0106277             0.022355        
178    0.0104741       0.0017021             1.01622e-07           2.88471e-14           6.89431e-30           0.00482643            0.061197        
179    0.0141451       0.00513198            2.96929e-06           2.50319e-11           7.33273e-24           0.0107967             0.079066        
180    2.87321e-17     3.686e-17             1.00753e-16           8.36513e-20           1.63701e-29           0.431642              0               
181    4.40793e-06     2.07565e-05           3.68045e-07           1.66188e-10           1.53768e-19           0.149187              0               
182    2.33288e-06     1.11721e-05           8.02605e-09           2.19591e-14           6.68948e-29           0.142588              0               
183    2.00671e-17     1.19359e-17           8.36813e-17           5.52898e-19           5.44164e-28           0.491591              0               
184    6.50979e-29     9.86095e-34           1.25586e-28           1.86389e-28           4.59938e-34           0.920069              0               
185    4.14157e-07     1.98334e-06           1.48172e-09           4.31934e-15           1.56012e-29           0.142599              0               
186    0.0491802       0.055942              0.0522746             0.0468902             0.0351502             0.824973              0.057337        
187    0.0386287       0.0501748             0.0425758             0.0328864             0.0172622             0.645028              0.053287        
188    0.0386448       0.0431516             0.0407881             0.0372394             0.0291251             0.84987               0.04404         
189    0.0105023       0.0118074             0.0111203             0.010091              0.00775116            0.840229              0.012066        
190    0.00101737      0.000196047           0.000693252           0.00137225            0.00261414            1.98729               0               
191    0.0567881       0.0687087             0.061462              0.0516505             0.0336049             0.743195              0.071586        
192    0.0306502       0.0396147             0.0338045             0.0262985             0.0139074             0.650769              0.041977        
193    0.0592483       0.0749784             0.0648915             0.0517643             0.0296548             0.681604              0.079066        
194    0.0439121       0.0535852             0.0476668             0.0396923             0.0251722             0.731136              0.055941        
195    0.0799936       0.0953337             0.0859359             0.0733006             0.0502786             0.765951              0.099081        
196    0.0429574       0.0570867             0.0472799             0.0353155             0.0176941             0.617135              0.061197        
197    0.0386287       0.0501748             0.0425758             0.0328864             0.0172622             0.645028              0.053287        
198    1.57199e-05     6.76195e-05           7.6565e-06            6.05196e-08           4.91231e-14           0.183237              0               
199    4.48309e-25     5.76473e-28           1.90604e-24           2.41874e-25           4.35664e-32           0.608975              0               
200    0.0106778       0.0154192             0.000846794           7.76735e-06           2.43539e-11           0.0519419             0.04404         
201    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
202    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
203    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
204    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
205    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
206    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
207    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
208    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
209    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
210    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
211    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
212    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
213    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
214    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
215    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
216    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
217    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
218    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
219    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
220    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
221    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
222    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
223    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
224    8.34472e-46     1.36192e-62           1.29e-51              8.45313e-47           3.91461e-45           2.89786               0               
225    6.87678e-31     1.07423e-37           3.91705e-32           3.05728e-30           1.992e-31             1.27682               0               
226    8.64194e-26     9.44818e-33           6.82955e-27           4.0273e-25            4.59876e-27           1.18719               0               
227    2.10602e-16     4.51325e-17           9.48226e-16           1.59364e-17           8.67024e-25           0.529358              0               
228    1.36542e-12     1.79055e-12           4.72361e-12           2.95246e-14           2.26628e-22           0.431802              0               
229    9.81533e-22     1.44186e-24           3.39865e-21           1.30383e-21           1.43984e-27           0.714533              0               
230    1.57555e-15     3.43186e-15           4.11773e-15           1.11587e-18           2.16117e-29           0.357634              0               
231    6.11759e-15     2.84514e-14           8.66682e-16           3.89883e-20           2.16581e-31           0.15397               0               
232    8.64161e-05     0.000407117           7.02213e-06           3.76324e-09           1.62234e-17           0.149004              0               
233    0.00931191      0.00239998            5.0281e-07            8.12288e-13           2.97409e-27           0.00765903            0.053287        
234    1.07886e-08     4.94635e-08           2.23889e-09           1.01988e-12           2.56693e-22           0.159411              0               
235    0.0104741       0.0017021             1.01622e-07           2.88471e-14           6.89431e-30           0.00482643            0.061197        
236    0.0129477       0.0161241             0.000489384           1.7909e-06            6.01932e-13           0.0412465             0.057337        
237    0.0129477       0.0161241             0.000489384           1.7909e-06            6.01932e-13           0.0412465             0.057337        
238    6.64079e-11     3.08346e-10           9.90826e-12           1.13952e-15           1.07914e-26           0.154592              0               
239    0.00815124      0.00552181            2.10798e-05           3.19248e-09           6.28454e-19           0.0204048             0.042302        
240    0.0105249       0.00609582            1.45105e-05           1.10866e-09           5.17511e-20           0.0173525             0.055941        
241    1.05001e-12     2.93837e-12           2.08732e-12           6.39924e-15           3.22873e-23           0.30729               0               
242    4.28298e-48     1.50649e-62           5.24616e-52           6.6221e-48            1.39032e-47           2.36817               0               
243    1.96578e-46     2.1422e-59            9.22272e-50           4.67111e-46           4.74884e-46           2.06372               0               
244    7.20978e-38     3.70867e-47           3.91346e-39           3.41464e-37           1.46786e-40           1.17174               0               
245    4.09444e-28     2.66009e-33           3.393e-28             1.62284e-27           8.47187e-32           1.06743               0               
246    5.03501e-36     2.61198e-47           1.94344e-38           2.31326e-35           9.77853e-37           1.24893               0               
247    2.51499e-10     1.01324e-09           1.91968e-10           8.16152e-14           7.77742e-24           0.205218              0               
248    1.38145e-50     1.19066e-67           7.61038e-56           4.91542e-51           6.12894e-50           2.80456               0               
249    7.0875e-47      8.89488e-70           4.74506e-57           1.02412e-50           3.39653e-46           2.93494               0               
250    2.56753e-24     1.10611e-28           2.6328e-24            9.66845e-24           3.35951e-27           1.0415                0               
251    2.52233e-29     1.59492e-33           4.44403e-29           7.64364e-29           2.42848e-33           0.942484              0               
252    3.14105e-53     1.41654e-68           6.4404e-57            1.11847e-52           3.86793e-53           1.62962               0               
253    8.0114e-60      2.05341e-80           1.52232e-66           1.077e-60             3.73171e-59           2.88571               0               
254    1.6503e-23      1.52843e-25           7.00845e-23           8.85233e-24           3.04797e-30           0.607901              0               
255    1.81237e-06     4.09151e-06           3.7553e-06            8.347e-07             4.15723e-09           0.413792              0               
256    1.6702e-14      8.54655e-17           2.27519e-14           5.64262e-14           7.79602e-16           1.01195               0               
257    1.64081e-45     1.30219e-67           3.38041e-56           3.68901e-50           7.86343e-45           2.93498               0               
258    3.4803e-14      8.15596e-17           4.9899e-14            1.16462e-13           3.4866e-16            0.989542              0               
259    2.18984e-07     7.0444e-07            3.37067e-07           7.95896e-09           8.25371e-14           0.276889              0               
260    1.60843e-27     1.91132e-33           1.8341e-28            6.9606e-27            5.64282e-28           1.2916                0               
261    5.81459e-15     1.27511e-16           1.5816e-14            1.19114e-14           1.11014e-17           0.810186              0               
262    2.45039e-16     8.12139e-16           3.62041e-16           1.53631e-19           3.95162e-30           0.264084              0               
263    2.01899e-42     2.24963e-54           7.89955e-45           9.5525e-42            1.15464e-43           1.1987                0               
264    5.65796e-27     6.49718e-29           2.63042e-26           7.46207e-28           3.54779e-36           0.55358               0               
265    3.41026e-07     1.63106e-06           3.28209e-09           4.00712e-14           1.53271e-27           0.143097              0               
266    0.0106316       0.015236              0.000809502           7.03775e-06           1.9075e-11            0.051246              0.04404         
267    4.32073e-06     2.06846e-05           2.215e-08             1.17358e-13           1.88937e-27           0.142726              0               
268    0.00287527      0.00402414            0.000192533           1.39752e-06           2.15313e-12           0.0491791             0.012066        
269    2.8002e-25      1.56907e-28           1.01081e-24           3.3101e-25            8.23132e-32           0.695032              0               
270    1.20963e-08     5.79475e-08           2.32032e-11           6.45757e-18           2.53082e-35           0.142462              0               
271    0.0129477       0.0161241             0.000489384           1.7909e-06            6.01932e-13           0.0412465             0.057337        
272    4.45784e-27     1.59464e-29           1.87792e-26           2.56869e-27           5.86105e-34           0.613697              0               
273    0.0118469       0.00557727            7.1167e-06            2.14971e-10           1.56558e-21           0.0140464             0.0646          
274    7.93131e-07     3.79958e-06           1.44042e-09           3.36761e-15           4.40455e-28           0.142454              0               
275    0.00932944      0.00248391            5.72078e-07           1.0758e-12            5.8896e-27            0.00791261            0.053287        
276    2.16899e-16     6.23194e-16           4.16132e-16           1.48655e-19           1.0063e-29            0.30041               0               
277    0.0100752       0.0062265             1.81248e-05           1.88854e-09           1.83212e-19           0.0185523             0.053052        
278    0.0104885       0.00177112            1.17946e-07           3.98526e-14           1.49941e-29           0.00501538            0.061197        
279    7.06731e-12     2.90984e-11           4.77027e-12           9.45495e-16           4.39214e-27           0.197905              0               
280    1.91564e-09     9.05564e-09           1.24926e-10           2.85948e-15           2.73958e-28           0.147674              0               
281    4.84803e-09     2.28459e-08           3.87964e-10           1.31311e-14           6.4186e-27            0.148894              0               
282    7.31519e-10     3.50416e-09           1.59688e-12           5.56212e-19           4.45641e-36           0.142484              0               
283    0.00739924      0.00219582            6.75812e-07           1.85509e-12           1.67268e-26           0.00882218            0.041977        
284    0.0118791       0.00573091            7.88001e-06           2.6821e-10            2.67165e-21           0.0143996             0.0646          
285    2.34358e-09     4.46264e-09           6.55206e-09           2.16713e-10           7.97826e-16           0.392474              0               
286    0.0192956       0.0138888             6.90855e-05           1.94948e-08           5.30031e-17           0.0217746             0.099081        
287    0.0136901       0.00885219            2.99496e-05           4.06227e-09           9.35626e-19           0.0194453             0.071586        
288    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
289    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
290    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
291    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
292    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
293    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
294    1.10282e-06     5.28216e-06           3.01693e-09           1.20318e-14           3.46802e-27           0.14253               0               
295    0.0106724       0.00189153            1.72421e-07           1.59544e-13           6.28697e-27           0.00526458            0.062157        
296    0.0136901       0.00885219            2.99496e-05           4.06227e-09           9.35626e-19           0.0194453             0.071586        
297    0.0141781       0.00529003            3.32716e-06           3.20585e-11           1.33541e-23           0.0111053             0.079066        
298    0.00400352      0.00147102            8.14361e-07           4.86156e-12           9.4954e-26            0.0109331             0.022355        
299    1.03807e-16     2.49398e-18           3.50008e-16           1.44983e-16           3.89475e-21           0.721834              0               
300    0.0192956       0.0138888             6.90855e-05           1.94948e-08           5.30031e-17           0.0217746             0.099081        
301    4.52306e-17     2.89222e-18           1.95254e-16           1.8618e-17            2.272e-23             0.586699              0               
302    2.68898e-05     0.000113994           1.47311e-05           1.42268e-07           1.86424e-13           0.188552              0               
303    2.07383e-37     1.31521e-47           5.39921e-39           9.88138e-37           3.32315e-40           1.17536               0               
304    3.10151e-45     3.51922e-60           1.83483e-49           4.01761e-45           1.0846e-44            2.46013               0               
305    7.48066e-06     3.48231e-05           1.02637e-06           1.0425e-09            6.84361e-18           0.153631              0               
306    6.24398e-09     2.85477e-08           1.37523e-09           8.5672e-13            8.43612e-22           0.160468              0               
307    3.26492e-38     4.31767e-48           8.00208e-40           1.55551e-37           1.18126e-40           1.17631               0               
308    0.0106724       0.00189153            1.72421e-07           1.59544e-13           6.28697e-27           0.00526458            0.062157        
309    5.98813e-31     5.29536e-40           1.89114e-32           2.84329e-30           7.57097e-33           1.17867               0               
310    4.57496e-22     3.27702e-25           2.06025e-21           1.31938e-22           1.36191e-30           0.575412              0               
311    4.79135e-14     2.1911e-13            1.05115e-14           7.45559e-19           7.43895e-30           0.16037               0               
312    1.38682e-13     2.98108e-13           3.66423e-13           9.32228e-17           1.08602e-27           0.359986              0               
313    8.24519e-07     3.94305e-06           8.39475e-09           1.13542e-13           6.06349e-27           0.143143              0               
314    0.0107311       0.0156297             0.000891218           8.68876e-06           3.21736e-11           0.0527509             0.04404         
315    4.56184e-06     2.1845e-05            1.72761e-08           5.5406e-14            2.66809e-28           0.142616              0               
316    0.010491        0.00178299            1.20984e-07           4.21792e-14           1.74054e-29           0.00504784            0.061197        
317    0.010675        0.00190413            1.76874e-07           1.69029e-13           7.36928e-27           0.00529837            0.062157        
318    1.4065e-21      1.88683e-24           6.43277e-21           3.05871e-22           2.15392e-30           0.565869              0               
319    0.0040051       0.00147855            8.30231e-07           5.07288e-12           1.05727e-25           0.0109851             0.022355        
320    0.010491        0.00178299            1.20984e-07           4.21792e-14           1.74054e-29           0.00504784            0.061197        
321    2.15051e-22     9.52348e-23           9.34014e-22           1.3688e-24            2.76144e-35           0.501266              0               
322    5.25131e-24     6.43824e-29           1.72056e-23           7.96091e-24           4.8535e-31            0.739763              0               
323    0.0136975       0.00888713            3.0402e-05            4.20013e-09           1.02039e-18           0.0195143             0.071586        
324    9.0452e-35      5.02984e-38           2.9486e-34            1.38575e-34           1.52324e-40           0.741865              0               
325    1.01386e-45     2.70336e-57           7.79586e-48           4.84802e-45           3.05757e-48           1.17834               0               
326    0.0100805       0.00625168            1.8405e-05            1.9541e-09            2.00129e-19           0.0186198             0.053052        
327    1.9851e-14      6.29552e-14           3.2175e-14            4.46503e-18           2.03363e-30           0.275799              0               
328    1.4359e-12      6.71864e-12           1.62829e-13           3.94646e-18           1.04958e-30           0.151641              0               
329    1.03316e-21     1.22087e-22           4.8066e-21            2.26319e-23           5.53023e-32           0.530077              0               
330    6.84245e-18     4.13401e-19           3.08709e-17           1.50765e-18           5.0167e-25            0.561389              0               
331    9.79831e-21     1.60253e-20           3.08944e-20           3.80402e-23           7.62065e-33           0.402739              0               
332    0.0071204       0.00181868            3.57376e-07           4.68981e-13           6.63671e-28           0.00758989            0.040767        
333    3.25618e-27     1.30208e-31           6.26148e-27           9.34335e-27           6.53066e-32           0.920904              0               
334    0.0129969       0.0163351             0.000513929           1.99319e-06           7.83765e-13           0.0417878             0.057337        
335    1.67475e-06     6.58106e-06           1.41561e-06           2.94605e-08           2.01098e-13           0.215699              0               
336    2.20759e-05     8.86541e-05           1.68469e-05           2.96156e-07           1.65328e-12           0.208035              0               
337    0.0100728       0.00621532            1.8003e-05            1.86109e-09           1.76849e-19           0.0185223             0.053052        
338    0.00389797      0.000493692           1.28994e-08           6.68984e-16           3.34934e-34           0.00376117            0.022951        
339    1.69873e-06     7.86007e-06           2.80851e-07           1.09992e-10           3.31874e-20           0.15593               0               
340    6.237e-06       2.93372e-05           5.52811e-07           3.44527e-10           2.37009e-18           0.149614              0               
341    0.01072         0.0155858             0.000881807           8.48847e-06           3.03531e-11           0.0525813             0.04404         
342    4.08563e-15     9.78659e-15           9.78746e-15           6.04063e-18           1.10797e-27           0.339857              0               
343    2.79947e-17     7.50273e-18           1.22696e-16           3.96404e-18           1.64003e-24           0.53376               0               
344    0.00686385      0.00578407            4.49845e-05           2.06747e-08           5.35744e-17           0.0257573             0.034155        
345    4.89774e-22     7.33694e-23           2.2599e-21            1.39331e-23           1.2632e-32            0.528349              0               
346    8.80317e-30     2.14738e-35           7.93764e-30           3.42508e-29           1.49381e-34           1.05759               0               
347    3.60697e-23     1.7538e-24            1.7063e-22            4.78131e-25           7.97139e-36           0.534646              0               
348    9.09599e-25     5.47526e-28           1.23066e-24           3.1266e-24            1.38738e-27           0.997617              0               
349    0.0106731       0.0154007             0.000842973           7.69114e-06           2.37738e-11           0.0518713             0.04404         
350    2.83705e-49     3.09279e-65           2.81377e-53           1.01914e-48           3.40467e-49           1.61815               0               
351    0.0105216       0.0060804             1.4376e-05            1.08718e-09           4.95921e-20           0.0173129             0.055941        
352    6.53104e-30     7.25762e-39           3.07602e-31           3.09818e-29           1.01807e-32           1.17253               0               
353    5.53498e-62     2.85739e-92           1.14886e-75           2.29492e-67           2.6526e-61            2.93499               0               
354    1.5575e-37      7.47915e-43           2.71211e-37           4.7521e-37            2.90249e-43           0.945214              0               
355    1.35246e-27     1.76192e-31           2.46314e-27           4.0182e-27            5.40083e-32           0.934506              0               
356    2.29466e-23     2.89496e-26           3.85897e-23           7.1332e-23            1.95158e-26           0.95323               0               
357    1.25215e-35     2.25103e-48           1.03686e-40           4.00792e-37           5.96077e-35           2.92325               0               
358    9.71776e-15     3.29153e-15           4.23795e-14           9.00616e-16           8.19611e-23           0.521391              0               
359    2.61138e-13     1.82641e-14           5.80784e-13           6.46566e-13           5.87086e-15           0.873731              0               
360    7.29878e-07     1.13508e-06           2.02023e-06           3.42216e-07           3.59219e-10           0.471831              0               
361    6.94354e-06     1.22313e-05           1.84488e-05           2.59426e-06           2.08023e-09           0.441997              0               
362    1.09211e-34     1.90979e-44           3.7374e-37            2.70281e-34           2.5273e-34            2.02609               0               
363    8.15119e-21     1.35166e-22           2.8944e-20            9.98471e-21           1.3424e-25            0.699455              0               
364    2.68269e-22     2.12538e-30           3.09437e-25           7.70654e-23           1.20829e-21           2.82911               0               
365    9.50835e-12     2.24486e-11           2.29802e-11           1.39218e-13           7.43088e-21           0.344453              0               
366    7.69309e-22     1.07885e-23           3.17889e-21           4.9718e-22            3.39978e-28           0.622212              0               
367    1.21257e-13     9.5378e-17            2.60037e-14           2.53078e-13           3.0194e-13            2.06216               0               
368    0.005512        0.00964626            0.00518893            0.00189723            0.000121999           0.255604              0.012066        
369    0.005512        0.00964626            0.00518893            0.00189723            0.000121999           0.255604              0.012066        
370    9.33619e-19     2.24911e-25           3.04348e-21           2.80407e-19           4.19085e-18           2.82326               0               
371    0.024887        0.044446              0.0219924             0.00706381            0.000331228           0.229961              0.057337        
372    9.64816e-30     1.21835e-34           6.93298e-30           3.92833e-29           2.17714e-32           1.08291               0               
373    1.01521e-38     1.95761e-49           8.4804e-41            4.77374e-38           8.31067e-40           1.20715               0               
374    3.74722e-24     4.02077e-27           1.28626e-23           5.09167e-24           3.82402e-30           0.718637              0               
375    1.44811e-28     2.36308e-31           5.06713e-28           1.87047e-28           1.08102e-33           0.709611              0               
